Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserc_SubPORatio_PageLoad,1,712,712,712,712,712,712,712,0.000%,.78370,10.79,5.54
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1203,1203,1203,1203,1203,1203,1203,0.000%,.40766,4.87,6.25
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1210,1210,1210,1210,1210,1210,1210,0.000%,.40420,4.82,6.19
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,431,431,431,431,431,431,431,0.000%,1.39665,8.75,4.63
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,364,364,364,364,364,364,364,0.000%,1.52439,9.55,5.06
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1213,1213,1213,1213,1213,1213,1213,0.000%,.40290,4.81,6.17
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1224,1224,1224,1224,1224,1224,1224,0.000%,.40750,4.86,6.24
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,380,380,380,380,380,380,380,0.000%,1.51057,9.47,5.01
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,412,412,412,412,412,412,412,0.000%,1.45138,9.10,4.82
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1169,1169,1169,1169,1169,1169,1169,0.000%,.42105,4.82,6.19
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1143,1143,1143,1143,1143,1143,1143,0.000%,.42863,4.91,6.30
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,343,343,343,343,343,343,343,0.000%,1.76056,12.14,5.84
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,361,361,361,361,361,361,361,0.000%,1.72712,11.91,5.73
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1129,1129,1129,1129,1129,1129,1129,0.000%,.43365,4.96,6.37
