Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,864,864,864,864,864,864,864,0.000%,.55741,6.77,6.09
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,854,854,854,854,854,854,854,0.000%,.58005,7.04,6.34
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,844,844,844,844,844,844,844,0.000%,.57208,6.96,6.25
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,1,869,869,869,869,869,869,869,0.000%,.58140,7.05,6.35
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,861,861,861,861,861,861,861,0.000%,.57571,7.00,6.29
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,867,867,867,867,867,867,867,0.000%,.57604,7.01,6.29
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,856,856,856,856,856,856,856,0.000%,.57637,7.03,6.30
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,847,847,847,847,847,847,847,0.000%,.57870,7.01,6.32
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,970,970,970,970,970,970,970,0.000%,.54615,6.63,5.96
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,1023,1023,1023,1023,1023,1023,1023,0.000%,.53505,6.52,5.84
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,957,957,957,957,957,957,957,0.000%,.53763,6.53,5.87
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,978,978,978,978,978,978,978,0.000%,.53419,6.47,5.83
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,858,858,858,858,858,858,858,0.000%,.56022,6.79,6.12
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,1153,1153,1153,1153,1153,1153,1153,0.000%,.49850,6.06,5.44
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,574,574,574,574,574,574,574,0.000%,.86806,6.95,6.34
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,561,561,561,561,561,561,561,0.000%,.86059,6.87,6.28
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,581,581,581,581,581,581,581,0.000%,.82988,6.64,6.06
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,568,568,568,568,568,568,568,0.000%,.80972,6.46,5.91
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,584,584,584,584,584,584,584,0.000%,.87873,7.02,6.42
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,576,576,576,576,576,576,576,0.000%,.79808,6.37,5.83
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,589,589,589,589,589,589,589,0.000%,.86655,6.93,6.33
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,597,597,597,597,597,597,597,0.000%,.86430,6.92,6.31
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,577,577,577,577,577,577,577,0.000%,.78740,6.30,5.75
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,559,559,559,559,559,559,559,0.000%,.88417,7.09,6.46
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,548,548,548,548,548,548,548,0.000%,.87951,7.04,6.42
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,592,592,592,592,592,592,592,0.000%,.84746,6.77,6.19
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,595,595,595,595,595,595,595,0.000%,.85034,6.80,6.21
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,665,665,665,665,665,665,665,0.000%,.75415,6.03,5.51
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,678,678,678,678,678,678,678,0.000%,.79428,6.35,5.80
TR_perfuserl_SubPOCreation_PageLoad,1,680,680,680,680,680,680,680,0.000%,.86730,9.51,5.03
TR_perfuserd_SubPOCreation_PageLoad,1,702,702,702,702,702,702,702,0.000%,.83963,9.21,4.87
TR_perfuseri_SubPOCreation_PageLoad,1,659,659,659,659,659,659,659,0.000%,.88496,9.72,5.13
TR_perfusere_SubPOCreation_PageLoad,1,682,682,682,682,682,682,682,0.000%,.89206,9.80,5.17
TR_perfuserk_SubPOCreation_PageLoad,1,680,680,680,680,680,680,680,0.000%,.85763,9.42,4.97
TR_perfusern_SubPOCreation_PageLoad,1,698,698,698,698,698,698,698,0.000%,.86133,9.43,4.99
TR_perfuserf_SubPOCreation_PageLoad,1,695,695,695,695,695,695,695,0.000%,.86059,9.45,4.99
TR_perfuserj_SubPOCreation_PageLoad,1,701,701,701,701,701,701,701,0.000%,.84818,9.33,4.92
TR_perfusera_SubPOCreation_PageLoad,1,660,660,660,660,660,660,660,0.000%,.87873,9.67,5.10
TR_perfusero_SubPOCreation_PageLoad,1,686,686,686,686,686,686,686,0.000%,.86281,9.46,5.00
TR_perfuserm_SubPOCreation_PageLoad,1,685,685,685,685,685,685,685,0.000%,.85324,9.34,4.95
TR_perfuserh_SubPOCreation_PageLoad,1,700,700,700,700,700,700,700,0.000%,.85106,9.35,4.94
TR_perfuserg_SubPOCreation_PageLoad,1,703,703,703,703,703,703,703,0.000%,.83264,9.15,4.83
TR_perfuserc_SubPOCreation_PageLoad,1,726,726,726,726,726,726,726,0.000%,.82169,9.01,4.76
TR_perfuserb_SubPOCreation_PageLoad,1,699,699,699,699,699,699,699,0.000%,.86957,9.54,5.04
TR_perfuserl_SubPOCreation_forProductionOrder,1,912,912,912,912,912,912,912,0.000%,.65104,7.07,4.80
TR_perfuserk_SubPOCreation_forProductionOrder,1,855,855,855,855,855,855,855,0.000%,.65445,7.11,4.83
TR_perfuserb_SubPOCreation_forProductionOrder,1,835,835,835,835,835,835,835,0.000%,.69252,7.51,5.11
TR_perfuserd_SubPOCreation_forProductionOrder,1,1623,1623,1623,1623,1623,1623,1623,0.000%,.44643,4.84,3.29
TR_perfuserj_SubPOCreation_forProductionOrder,1,1682,1682,1682,1682,1682,1682,1682,0.000%,.43122,4.67,3.18
TR_perfuserm_SubPOCreation_forProductionOrder,1,1823,1823,1823,1823,1823,1823,1823,0.000%,.40161,4.36,2.96
TR_perfuserl_SubPORatio_PageLoad,1,747,747,747,747,747,747,747,0.000%,.75930,10.44,5.42
TR_perfuserk_SubPORatio_PageLoad,1,592,592,592,592,592,592,592,0.000%,.84034,11.52,6.00
TR_perfuserc_SubPOCreation_forProductionOrder,1,2000,2000,2000,2000,2000,2000,2000,0.000%,.37979,4.13,2.80
TR_perfuserb_SubPORatio_PageLoad,1,699,699,699,699,699,699,699,0.000%,.80257,10.97,5.73
TR_perfuserd_SubPORatio_PageLoad,1,725,725,725,725,725,725,725,0.000%,.78370,10.78,5.59
TR_perfuserj_SubPORatio_PageLoad,1,671,671,671,671,671,671,671,0.000%,.79554,10.89,5.68
TR_perfuserm_SubPORatio_PageLoad,1,588,588,588,588,588,588,588,0.000%,.85616,11.74,6.11
TR_perfusero_SubPOCreation_forProductionOrder,1,3148,3148,3148,3148,3148,3148,3148,0.000%,.26448,2.87,1.95
TR_perfuserc_SubPORatio_PageLoad,1,551,551,551,551,551,551,551,0.000%,.88183,12.11,6.29
TR_perfusern_SubPOCreation_forProductionOrder,1,3707,3707,3707,3707,3707,3707,3707,0.000%,.23026,2.50,1.70
TR_perfusero_SubPORatio_PageLoad,1,553,553,553,553,553,553,553,0.000%,.88731,12.17,6.33
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1195,1195,1195,1195,1195,1195,1195,0.000%,.40388,4.78,6.25
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1206,1206,1206,1206,1206,1206,1206,0.000%,.40552,4.83,6.27
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1220,1220,1220,1220,1220,1220,1220,0.000%,.39714,4.72,6.14
TR_perfusern_SubPORatio_PageLoad,1,593,593,593,593,593,593,593,0.000%,.84388,11.60,6.02
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1216,1216,1216,1216,1216,1216,1216,0.000%,.40145,4.76,6.21
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1193,1193,1193,1193,1193,1193,1193,0.000%,.39936,4.73,6.18
TR_perfusera_SubPOCreation_forProductionOrder,1,5477,5477,5477,5477,5477,5477,5477,0.000%,.16308,1.77,1.20
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1430,1430,1430,1430,1430,1430,1430,0.000%,.36643,4.35,5.67
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1474,1474,1474,1474,1474,1474,1474,0.000%,.36443,4.34,5.64
TR_perfuseri_SubPOCreation_forProductionOrder,1,6321,6321,6321,6321,6321,6321,6321,0.000%,.14329,1.55,1.06
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,1443,1443,1443,1443,1443,1443,1443,0.000%,.57078,3.55,1.91
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,1512,1512,1512,1512,1512,1512,1512,0.000%,.55463,3.46,1.86
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,1121,1121,1121,1121,1121,1121,1121,0.000%,.71327,4.42,2.39
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,1420,1420,1420,1420,1420,1420,1420,0.000%,.59382,3.70,1.99
TR_perfusere_SubPOCreation_forProductionOrder,1,6615,6615,6615,6615,6615,6615,6615,0.000%,.13755,1.49,1.01
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,363,363,363,363,363,363,363,0.000%,1.52207,9.46,5.09
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,947,947,947,947,947,947,947,0.000%,.81103,5.03,2.71
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,636,636,636,636,636,636,636,0.000%,1.10497,6.85,3.70
TR_perfusera_SubPORatio_PageLoad,1,838,838,838,838,838,838,838,0.000%,.71124,9.75,5.08
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1490,1490,1490,1490,1490,1490,1490,0.000%,.36245,4.32,5.61
TR_perfuseri_SubPORatio_PageLoad,1,625,625,625,625,625,625,625,0.000%,.82713,11.37,5.90
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1360,1360,1360,1360,1360,1360,1360,0.000%,.37481,4.46,5.80
TR_perfuserg_SubPOCreation_forProductionOrder,1,7588,7588,7588,7588,7588,7588,7588,0.000%,.12140,1.32,0.90
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,417,417,417,417,417,417,417,0.000%,1.42045,8.86,4.75
TR_perfusere_SubPORatio_PageLoad,1,582,582,582,582,582,582,582,0.000%,.82169,11.28,5.86
TR_perfuserf_SubPOCreation_forProductionOrder,1,8121,8121,8121,8121,8121,8121,8121,0.000%,.11379,1.23,0.84
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,527,527,527,527,527,527,527,0.000%,1.23916,7.73,4.15
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1173,1173,1173,1173,1173,1173,1173,0.000%,.40783,4.65,6.05
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1231,1231,1231,1231,1231,1231,1231,0.000%,.40601,4.63,6.03
TR_perfuserg_SubPORatio_PageLoad,1,624,624,624,624,624,624,624,0.000%,.83542,11.47,5.96
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1168,1168,1168,1168,1168,1168,1168,0.000%,.40933,4.67,6.08
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1220,1220,1220,1220,1220,1220,1220,0.000%,.40950,4.66,6.08
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1202,1202,1202,1202,1202,1202,1202,0.000%,.42248,4.80,6.27
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1231,1231,1231,1231,1231,1231,1231,0.000%,.41068,4.68,6.10
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1201,1201,1201,1201,1201,1201,1201,0.000%,.41220,4.71,6.12
TR_perfuserh_SubPOCreation_forProductionOrder,1,9219,9219,9219,9219,9219,9219,9219,0.000%,.10100,1.10,0.74
TR_perfuserf_SubPORatio_PageLoad,1,593,593,593,593,593,593,593,0.000%,.80906,11.11,5.77
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,371,371,371,371,371,371,371,0.000%,1.56986,10.70,5.25
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,376,376,376,376,376,376,376,0.000%,1.52439,10.42,5.10
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,339,339,339,339,339,339,339,0.000%,1.68634,11.49,5.64
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,346,346,346,346,346,346,346,0.000%,1.66389,11.40,5.57
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1436,1436,1436,1436,1436,1436,1436,0.000%,.36101,4.29,5.58
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,339,339,339,339,339,339,339,0.000%,1.71821,11.78,5.75
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,326,326,326,326,326,326,326,0.000%,1.65289,11.30,5.53
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,399,399,399,399,399,399,399,0.000%,1.51976,10.42,5.08
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1241,1241,1241,1241,1241,1241,1241,0.000%,.39432,4.68,6.10
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1264,1264,1264,1264,1264,1264,1264,0.000%,.39730,4.51,5.90
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1207,1207,1207,1207,1207,1207,1207,0.000%,.39216,4.65,6.07
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,445,445,445,445,445,445,445,0.000%,1.23457,7.67,4.13
TR_perfuserh_SubPORatio_PageLoad,1,615,615,615,615,615,615,615,0.000%,.81037,11.13,5.78
TR_perfuserk_SubPOMarker_Pageload,1,639,639,639,639,639,639,639,0.000%,.80192,11.02,5.60
TR_perfuserl_SubPOMarker_Pageload,1,742,742,742,742,742,742,742,0.000%,.73910,10.18,5.16
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,472,472,472,472,472,472,472,0.000%,1.28041,7.98,4.28
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1232,1232,1232,1232,1232,1232,1232,0.000%,.40502,4.61,6.01
TR_perfuserb_SubPOMarker_Pageload,1,583,583,583,583,583,583,583,0.000%,.80775,11.12,5.64
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,367,367,367,367,367,367,367,0.000%,1.64474,11.24,5.50
TR_perfuserm_SubPOMarker_Pageload,1,572,572,572,572,572,572,572,0.000%,.83612,11.51,5.84
TR_perfuserc_SubPOMarker_Pageload,1,604,604,604,604,604,604,604,0.000%,.81900,11.30,5.72
TR_perfuserd_SubPOMarker_Pageload,1,730,730,730,730,730,730,730,0.000%,.74571,10.26,5.21
TR_perfuserj_SubPOMarker_Pageload,1,621,621,621,621,621,621,621,0.000%,.78864,10.87,5.51
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,363,363,363,363,363,363,363,0.000%,1.49477,9.26,5.00
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,312,312,312,312,312,312,312,0.000%,1.83824,7.89,5.59
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,268,268,268,268,268,268,268,0.000%,2.01207,8.64,6.12
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,278,278,278,278,278,278,278,0.000%,1.94932,8.37,5.93
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,323,323,323,323,323,323,323,0.000%,1.80180,12.35,6.03
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,291,291,291,291,291,291,291,0.000%,1.94175,8.37,5.91
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,267,267,267,267,267,267,267,0.000%,2.04082,8.80,6.21
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,275,275,275,275,275,275,275,0.000%,1.90840,8.19,5.81
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,265,265,265,265,265,265,265,0.000%,1.98020,8.54,6.02
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1230,1230,1230,1230,1230,1230,1230,0.000%,.38095,4.49,5.89
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,291,291,291,291,291,291,291,0.000%,1.86567,9.25,5.68
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,272,272,272,272,272,272,272,0.000%,1.94553,9.65,5.92
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,275,275,275,275,275,275,275,0.000%,1.95312,9.65,5.94
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,299,299,299,299,299,299,299,0.000%,1.91205,9.48,5.82
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,285,285,285,285,285,285,285,0.000%,1.88679,9.29,5.74
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,284,284,284,284,284,284,284,0.000%,1.82149,9.00,5.54
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,301,301,301,301,301,301,301,0.000%,1.86220,9.24,5.66
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1316,1316,1316,1316,1316,1316,1316,0.000%,.37850,4.47,5.86
TR_perfusero_SubPOMarker_Pageload,1,572,572,572,572,572,572,572,0.000%,.84531,11.64,5.91
TR_perfuserk_MarkerSummary_PageLoad,1,239,239,239,239,239,239,239,0.000%,2.09205,15.52,6.10
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,388,388,388,388,388,388,388,0.000%,1.45138,9.02,4.86
TR_perfuserl_MarkerSummary_PageLoad,1,241,241,241,241,241,241,241,0.000%,2.12314,15.79,6.19
TR_perfuserb_MarkerSummary_PageLoad,1,232,232,232,232,232,232,232,0.000%,2.07469,15.39,6.05
TR_perfuserd_MarkerSummary_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.25225,16.75,6.57
TR_perfuserm_MarkerSummary_PageLoad,1,227,227,227,227,227,227,227,0.000%,2.15983,15.98,6.30
TR_perfuserj_MarkerSummary_PageLoad,1,233,233,233,233,233,233,233,0.000%,2.14133,15.92,6.24
TR_perfuserc_MarkerSummary_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.13220,15.81,6.22
TR_perfuserk_MarkerSummary_SubPo_Load,1,154,154,154,154,154,154,154,0.000%,3.57143,9.12,5.00
TR_perfuserl_MarkerSummary_SubPo_Load,1,144,144,144,144,144,144,144,0.000%,3.71747,9.50,5.20
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,280,280,280,280,280,280,280,0.000%,1.96850,8.45,5.99
TR_perfuserb_MarkerSummary_SubPo_Load,1,163,163,163,163,163,163,163,0.000%,3.81679,9.68,5.34
TR_perfuserm_MarkerSummary_SubPo_Load,1,135,135,135,135,135,135,135,0.000%,3.90625,9.98,5.47
TR_perfuserd_MarkerSummary_SubPo_Load,1,183,183,183,183,183,183,183,0.000%,3.28947,8.40,4.60
TR_perfuserj_MarkerSummary_SubPo_Load,1,151,151,151,151,151,151,151,0.000%,3.84615,9.83,5.38
TR_perfuserc_MarkerSummary_SubPo_Load,1,150,150,150,150,150,150,150,0.000%,3.75940,9.53,5.26
TR_perfusern_SubPOMarker_Pageload,1,745,745,745,745,745,745,745,0.000%,.74184,10.22,5.18
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,439,439,439,439,439,439,439,0.000%,1.40449,8.73,4.70
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1174,1174,1174,1174,1174,1174,1174,0.000%,.40667,4.82,6.29
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,290,290,290,290,290,290,290,0.000%,1.88324,9.31,5.73
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1446,1446,1446,1446,1446,1446,1446,0.000%,.37439,4.25,5.56
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,276,276,276,276,276,276,276,0.000%,1.97239,8.50,6.00
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1234,1234,1234,1234,1234,1234,1234,0.000%,.40601,4.61,6.03
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1269,1269,1269,1269,1269,1269,1269,0.000%,.40306,4.59,5.98
TR_perfusero_MarkerSummary_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.23214,16.60,6.51
TR_perfuserk_PackingList_PageLoad,1,609,609,609,609,609,609,609,0.000%,.83403,10.43,6.04
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,347,347,347,347,347,347,347,0.000%,1.56740,9.74,5.24
TR_perfuserl_PackingList_PageLoad,1,599,599,599,599,599,599,599,0.000%,.86207,10.75,6.24
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,311,311,311,311,311,311,311,0.000%,1.79211,12.25,6.00
TR_perfuserm_PackingList_PageLoad,1,567,567,567,567,567,567,567,0.000%,.90090,11.27,6.52
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,285,285,285,285,285,285,285,0.000%,1.87970,9.32,5.72
TR_perfuserb_PackingList_PageLoad,1,605,605,605,605,605,605,605,0.000%,.83752,10.43,6.06
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,362,362,362,362,362,362,362,0.000%,1.70940,11.72,5.72
TR_perfusero_MarkerSummary_SubPo_Load,1,195,195,195,195,195,195,195,0.000%,3.35570,8.58,4.70
TR_perfuserc_PackingList_PageLoad,1,549,549,549,549,549,549,549,0.000%,.85324,10.64,6.18
TR_perfuserd_PackingList_PageLoad,1,581,581,581,581,581,581,581,0.000%,.83472,10.43,6.04
TR_perfuserj_PackingList_PageLoad,1,582,582,582,582,582,582,582,0.000%,.82713,10.36,5.99
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,322,322,322,322,322,322,322,0.000%,1.78571,12.24,5.97
TR_perfuserk_GenerateDockets_PageLoad,1,216,216,216,216,216,216,216,0.000%,2.23714,16.55,6.52
TR_perfusern_MarkerSummary_PageLoad,1,231,231,231,231,231,231,231,0.000%,2.16920,16.09,6.33
TR_perfuserm_GenerateDockets_PageLoad,1,231,231,231,231,231,231,231,0.000%,2.15054,15.99,6.27
TR_perfuserb_GenerateDockets_PageLoad,1,247,247,247,247,247,247,247,0.000%,2.12314,15.75,6.19
TR_perfuserl_GenerateDockets_PageLoad,1,377,377,377,377,377,377,377,0.000%,1.63399,12.08,4.76
TR_perfuserk_GenerateDockets_SubPo_Load,1,114,114,114,114,114,114,114,0.000%,4.60829,8.68,6.60
TR_perfuserj_GenerateDockets_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.18818,16.23,6.38
TR_perfuserc_GenerateDockets_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.02020,14.98,5.89
TR_perfuserd_GenerateDockets_PageLoad,1,235,235,235,235,235,235,235,0.000%,2.05339,15.27,5.99
TR_perfuserm_GenerateDockets_SubPo_Load,1,118,118,118,118,118,118,118,0.000%,4.23729,7.98,6.07
TR_perfusern_MarkerSummary_SubPo_Load,1,139,139,139,139,139,139,139,0.000%,3.89105,9.87,5.45
TR_perfuserl_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.48430,8.45,6.42
TR_perfuserb_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.36681,8.20,6.26
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1132,1132,1132,1132,1132,1132,1132,0.000%,.42070,4.78,6.24
TR_perfuserj_GenerateDockets_SubPo_Load,1,120,120,120,120,120,120,120,0.000%,3.95257,7.45,5.66
TR_perfuserc_GenerateDockets_SubPo_Load,1,119,119,119,119,119,119,119,0.000%,4.00000,7.54,5.73
TR_perfuserd_GenerateDockets_SubPo_Load,1,124,124,124,124,124,124,124,0.000%,3.96825,7.48,5.68
TR_perfusera_SubPOMarker_Pageload,1,570,570,570,570,570,570,570,0.000%,.86133,11.87,6.02
TR_perfuseri_SubPOMarker_Pageload,1,593,593,593,593,593,593,593,0.000%,.84962,11.73,5.94
TR_perfusero_PackingList_PageLoad,1,572,572,572,572,572,572,572,0.000%,.82372,10.27,5.96
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,290,290,290,290,290,290,290,0.000%,1.96464,13.43,6.57
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1120,1120,1120,1120,1120,1120,1120,0.000%,.42052,4.78,6.24
TR_perfusere_SubPOMarker_Pageload,1,567,567,567,567,567,567,567,0.000%,.88339,12.16,6.17
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,316,316,316,316,316,316,316,0.000%,1.76991,7.60,5.38
TR_perfusero_GenerateDockets_PageLoad,1,286,286,286,286,286,286,286,0.000%,1.69492,12.60,4.94
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,337,337,337,337,337,337,337,0.000%,1.53139,6.54,4.66
TR_perfusern_PackingList_PageLoad,1,579,579,579,579,579,579,579,0.000%,.84674,10.59,6.13
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,329,329,329,329,329,329,329,0.000%,1.63132,11.15,5.46
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,282,282,282,282,282,282,282,0.000%,1.87970,8.07,5.72
TR_perfusero_GenerateDockets_SubPo_Load,1,116,116,116,116,116,116,116,0.000%,4.48430,8.45,6.42
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,281,281,281,281,281,281,281,0.000%,1.94932,9.63,5.93
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1138,1138,1138,1138,1138,1138,1138,0.000%,.41220,4.68,6.12
TR_perfusern_GenerateDockets_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.15054,15.95,6.27
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,278,278,278,278,278,278,278,0.000%,1.97628,9.80,6.01
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,271,271,271,271,271,271,271,0.000%,2.02020,10.02,6.15
TR_perfuserg_SubPOMarker_Pageload,1,555,555,555,555,555,555,555,0.000%,.80906,11.14,5.65
TR_perfusern_GenerateDockets_SubPo_Load,1,119,119,119,119,119,119,119,0.000%,4.13223,7.78,5.92
TR_perfusera_MarkerSummary_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.00000,14.80,5.83
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,299,299,299,299,299,299,299,0.000%,1.88679,12.90,6.31
TR_perfusere_MarkerSummary_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.10526,15.58,6.14
TR_perfusera_MarkerSummary_SubPo_Load,1,140,140,140,140,140,140,140,0.000%,3.67647,9.32,5.14
TR_perfuseri_MarkerSummary_PageLoad,1,338,338,338,338,338,338,338,0.000%,1.72414,12.81,5.03
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,264,264,264,264,264,264,264,0.000%,2.05761,8.83,6.26
TR_perfuserf_SubPOMarker_Pageload,1,554,554,554,554,554,554,554,0.000%,.86730,11.94,6.06
TR_perfusere_MarkerSummary_SubPo_Load,1,153,153,153,153,153,153,153,0.000%,3.81679,9.68,5.34
TR_perfuseri_MarkerSummary_SubPo_Load,1,140,140,140,140,140,140,140,0.000%,3.86100,9.86,5.40
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,292,292,292,292,292,292,292,0.000%,1.84162,9.13,5.60
