Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusero_GenerateDockets_SubPo_Load,1,100,100,100,100,100,100,100,0.000%,5.05051,9.42,7.24
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,278,278,278,278,278,278,278,0.000%,2.02429,9.97,6.15
TR_perfuserg_PackingList_PageLoad,1,698,698,698,698,698,698,698,0.000%,.79618,9.94,5.76
TR_perfusera_GenerateDockets_SubPo_Load,1,100,100,100,100,100,100,100,0.000%,4.78469,8.92,6.85
TR_perfuserc_PackingList_PageLoad,1,821,821,821,821,821,821,821,0.000%,.73421,9.18,5.32
TR_perfuserm_GenerateDockets_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.23714,16.59,6.52
TR_perfuserl_MarkerSummary_PageLoad,1,208,208,208,208,208,208,208,0.000%,2.26244,16.82,6.60
TR_perfuserj_MarkerSummary_PageLoad,1,208,208,208,208,208,208,208,0.000%,2.36407,17.53,6.89
TR_perfuserm_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.54545,8.56,6.51
TR_perfuserg_GenerateDockets_PageLoad,1,213,213,213,213,213,213,213,0.000%,2.32558,17.25,6.78
TR_perfuserl_MarkerSummary_SubPo_Load,1,132,132,132,132,132,132,132,0.000%,4.09836,10.47,5.74
TR_perfuserc_GenerateDockets_PageLoad,1,206,206,206,206,206,206,206,0.000%,2.36967,17.58,6.91
TR_perfuserg_GenerateDockets_SubPo_Load,1,102,102,102,102,102,102,102,0.000%,5.00000,9.42,7.16
TR_perfuserj_MarkerSummary_SubPo_Load,1,132,132,132,132,132,132,132,0.000%,4.38596,11.21,6.14
TR_perfuserf_PackingList_PageLoad,1,724,724,724,724,724,724,724,0.000%,.77882,9.73,5.64
TR_perfuserc_GenerateDockets_SubPo_Load,1,101,101,101,101,101,101,101,0.000%,4.73934,8.84,6.79
TR_perfuserh_PackingList_PageLoad,1,651,651,651,651,651,651,651,0.000%,.84246,10.52,6.10
TR_perfuserf_GenerateDockets_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.13675,15.81,6.23
TR_perfuserf_GenerateDockets_SubPo_Load,1,104,104,104,104,104,104,104,0.000%,4.85437,9.05,6.95
TR_perfuserh_GenerateDockets_PageLoad,1,205,205,205,205,205,205,205,0.000%,2.26757,16.86,6.61
TR_perfuserh_GenerateDockets_SubPo_Load,1,98,98,98,98,98,98,98,0.000%,5.10204,9.52,7.31
TR_perfuserl_PackingList_PageLoad,1,802,802,802,802,802,802,802,0.000%,.74349,9.30,5.38
TR_perfuserj_PackingList_PageLoad,1,676,676,676,676,676,676,676,0.000%,.82440,10.30,5.97
TR_perfuserl_GenerateDockets_PageLoad,1,207,207,207,207,207,207,207,0.000%,2.40964,17.92,7.03
TR_perfuserj_GenerateDockets_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.25734,16.74,6.58
TR_perfuserl_GenerateDockets_SubPo_Load,1,104,104,104,104,104,104,104,0.000%,4.44444,8.37,6.37
TR_perfuserj_GenerateDockets_SubPo_Load,1,105,105,105,105,105,105,105,0.000%,4.62963,8.72,6.63
TR_perfusern_GenerateDockets_Wait,1,471553,471553,471553,471553,471553,471553,471553,0.000%,.00212,0.10,0.16
TR_perfusern_GenerateDockets_ButtonClick,1,652,652,652,652,652,652,652,0.000%,1.21803,2.93,2.76
TR_perfusern_GenerateCuts_Wait,1,126582,126582,126582,126582,126582,126582,126582,0.000%,.00789,0.11,0.17
TR_perfusern_GenerateCuts_ButtonClick,1,1332,1332,1332,1332,1332,1332,1332,0.000%,.63412,1.85,3.85
TR_perfusern_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
Debug Sampler,15,0,0,1,1,1,0,1,0.000%,.00656,0.02,0.00
TR_perfuserd_GenerateDockets_Wait,1,680302,680302,680302,680302,680302,680302,680302,0.000%,.00147,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,739,739,739,739,739,739,739,0.000%,1.10375,2.67,2.50
TR_perfuserb_GenerateDockets_Wait,1,690538,690538,690538,690538,690538,690538,690538,0.000%,.00145,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,596,596,596,596,596,596,596,0.000%,1.29870,3.12,2.94
TR_perfuserd_GenerateCuts_Wait,1,176231,176231,176231,176231,176231,176231,176231,0.000%,.00567,0.11,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,1143,1143,1143,1143,1143,1143,1143,0.000%,.73692,2.15,4.47
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserb_GenerateCuts_Wait,1,195333,195333,195333,195333,195333,195333,195333,0.000%,.00512,0.11,0.16
TR_perfuserb_GenerateCuts_ButtonClick,1,3368,3368,3368,3368,3368,3368,3368,0.000%,.27949,0.82,1.69
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,200.00000,0.00,0.00
TR_perfuserk_GenerateDockets_Wait,1,1633638,1633638,1633638,1633638,1633638,1633638,1633638,0.000%,.00061,0.10,0.16
TR_perfuserk_GenerateDockets_ButtonClick,1,849,849,849,849,849,849,849,0.000%,.97847,2.35,2.22
TR_perfusero_GenerateDockets_Wait,1,1666542,1666542,1666542,1666542,1666542,1666542,1666542,0.000%,.00060,0.10,0.16
TR_perfusero_GenerateDockets_ButtonClick,1,836,836,836,836,836,836,836,0.000%,1.00000,2.42,2.26
TR_perfuserk_GenerateCuts_Wait,1,162194,162194,162194,162194,162194,162194,162194,0.000%,.00616,0.10,0.16
TR_perfuserk_GenerateCuts_ButtonClick,1,3148,3148,3148,3148,3148,3148,3148,0.000%,.29542,0.87,1.79
TR_perfuserk_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusero_GenerateCuts_Wait,1,177754,177754,177754,177754,177754,177754,177754,0.000%,.00562,0.11,0.16
TR_perfusero_GenerateCuts_ButtonClick,1,2971,2971,2971,2971,2971,2971,2971,0.000%,.31338,0.92,1.90
TR_perfusero_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuseri_GenerateDockets_Wait,1,1885549,1885549,1885549,1885549,1885549,1885549,1885549,0.000%,.00053,0.10,0.16
TR_perfuseri_GenerateDockets_ButtonClick,1,700,700,700,700,700,700,700,0.000%,1.14811,2.78,2.60
TR_perfuseri_GenerateCuts_Wait,1,143093,143093,143093,143093,143093,143093,143093,0.000%,.00698,0.11,0.17
TR_perfuseri_GenerateCuts_ButtonClick,1,1361,1361,1361,1361,1361,1361,1361,0.000%,.63573,1.87,3.86
TR_perfuseri_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserh_GenerateDockets_Wait,1,2108273,2108273,2108273,2108273,2108273,2108273,2108273,0.000%,.00047,0.10,0.16
TR_perfuserh_GenerateDockets_ButtonClick,1,890,890,890,890,890,890,890,0.000%,.93458,2.26,2.12
TR_perfusera_GenerateDockets_Wait,1,2133704,2133704,2133704,2133704,2133704,2133704,2133704,0.000%,.00047,0.10,0.16
TR_perfusere_GenerateDockets_Wait,1,2134262,2134262,2134262,2134262,2134262,2134262,2134262,0.000%,.00047,0.10,0.16
TR_perfusere_GenerateDockets_ButtonClick,1,763,763,763,763,763,763,763,0.000%,1.06952,2.59,2.42
TR_perfusera_GenerateDockets_ButtonClick,1,862,862,862,862,862,862,862,0.000%,.98814,2.38,2.24
TR_perfuserf_GenerateDockets_Wait,1,2179378,2179378,2179378,2179378,2179378,2179378,2179378,0.000%,.00046,0.10,0.16
TR_perfuserf_GenerateDockets_ButtonClick,1,683,683,683,683,683,683,683,0.000%,1.18203,2.86,2.68
TR_perfuserg_GenerateDockets_Wait,1,2204884,2204884,2204884,2204884,2204884,2204884,2204884,0.000%,.00045,0.10,0.16
TR_perfuserg_GenerateDockets_ButtonClick,1,752,752,752,752,752,752,752,0.000%,1.07991,2.62,2.45
TR_perfuserc_GenerateDockets_Wait,1,2205645,2205645,2205645,2205645,2205645,2205645,2205645,0.000%,.00045,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,728,728,728,728,728,728,728,0.000%,1.12233,2.72,2.54
TR_perfuserm_GenerateDockets_Wait,1,2219861,2219861,2219861,2219861,2219861,2219861,2219861,0.000%,.00045,0.10,0.16
TR_perfuserm_GenerateDockets_ButtonClick,1,705,705,705,705,705,705,705,0.000%,1.13895,2.76,2.58
TR_perfuserj_GenerateDockets_Wait,1,2259803,2259803,2259803,2259803,2259803,2259803,2259803,0.000%,.00044,0.10,0.16
TR_perfuserj_GenerateDockets_ButtonClick,1,685,685,685,685,685,685,685,0.000%,1.17925,2.86,2.67
TR_perfuserh_GenerateCuts_Wait,1,162170,162170,162170,162170,162170,162170,162170,0.000%,.00616,0.11,0.16
TR_perfuserl_GenerateDockets_Wait,1,2272556,2272556,2272556,2272556,2272556,2272556,2272556,0.000%,.00044,0.10,0.16
TR_perfuserl_GenerateDockets_ButtonClick,1,249,249,249,249,249,249,249,0.000%,2.41546,5.85,5.47
TR_perfuserh_GenerateCuts_ButtonClick,1,2806,2806,2806,2806,2806,2806,2806,0.000%,.32949,0.97,2.00
TR_perfuserh_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusere_GenerateCuts_Wait,1,258120,258120,258120,258120,258120,258120,258120,0.000%,.00387,0.11,0.16
TR_perfusere_GenerateCuts_ButtonClick,1,2569,2569,2569,2569,2569,2569,2569,0.000%,.35791,1.05,2.17
TR_perfusere_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusera_GenerateCuts_Wait,1,264405,264405,264405,264405,264405,264405,264405,0.000%,.00378,0.11,0.16
TR_perfusera_GenerateCuts_ButtonClick,1,2196,2196,2196,2196,2196,2196,2196,0.000%,.41220,1.21,2.50
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserf_GenerateCuts_Wait,1,348604,348604,348604,348604,348604,348604,348604,0.000%,.00287,0.11,0.16
TR_perfuserf_GenerateCuts_ButtonClick,1,2559,2559,2559,2559,2559,2559,2559,0.000%,.35842,1.05,2.17
TR_perfuserf_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserg_GenerateCuts_Wait,1,463082,463082,463082,463082,463082,463082,463082,0.000%,.00216,0.11,0.16
TR_perfuserg_GenerateCuts_ButtonClick,1,2662,2662,2662,2662,2662,2662,2662,0.000%,.34530,1.01,2.09
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserc_GenerateCuts_Wait,1,466928,466928,466928,466928,466928,466928,466928,0.000%,.00214,0.11,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,2340,2340,2340,2340,2340,2340,2340,0.000%,.38805,1.14,2.35
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserm_GenerateCuts_Wait,1,483794,483794,483794,483794,483794,483794,483794,0.000%,.00207,0.11,0.16
TR_perfuserm_GenerateCuts_ButtonClick,1,2201,2201,2201,2201,2201,2201,2201,0.000%,.41254,1.20,2.50
TR_perfuserm_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserj_GenerateCuts_Wait,1,565987,565987,565987,565987,565987,565987,565987,0.000%,.00177,0.10,0.16
TR_perfuserj_GenerateCuts_ButtonClick,1,2309,2309,2309,2309,2309,2309,2309,0.000%,.39463,1.15,2.39
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserl_GenerateCuts_Wait,1,607733,607733,607733,607733,607733,607733,607733,0.000%,.00165,0.10,0.16
TR_perfuserl_GenerateCuts_ButtonClick,1,2223,2223,2223,2223,2223,2223,2223,0.000%,.40800,1.20,2.47
TR_perfuserl_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TOTAL,570,55555,510,1361,126582,2134262,0,2272556,0.000%,.19545,2.39,2.58
