Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,802,802,802,802,802,802,802,0.000%,.60350,7.32,6.59
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,773,773,773,773,773,773,773,0.000%,.61162,7.43,6.68
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,780,780,780,780,780,780,780,0.000%,.60716,7.36,6.63
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,765,765,765,765,765,765,765,0.000%,.61881,7.53,6.76
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,767,767,767,767,767,767,767,0.000%,.62383,7.61,6.81
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,778,778,778,778,778,778,778,0.000%,.60753,7.37,6.64
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,817,817,817,817,817,817,817,0.000%,.60827,7.39,6.64
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,819,819,819,819,819,819,819,0.000%,.58893,7.15,6.43
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,826,826,826,826,826,826,826,0.000%,.58309,7.11,6.37
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,1,820,820,820,820,820,820,820,0.000%,.58928,7.17,6.44
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,821,821,821,821,821,821,821,0.000%,.58720,7.15,6.41
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,835,835,835,835,835,835,835,0.000%,.59137,7.18,6.46
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,907,907,907,907,907,907,907,0.000%,.57274,6.95,6.26
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,776,776,776,776,776,776,776,0.000%,.61312,7.48,6.70
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,520,520,520,520,520,520,520,0.000%,.91743,7.34,6.70
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,545,545,545,545,545,545,545,0.000%,.88889,7.08,6.49
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,547,547,547,547,547,547,547,0.000%,.86957,6.94,6.35
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,555,555,555,555,555,555,555,0.000%,.86806,6.96,6.34
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,547,547,547,547,547,547,547,0.000%,.88889,7.06,6.49
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,548,548,548,548,548,548,548,0.000%,.88496,7.06,6.46
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,522,522,522,522,522,522,522,0.000%,.92764,7.42,6.77
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,544,544,544,544,544,544,544,0.000%,.91158,7.31,6.66
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,629,629,629,629,629,629,629,0.000%,.85397,6.83,6.23
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,550,550,550,550,550,550,550,0.000%,.88731,7.10,6.48
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,526,526,526,526,526,526,526,0.000%,.90827,7.27,6.63
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,580,580,580,580,580,580,580,0.000%,.87108,6.94,6.36
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,573,573,573,573,573,573,573,0.000%,.86655,6.92,6.33
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,526,526,526,526,526,526,526,0.000%,.89686,7.19,6.55
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,636,636,636,636,636,636,636,0.000%,.82781,6.60,6.04
TR_perfuserl_SubPOCreation_PageLoad,1,515,515,515,515,515,515,515,0.000%,1.01420,11.12,5.88
TR_perfuserj_SubPOCreation_PageLoad,1,492,492,492,492,492,492,492,0.000%,1.07759,11.84,6.25
TR_perfusera_SubPOCreation_PageLoad,1,503,503,503,503,503,503,503,0.000%,1.04932,11.51,6.08
TR_perfuserh_SubPOCreation_PageLoad,1,512,512,512,512,512,512,512,0.000%,1.05263,11.54,6.10
TR_perfusere_SubPOCreation_PageLoad,1,511,511,511,511,511,511,511,0.000%,1.03306,11.37,5.99
TR_perfuserc_SubPOCreation_PageLoad,1,498,498,498,498,498,498,498,0.000%,1.06496,11.72,6.18
TR_perfusern_SubPOCreation_PageLoad,1,598,598,598,598,598,598,598,0.000%,.92421,10.15,5.36
TR_perfuseri_SubPOCreation_PageLoad,1,556,556,556,556,556,556,556,0.000%,.96805,10.62,5.61
TR_perfuserf_SubPOCreation_PageLoad,1,493,493,493,493,493,493,493,0.000%,1.05820,11.58,6.14
TR_perfuserb_SubPOCreation_PageLoad,1,489,489,489,489,489,489,489,0.000%,1.08460,11.89,6.29
TR_perfuserk_SubPOCreation_PageLoad,1,496,496,496,496,496,496,496,0.000%,1.03627,11.40,6.01
TR_perfuserm_SubPOCreation_PageLoad,1,600,600,600,600,600,600,600,0.000%,.96154,10.54,5.58
TR_perfusero_SubPOCreation_PageLoad,1,566,566,566,566,566,566,566,0.000%,.98522,10.77,5.71
TR_perfuserg_SubPOCreation_PageLoad,1,585,585,585,585,585,585,585,0.000%,.96432,10.59,5.59
TR_perfuserd_SubPOCreation_PageLoad,1,496,496,496,496,496,496,496,0.000%,1.03950,11.42,6.03
TR_perfuserj_SubPOCreation_forProductionOrder,1,855,855,855,855,855,855,855,0.000%,.66800,7.26,4.93
TR_perfusere_SubPOCreation_forProductionOrder,1,1696,1696,1696,1696,1696,1696,1696,0.000%,.42772,4.64,3.15
TR_perfuseri_SubPOCreation_forProductionOrder,1,1797,1797,1797,1797,1797,1797,1797,0.000%,.41356,4.50,3.05
TR_perfusern_SubPOCreation_forProductionOrder,1,1879,1879,1879,1879,1879,1879,1879,0.000%,.39761,4.31,2.93
TR_perfuserj_SubPORatio_PageLoad,1,578,578,578,578,578,578,578,0.000%,.87184,11.95,6.22
TR_perfuserd_SubPOCreation_forProductionOrder,1,1853,1853,1853,1853,1853,1853,1853,0.000%,.39920,4.32,2.94
TR_perfusera_SubPOCreation_forProductionOrder,1,2612,2612,2612,2612,2612,2612,2612,0.000%,.30883,3.34,2.28
TR_perfusere_SubPORatio_PageLoad,1,564,564,564,564,564,564,564,0.000%,.88417,12.11,6.31
TR_perfuserh_SubPOCreation_forProductionOrder,1,2920,2920,2920,2920,2920,2920,2920,0.000%,.28425,3.08,2.10
TR_perfuseri_SubPORatio_PageLoad,1,548,548,548,548,548,548,548,0.000%,.90009,12.38,6.42
TR_perfuserk_SubPOCreation_forProductionOrder,1,2895,2895,2895,2895,2895,2895,2895,0.000%,.28313,3.06,2.09
TR_perfusern_SubPORatio_PageLoad,1,549,549,549,549,549,549,549,0.000%,.87796,12.05,6.27
TR_perfuserd_SubPORatio_PageLoad,1,556,556,556,556,556,556,556,0.000%,.88417,12.16,6.31
TR_perfusera_SubPORatio_PageLoad,1,592,592,592,592,592,592,592,0.000%,.83752,11.48,5.98
TR_perfuserl_SubPOCreation_forProductionOrder,1,3992,3992,3992,3992,3992,3992,3992,0.000%,.21413,2.33,1.58
TR_perfuserh_SubPORatio_PageLoad,1,575,575,575,575,575,575,575,0.000%,.84531,11.62,6.03
TR_perfuserc_SubPOCreation_forProductionOrder,1,4018,4018,4018,4018,4018,4018,4018,0.000%,.21524,2.33,1.59
TR_perfuserk_SubPORatio_PageLoad,1,576,576,576,576,576,576,576,0.000%,.85034,11.66,6.07
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1335,1335,1335,1335,1335,1335,1335,0.000%,.37341,4.44,5.78
TR_perfuserb_SubPOCreation_forProductionOrder,1,4590,4590,4590,4590,4590,4590,4590,0.000%,.19073,2.07,1.41
TR_perfuserf_SubPOCreation_forProductionOrder,1,4741,4741,4741,4741,4741,4741,4741,0.000%,.18501,2.01,1.36
TR_perfusero_SubPOCreation_forProductionOrder,1,4810,4810,4810,4810,4810,4810,4810,0.000%,.18447,2.00,1.36
TR_perfuserl_SubPORatio_PageLoad,1,702,702,702,702,702,702,702,0.000%,.78555,10.77,5.61
TR_perfuserc_SubPORatio_PageLoad,1,638,638,638,638,638,638,638,0.000%,.82919,11.40,5.92
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1198,1198,1198,1198,1198,1198,1198,0.000%,.40535,4.81,6.27
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,555,555,555,555,555,555,555,0.000%,1.19190,7.43,3.99
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1437,1437,1437,1437,1437,1437,1437,0.000%,.37272,4.42,5.77
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1441,1441,1441,1441,1441,1441,1441,0.000%,.36311,4.31,5.62
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1245,1245,1245,1245,1245,1245,1245,0.000%,.36832,4.37,5.70
TR_perfuserb_SubPORatio_PageLoad,1,711,711,711,711,711,711,711,0.000%,.73692,10.09,5.26
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,561,561,561,561,561,561,561,0.000%,1.19474,7.45,4.00
TR_perfuserm_SubPOCreation_forProductionOrder,1,5884,5884,5884,5884,5884,5884,5884,0.000%,.15106,1.64,1.11
TR_perfuserf_SubPORatio_PageLoad,1,628,628,628,628,628,628,628,0.000%,.71073,9.76,5.07
TR_perfusero_SubPORatio_PageLoad,1,803,803,803,803,803,803,803,0.000%,.74906,10.28,5.35
TR_perfuserg_SubPOCreation_forProductionOrder,1,6265,6265,6265,6265,6265,6265,6265,0.000%,.14514,1.58,1.07
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,534,534,534,534,534,534,534,0.000%,1.20337,7.50,4.03
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1479,1479,1479,1479,1479,1479,1479,0.000%,.36311,4.31,5.62
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,446,446,446,446,446,446,446,0.000%,1.37174,8.55,4.59
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,422,422,422,422,422,422,422,0.000%,1.40845,8.78,4.71
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1468,1468,1468,1468,1468,1468,1468,0.000%,.36657,4.35,5.67
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1445,1445,1445,1445,1445,1445,1445,0.000%,.36684,4.34,5.67
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,408,408,408,408,408,408,408,0.000%,1.44928,9.01,4.85
TR_perfuserm_SubPORatio_PageLoad,1,635,635,635,635,635,635,635,0.000%,.85616,11.74,6.11
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,454,454,454,454,454,454,454,0.000%,1.39860,8.67,4.68
TR_perfuserg_SubPORatio_PageLoad,1,625,625,625,625,625,625,625,0.000%,.83752,11.52,5.98
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,501,501,501,501,501,501,501,0.000%,1.27714,7.96,4.27
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1549,1549,1549,1549,1549,1549,1549,0.000%,.35587,4.22,5.51
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1491,1491,1491,1491,1491,1491,1491,0.000%,.37439,4.26,5.56
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1665,1665,1665,1665,1665,1665,1665,0.000%,.33921,4.02,5.25
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1382,1382,1382,1382,1382,1382,1382,0.000%,.38700,4.40,5.74
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,403,403,403,403,403,403,403,0.000%,1.45349,9.01,4.86
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,392,392,392,392,392,392,392,0.000%,1.62866,11.16,5.45
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1535,1535,1535,1535,1535,1535,1535,0.000%,.35971,4.29,5.56
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1382,1382,1382,1382,1382,1382,1382,0.000%,.38462,4.55,5.95
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1404,1404,1404,1404,1404,1404,1404,0.000%,.38358,4.56,5.93
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,423,423,423,423,423,423,423,0.000%,1.40845,8.75,4.71
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1362,1362,1362,1362,1362,1362,1362,0.000%,.39746,4.52,5.90
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1346,1346,1346,1346,1346,1346,1346,0.000%,.39370,4.48,5.84
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1344,1344,1344,1344,1344,1344,1344,0.000%,.39872,4.54,5.92
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,387,387,387,387,387,387,387,0.000%,1.66113,11.38,5.56
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,425,425,425,425,425,425,425,0.000%,1.42045,8.83,4.75
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,388,388,388,388,388,388,388,0.000%,1.44928,8.98,4.85
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,341,341,341,341,341,341,341,0.000%,1.76991,12.10,5.92
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,459,459,459,459,459,459,459,0.000%,1.40252,9.61,4.69
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,549,549,549,549,549,549,549,0.000%,1.21951,7.57,4.08
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1373,1373,1373,1373,1373,1373,1373,0.000%,.39683,4.51,5.89
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,386,386,386,386,386,386,386,0.000%,1.61031,10.98,5.39
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1378,1378,1378,1378,1378,1378,1378,0.000%,.38052,4.52,5.89
TR_perfuserj_SubPOMarker_Pageload,1,723,723,723,723,723,723,723,0.000%,.77760,10.72,5.43
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1471,1471,1471,1471,1471,1471,1471,0.000%,.37495,4.28,5.57
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1377,1377,1377,1377,1377,1377,1377,0.000%,.37908,4.50,5.86
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1414,1414,1414,1414,1414,1414,1414,0.000%,.38270,4.37,5.68
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,483,483,483,483,483,483,483,0.000%,1.41844,9.72,4.75
TR_perfusere_SubPOMarker_Pageload,1,635,635,635,635,635,635,635,0.000%,.80321,11.06,5.61
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,378,378,378,378,378,378,378,0.000%,1.49701,9.33,5.01
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,389,389,389,389,389,389,389,0.000%,1.61812,6.97,4.92
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,380,380,380,380,380,380,380,0.000%,1.65837,11.37,5.55
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,380,380,380,380,380,380,380,0.000%,1.52905,9.53,5.12
TR_perfuseri_SubPOMarker_Pageload,1,691,691,691,691,691,691,691,0.000%,.80192,11.02,5.60
TR_perfuserd_SubPOMarker_Pageload,1,656,656,656,656,656,656,656,0.000%,.82919,11.43,5.79
TR_perfusern_SubPOMarker_Pageload,1,685,685,685,685,685,685,685,0.000%,.77640,10.67,5.42
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,435,435,435,435,435,435,435,0.000%,1.53846,10.54,5.15
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,334,334,334,334,334,334,334,0.000%,1.78253,7.68,5.42
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1200,1200,1200,1200,1200,1200,1200,0.000%,.41754,4.76,6.20
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,440,440,440,440,440,440,440,0.000%,1.49477,7.39,4.54
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1246,1246,1246,1246,1246,1246,1246,0.000%,.40866,4.67,6.07
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,298,298,298,298,298,298,298,0.000%,1.90476,8.21,5.79
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,311,311,311,311,311,311,311,0.000%,1.84502,7.95,5.61
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,322,322,322,322,322,322,322,0.000%,1.79856,7.75,5.47
TR_perfusera_SubPOMarker_Pageload,1,645,645,645,645,645,645,645,0.000%,.83195,11.47,5.81
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,305,305,305,305,305,305,305,0.000%,1.89036,9.34,5.75
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,314,314,314,314,314,314,314,0.000%,1.87970,12.85,6.29
TR_perfuserj_MarkerSummary_PageLoad,1,244,244,244,244,244,244,244,0.000%,2.19780,16.30,6.41
TR_perfuserh_SubPOMarker_Pageload,1,593,593,593,593,593,593,593,0.000%,.88731,12.25,6.20
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,356,356,356,356,356,356,356,0.000%,1.75747,12.04,5.88
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,310,310,310,310,310,310,310,0.000%,1.95695,9.67,5.95
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,293,293,293,293,293,293,293,0.000%,1.90476,9.45,5.79
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,311,311,311,311,311,311,311,0.000%,1.86916,9.20,5.68
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1293,1293,1293,1293,1293,1293,1293,0.000%,.39698,4.51,5.89
TR_perfuserj_MarkerSummary_SubPo_Load,1,191,191,191,191,191,191,191,0.000%,3.35570,8.57,4.70
TR_perfusere_MarkerSummary_PageLoad,1,251,251,251,251,251,251,251,0.000%,2.10084,15.58,6.13
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1369,1369,1369,1369,1369,1369,1369,0.000%,.39308,4.45,5.83
TR_perfuserk_SubPOMarker_Pageload,1,615,615,615,615,615,615,615,0.000%,.86881,11.96,6.07
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1257,1257,1257,1257,1257,1257,1257,0.000%,.40667,4.63,6.04
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,318,318,318,318,318,318,318,0.000%,1.79533,7.67,5.46
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,308,308,308,308,308,308,308,0.000%,1.93424,8.34,5.88
TR_perfusere_MarkerSummary_SubPo_Load,1,171,171,171,171,171,171,171,0.000%,3.47222,8.81,4.86
TR_perfuserd_MarkerSummary_PageLoad,1,243,243,243,243,243,243,243,0.000%,2.11416,15.68,6.16
TR_perfusern_MarkerSummary_PageLoad,1,298,298,298,298,298,298,298,0.000%,1.93798,14.40,5.65
TR_perfuseri_MarkerSummary_PageLoad,1,289,289,289,289,289,289,289,0.000%,1.94553,14.47,5.67
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,287,287,287,287,287,287,287,0.000%,1.91571,8.22,5.82
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,365,365,365,365,365,365,365,0.000%,1.73310,11.84,5.80
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,349,349,349,349,349,349,349,0.000%,1.70358,11.68,5.70
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,308,308,308,308,308,308,308,0.000%,1.85185,9.19,5.63
TR_perfuserd_MarkerSummary_SubPo_Load,1,149,149,149,149,149,149,149,0.000%,3.80228,9.65,5.32
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,360,360,360,360,360,360,360,0.000%,1.68634,11.53,5.64
TR_perfuseri_MarkerSummary_SubPo_Load,1,148,148,148,148,148,148,148,0.000%,3.78788,9.68,5.30
TR_perfuserl_SubPOMarker_Pageload,1,595,595,595,595,595,595,595,0.000%,.86730,11.96,6.06
TR_perfusern_MarkerSummary_SubPo_Load,1,259,259,259,259,259,259,259,0.000%,2.70270,6.85,3.78
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,303,303,303,303,303,303,303,0.000%,1.87970,9.29,5.71
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1281,1281,1281,1281,1281,1281,1281,0.000%,.40984,4.66,6.08
TR_perfuserc_SubPOMarker_Pageload,1,610,610,610,610,610,610,610,0.000%,.85106,11.72,5.95
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,297,297,297,297,297,297,297,0.000%,1.94553,9.61,5.91
TR_perfusera_MarkerSummary_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.22717,16.52,6.49
TR_perfuserj_PackingList_PageLoad,1,638,638,638,638,638,638,638,0.000%,.83752,10.47,6.06
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1322,1322,1322,1322,1322,1322,1322,0.000%,.40667,4.62,6.04
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,333,333,333,333,333,333,333,0.000%,1.80180,7.77,5.48
TR_perfuserh_MarkerSummary_PageLoad,1,268,268,268,268,268,268,268,0.000%,1.99601,14.80,5.82
TR_perfusera_MarkerSummary_SubPo_Load,1,179,179,179,179,179,179,179,0.000%,3.40136,8.69,4.76
TR_perfuserk_MarkerSummary_PageLoad,1,268,268,268,268,268,268,268,0.000%,2.10526,15.61,6.14
TR_perfusere_PackingList_PageLoad,1,662,662,662,662,662,662,662,0.000%,.81169,10.15,5.88
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,402,402,402,402,402,402,402,0.000%,1.58479,6.80,4.82
TR_perfuserh_MarkerSummary_SubPo_Load,1,278,278,278,278,278,278,278,0.000%,2.49377,6.37,3.49
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,551,551,551,551,551,551,551,0.000%,1.28205,8.79,4.29
TR_perfuserj_GenerateDockets_PageLoad,1,359,359,359,359,359,359,359,0.000%,1.76056,13.09,5.13
TR_perfuserf_SubPOMarker_Pageload,1,626,626,626,626,626,626,626,0.000%,.85034,11.71,5.94
TR_perfuserk_MarkerSummary_SubPo_Load,1,157,157,157,157,157,157,157,0.000%,3.75940,9.60,5.26
TR_perfuserb_SubPOMarker_Pageload,1,719,719,719,719,719,719,719,0.000%,.77580,10.69,5.42
TR_perfuserd_PackingList_PageLoad,1,705,705,705,705,705,705,705,0.000%,.81235,10.13,5.88
TR_perfusero_SubPOMarker_Pageload,1,628,628,628,628,628,628,628,0.000%,.82305,11.30,5.75
TR_perfuseri_PackingList_PageLoad,1,613,613,613,613,613,613,613,0.000%,.84175,10.51,6.09
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,445,445,445,445,445,445,445,0.000%,1.49701,7.43,4.55
TR_perfusern_PackingList_PageLoad,1,631,631,631,631,631,631,631,0.000%,.82713,10.36,5.99
TR_perfusere_GenerateDockets_PageLoad,1,235,235,235,235,235,235,235,0.000%,2.15517,16.02,6.28
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,530,530,530,530,530,530,530,0.000%,1.37931,9.45,4.61
TR_perfuserj_GenerateDockets_SubPo_Load,1,111,111,111,111,111,111,111,0.000%,4.42478,8.25,6.34
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,304,304,304,304,304,304,304,0.000%,1.90476,9.41,5.79
TR_perfusere_GenerateDockets_SubPo_Load,1,105,105,105,105,105,105,105,0.000%,4.69484,8.84,6.73
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,274,274,274,274,274,274,274,0.000%,1.91205,8.21,5.81
TR_perfuserd_GenerateDockets_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.27273,16.86,6.63
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,287,287,287,287,287,287,287,0.000%,1.91205,8.21,5.81
TR_perfuserl_MarkerSummary_PageLoad,1,232,232,232,232,232,232,232,0.000%,2.19298,16.31,6.39
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,299,299,299,299,299,299,299,0.000%,1.84843,7.93,5.62
TR_perfusern_GenerateDockets_PageLoad,1,241,241,241,241,241,241,241,0.000%,2.15983,16.06,6.30
TR_perfuseri_GenerateDockets_PageLoad,1,356,356,356,356,356,356,356,0.000%,1.68350,12.49,4.91
TR_perfuserd_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.31034,8.12,6.18
TR_perfuserc_MarkerSummary_PageLoad,1,229,229,229,229,229,229,229,0.000%,2.32558,17.21,6.78
TR_perfusera_PackingList_PageLoad,1,716,716,716,716,716,716,716,0.000%,.77700,9.73,5.62
TR_perfusern_GenerateDockets_SubPo_Load,1,120,120,120,120,120,120,120,0.000%,4.34783,8.19,6.23
TR_perfuserl_MarkerSummary_SubPo_Load,1,147,147,147,147,147,147,147,0.000%,3.74532,9.50,5.24
TR_perfuseri_GenerateDockets_SubPo_Load,1,128,128,128,128,128,128,128,0.000%,4.42478,8.34,6.34
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,303,303,303,303,303,303,303,0.000%,1.88324,9.31,5.73
TR_perfuserc_MarkerSummary_SubPo_Load,1,146,146,146,146,146,146,146,0.000%,3.81679,9.68,5.34
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,294,294,294,294,294,294,294,0.000%,1.95312,9.69,5.94
TR_perfuserm_SubPOMarker_Pageload,1,581,581,581,581,581,581,581,0.000%,.87108,11.99,6.09
TR_perfuserh_PackingList_PageLoad,1,619,619,619,619,619,619,619,0.000%,.85251,10.65,6.17
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,312,312,312,312,312,312,312,0.000%,1.86916,9.24,5.68
TR_perfuserk_PackingList_PageLoad,1,706,706,706,706,706,706,706,0.000%,.79491,9.94,5.75
TR_perfusera_GenerateDockets_PageLoad,1,239,239,239,239,239,239,239,0.000%,2.15054,15.99,6.27
TR_perfuserg_SubPOMarker_Pageload,1,596,596,596,596,596,596,596,0.000%,.86133,11.86,6.02
TR_perfuserf_MarkerSummary_PageLoad,1,236,236,236,236,236,236,236,0.000%,2.12314,15.75,6.19
TR_perfuserb_MarkerSummary_PageLoad,1,228,228,228,228,228,228,228,0.000%,2.10526,15.61,6.14
TR_perfusera_GenerateDockets_SubPo_Load,1,116,116,116,116,116,116,116,0.000%,4.25532,8.02,6.10
TR_perfusero_MarkerSummary_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.24719,16.71,6.55
TR_perfuserh_GenerateDockets_PageLoad,1,340,340,340,340,340,340,340,0.000%,1.78891,13.26,5.22
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,348,348,348,348,348,348,348,0.000%,1.70068,7.33,5.17
TR_perfuserk_GenerateDockets_PageLoad,1,242,242,242,242,242,242,242,0.000%,2.14592,15.92,6.26
TR_perfuserf_MarkerSummary_SubPo_Load,1,147,147,147,147,147,147,147,0.000%,3.74532,9.57,5.24
TR_perfuserb_MarkerSummary_SubPo_Load,1,150,150,150,150,150,150,150,0.000%,3.93701,9.98,5.51
TR_perfusero_MarkerSummary_SubPo_Load,1,136,136,136,136,136,136,136,0.000%,3.87597,9.91,5.42
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,311,311,311,311,311,311,311,0.000%,1.85529,7.96,5.64
