Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserd_GenerateDockets_PageLoad,1,300,300,300,300,300,300,300,0.000%,1.94175,14.40,5.66
TR_perfuserf_MarkerSummary_PageLoad,1,424,424,424,424,424,424,424,0.000%,1.52672,11.32,4.45
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,341,341,341,341,341,341,341,0.000%,1.81159,7.78,5.51
TR_perfusere_PackingList_PageLoad,1,721,721,721,721,721,721,721,0.000%,.78678,9.81,5.70
TR_perfuserm_GenerateDockets_PageLoad,1,270,270,270,270,270,270,270,0.000%,2.02429,15.01,5.90
TR_perfuserb_GenerateDockets_PageLoad,1,294,294,294,294,294,294,294,0.000%,1.90114,14.07,5.54
TR_perfuserd_GenerateDockets_SubPo_Load,1,124,124,124,124,124,124,124,0.000%,4.25532,8.02,6.10
TR_perfuserh_PackingList_PageLoad,1,957,957,957,957,957,957,957,0.000%,.62383,7.80,4.52
TR_perfuserf_MarkerSummary_SubPo_Load,1,195,195,195,195,195,195,195,0.000%,3.25733,8.32,4.56
TR_perfuserm_GenerateDockets_SubPo_Load,1,175,175,175,175,175,175,175,0.000%,3.67647,6.93,5.27
TR_perfusern_MarkerSummary_PageLoad,1,460,460,460,460,460,460,460,0.000%,1.46413,10.89,4.27
TR_perfuserb_GenerateDockets_SubPo_Load,1,157,157,157,157,157,157,157,0.000%,3.89105,7.26,5.57
TR_perfuserc_PackingList_PageLoad,1,714,714,714,714,714,714,714,0.000%,.77882,9.74,5.64
TR_perfusere_GenerateDockets_PageLoad,1,330,330,330,330,330,330,330,0.000%,1.86220,13.81,5.43
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,404,404,404,404,404,404,404,0.000%,1.55521,7.68,4.73
TR_perfusern_MarkerSummary_SubPo_Load,1,182,182,182,182,182,182,182,0.000%,3.43643,8.78,4.81
TR_perfuserh_GenerateDockets_PageLoad,1,258,258,258,258,258,258,258,0.000%,2.02020,14.98,5.89
TR_perfusere_GenerateDockets_SubPo_Load,1,138,138,138,138,138,138,138,0.000%,4.13223,7.78,5.92
TR_perfuserh_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.34783,8.11,6.23
TR_perfuserc_GenerateDockets_PageLoad,1,303,303,303,303,303,303,303,0.000%,1.86220,13.81,5.43
TR_perfuserg_MarkerSummary_PageLoad,1,279,279,279,279,279,279,279,0.000%,1.93798,14.41,5.65
TR_perfuserc_GenerateDockets_SubPo_Load,1,121,121,121,121,121,121,121,0.000%,4.31034,8.12,6.18
TR_perfuserg_MarkerSummary_SubPo_Load,1,205,205,205,205,205,205,205,0.000%,2.91545,7.45,4.08
TR_perfuserf_PackingList_PageLoad,1,813,813,813,813,813,813,813,0.000%,.72202,9.02,5.23
TR_perfusern_PackingList_PageLoad,1,711,711,711,711,711,711,711,0.000%,.77640,9.70,5.62
TR_perfuserf_GenerateDockets_PageLoad,1,456,456,456,456,456,456,456,0.000%,1.47710,10.96,4.31
TR_perfuserf_GenerateDockets_SubPo_Load,1,161,161,161,161,161,161,161,0.000%,3.49650,6.59,5.01
TR_perfusern_GenerateDockets_PageLoad,1,469,469,469,469,469,469,469,0.000%,1.39276,10.33,4.06
TR_perfusern_GenerateDockets_SubPo_Load,1,129,129,129,129,129,129,129,0.000%,3.78788,7.07,5.43
TR_perfuserg_PackingList_PageLoad,1,945,945,945,945,945,945,945,0.000%,.65402,8.17,4.73
TR_perfuserg_GenerateDockets_PageLoad,1,427,427,427,427,427,427,427,0.000%,1.54083,11.43,4.49
TR_perfuserg_GenerateDockets_SubPo_Load,1,121,121,121,121,121,121,121,0.000%,4.25532,7.94,6.10
TR_perfusera_GenerateDockets_Wait,1,602697,602697,602697,602697,602697,602697,602697,0.000%,.00166,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,769,769,769,769,769,769,769,0.000%,1.06270,2.56,2.41
TR_perfusera_GenerateCuts_Wait,1,86332,86332,86332,86332,86332,86332,86332,0.000%,.01157,0.11,0.17
TR_perfusera_GenerateCuts_ButtonClick,1,1651,1651,1651,1651,1651,1651,1651,0.000%,.53619,1.58,3.25
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
Debug Sampler,15,0,0,1,1,1,0,1,0.000%,.00736,0.02,0.00
TR_perfuserk_GenerateDockets_Wait,1,835572,835572,835572,835572,835572,835572,835572,0.000%,.00120,0.10,0.15
TR_perfuserk_GenerateDockets_ButtonClick,1,740,740,740,740,740,740,740,0.000%,1.05485,2.54,2.39
TR_perfuserk_GenerateCuts_Wait,1,86193,86193,86193,86193,86193,86193,86193,0.000%,.01158,0.11,0.17
TR_perfuserk_GenerateCuts_ButtonClick,1,1635,1635,1635,1635,1635,1635,1635,0.000%,.54201,1.59,3.29
TR_perfuserk_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuseri_GenerateDockets_Wait,1,925078,925078,925078,925078,925078,925078,925078,0.000%,.00108,0.10,0.15
TR_perfuseri_GenerateDockets_ButtonClick,1,807,807,807,807,807,807,807,0.000%,1.03520,2.51,2.34
TR_perfuseri_GenerateCuts_Wait,1,76026,76026,76026,76026,76026,76026,76026,0.000%,.01313,0.11,0.17
TR_perfuseri_GenerateCuts_ButtonClick,1,1521,1521,1521,1521,1521,1521,1521,0.000%,.57013,1.68,3.46
TR_perfuseri_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusero_GenerateDockets_Wait,1,1153363,1153363,1153363,1153363,1153363,1153363,1153363,0.000%,.00087,0.10,0.15
TR_perfusero_GenerateDockets_ButtonClick,1,1021,1021,1021,1021,1021,1021,1021,0.000%,.84317,2.03,1.91
TR_perfusero_GenerateCuts_Wait,1,97463,97463,97463,97463,97463,97463,97463,0.000%,.01025,0.11,0.17
TR_perfusero_GenerateCuts_ButtonClick,1,1836,1836,1836,1836,1836,1836,1836,0.000%,.48170,1.42,2.92
TR_perfusero_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserl_GenerateDockets_Wait,1,1325524,1325524,1325524,1325524,1325524,1325524,1325524,0.000%,.00075,0.10,0.15
TR_perfuserl_GenerateDockets_ButtonClick,1,836,836,836,836,836,836,836,0.000%,.99404,2.41,2.25
TR_perfuserl_GenerateCuts_Wait,1,93321,93321,93321,93321,93321,93321,93321,0.000%,.01070,0.11,0.17
TR_perfuserl_GenerateCuts_ButtonClick,1,1549,1549,1549,1549,1549,1549,1549,0.000%,.56433,1.66,3.42
TR_perfuserl_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserj_GenerateDockets_Wait,1,1984085,1984085,1984085,1984085,1984085,1984085,1984085,0.000%,.00050,0.10,0.16
TR_perfuserj_GenerateDockets_ButtonClick,1,816,816,816,816,816,816,816,0.000%,1.00200,2.41,2.27
TR_perfuserb_GenerateDockets_Wait,1,1994305,1994305,1994305,1994305,1994305,1994305,1994305,0.000%,.00050,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,717,717,717,717,717,717,717,0.000%,1.13766,2.74,2.58
TR_perfuserj_GenerateCuts_Wait,1,138752,138752,138752,138752,138752,138752,138752,0.000%,.00720,0.11,0.17
TR_perfuserj_GenerateCuts_ButtonClick,1,1327,1327,1327,1327,1327,1327,1327,0.000%,.64020,1.87,3.88
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserb_GenerateCuts_Wait,1,143710,143710,143710,143710,143710,143710,143710,0.000%,.00695,0.11,0.17
TR_perfuserb_GenerateCuts_ButtonClick,1,1420,1420,1420,1420,1420,1420,1420,0.000%,.60938,1.79,3.70
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusere_GenerateDockets_Wait,1,2216505,2216505,2216505,2216505,2216505,2216505,2216505,0.000%,.00045,0.10,0.16
TR_perfusere_GenerateDockets_ButtonClick,1,786,786,786,786,786,786,786,0.000%,1.06045,2.55,2.40
TR_perfuserh_GenerateDockets_Wait,1,2217946,2217946,2217946,2217946,2217946,2217946,2217946,0.000%,.00045,0.10,0.16
TR_perfuserh_GenerateDockets_ButtonClick,1,774,774,774,774,774,774,774,0.000%,1.02987,2.50,2.33
TR_perfuserc_GenerateDockets_Wait,1,2231255,2231255,2231255,2231255,2231255,2231255,2231255,0.000%,.00045,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,681,681,681,681,681,681,681,0.000%,1.17096,2.84,2.65
TR_perfusere_GenerateCuts_Wait,1,114425,114425,114425,114425,114425,114425,114425,0.000%,.00873,0.11,0.16
TR_perfusere_GenerateCuts_ButtonClick,1,1256,1256,1256,1256,1256,1256,1256,0.000%,.67385,1.98,4.09
TR_perfusere_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserd_GenerateDockets_Wait,1,2362840,2362840,2362840,2362840,2362840,2362840,2362840,0.000%,.00042,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,753,753,753,753,753,753,753,0.000%,1.09649,2.66,2.48
TR_perfuserh_GenerateCuts_Wait,1,155744,155744,155744,155744,155744,155744,155744,0.000%,.00642,0.10,0.16
TR_perfuserh_GenerateCuts_ButtonClick,1,2852,2852,2852,2852,2852,2852,2852,0.000%,.32446,0.95,1.97
TR_perfuserh_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserf_GenerateDockets_Wait,1,2396664,2396664,2396664,2396664,2396664,2396664,2396664,0.000%,.00042,0.10,0.16
TR_perfuserf_GenerateDockets_ButtonClick,1,913,913,913,913,913,913,913,0.000%,.92081,2.23,2.09
TR_perfuserc_GenerateCuts_Wait,1,167377,167377,167377,167377,167377,167377,167377,0.000%,.00597,0.10,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,2870,2870,2870,2870,2870,2870,2870,0.000%,.32331,0.95,1.96
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserm_GenerateDockets_Wait,1,2406603,2406603,2406603,2406603,2406603,2406603,2406603,0.000%,.00042,0.10,0.16
TR_perfuserm_GenerateDockets_ButtonClick,1,665,665,665,665,665,665,665,0.000%,1.19048,2.86,2.70
TR_perfusern_GenerateDockets_Wait,1,2487045,2487045,2487045,2487045,2487045,2487045,2487045,0.000%,.00040,0.10,0.16
TR_perfusern_GenerateDockets_ButtonClick,1,830,830,830,830,830,830,830,0.000%,1.01215,2.43,2.29
TR_perfuserd_GenerateCuts_Wait,1,139449,139449,139449,139449,139449,139449,139449,0.000%,.00717,0.11,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,2033,2033,2033,2033,2033,2033,2033,0.000%,.44131,1.30,2.68
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserg_GenerateDockets_Wait,1,2504284,2504284,2504284,2504284,2504284,2504284,2504284,0.000%,.00040,0.10,0.16
TR_perfuserg_GenerateDockets_ButtonClick,1,317,317,317,317,317,317,317,0.000%,2.08333,5.01,4.72
TR_perfuserf_GenerateCuts_Wait,1,219653,219653,219653,219653,219653,219653,219653,0.000%,.00455,0.10,0.15
TR_perfuserf_GenerateCuts_ButtonClick,1,3011,3011,3011,3011,3011,3011,3011,0.000%,.30874,0.91,1.87
TR_perfuserf_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserm_GenerateCuts_Wait,1,232980,232980,232980,232980,232980,232980,232980,0.000%,.00429,0.10,0.15
TR_perfuserm_GenerateCuts_ButtonClick,1,2020,2020,2020,2020,2020,2020,2020,0.000%,.44484,1.30,2.70
TR_perfuserm_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfusern_GenerateCuts_Wait,1,175172,175172,175172,175172,175172,175172,175172,0.000%,.00570,0.11,0.16
TR_perfusern_GenerateCuts_ButtonClick,1,2675,2675,2675,2675,2675,2675,2675,0.000%,.34423,1.01,2.09
TR_perfusern_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserg_GenerateCuts_Wait,1,217245,217245,217245,217245,217245,217245,217245,0.000%,.00460,0.10,0.16
TR_perfuserg_GenerateCuts_ButtonClick,1,2208,2208,2208,2208,2208,2208,2208,0.000%,.41135,1.21,2.49
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TOTAL,570,52947,553,2111,76026,2217946,0,2504284,0.000%,.20616,2.46,2.62
