Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,2,1089,783,1396,1396,1396,783,1396,0.000%,.00060,0.01,0.01
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,2,798,783,813,813,813,783,813,0.000%,.00043,0.01,0.00
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,2,857,815,900,900,900,815,900,0.000%,.00057,0.01,0.01
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,2,965,777,1153,1153,1153,777,1153,0.000%,.00053,0.01,0.01
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,2,812,798,826,826,826,798,826,0.000%,.00045,0.01,0.00
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,805,805,805,805,805,805,805,0.000%,.59559,7.24,6.45
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,831,831,831,831,831,831,831,0.000%,.59595,7.25,6.45
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,2,1523,772,2275,2275,2275,772,2275,0.000%,.00039,0.00,0.00
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,866,866,866,866,866,866,866,0.000%,.58962,7.17,6.38
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,2,961,767,1156,1156,1156,767,1156,0.000%,.00047,0.01,0.01
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,2,3366,893,5840,5840,5840,893,5840,0.000%,.00040,0.00,0.00
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),2,562,546,578,578,578,546,578,0.000%,.00098,0.01,0.01
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),2,555,549,561,561,561,549,561,0.000%,.00060,0.00,0.00
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,561,561,561,561,561,561,561,0.000%,.86655,6.95,6.27
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),2,563,545,582,582,582,545,582,0.000%,.00070,0.01,0.01
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),2,550,545,555,555,555,545,555,0.000%,.00043,0.00,0.00
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),2,562,540,585,585,585,540,585,0.000%,.00057,0.00,0.00
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,629,629,629,629,629,629,629,0.000%,.83612,6.71,6.05
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,569,569,569,569,569,569,569,0.000%,.88968,7.14,6.43
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),2,548,545,552,552,552,545,552,0.000%,.00045,0.00,0.00
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,553,553,553,553,553,553,553,0.000%,.88731,7.12,6.42
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),2,562,560,565,565,565,560,565,0.000%,.00053,0.00,0.00
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,559,559,559,559,559,559,559,0.000%,.88106,7.07,6.37
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),2,579,579,580,580,580,579,580,0.000%,.00039,0.00,0.00
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),2,608,576,641,641,641,576,641,0.000%,.00047,0.00,0.00
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),2,610,571,650,650,650,571,650,0.000%,.00040,0.00,0.00
TR_perfuserb_SubPOCreation_PageLoad,1,537,537,537,537,537,537,537,0.000%,1.01010,11.11,5.80
TR_perfusere_SubPOCreation_PageLoad,2,534,514,555,555,555,514,555,0.000%,.00057,0.01,0.00
TR_perfusero_SubPOCreation_PageLoad,1,511,511,511,511,511,511,511,0.000%,1.04603,11.50,6.01
TR_perfuseri_SubPOCreation_PageLoad,2,532,523,542,542,542,523,542,0.000%,.00043,0.00,0.00
TR_perfusern_SubPOCreation_PageLoad,1,511,511,511,511,511,511,511,0.000%,1.04603,11.51,6.01
TR_perfuserc_SubPOCreation_PageLoad,2,552,537,568,568,568,537,568,0.000%,.00070,0.01,0.00
TR_perfuserd_SubPOCreation_PageLoad,2,552,538,566,566,566,538,566,0.000%,.00060,0.01,0.00
TR_perfusera_SubPOCreation_PageLoad,2,577,539,616,616,616,539,616,0.000%,.00098,0.01,0.01
TR_perfuserf_SubPOCreation_PageLoad,2,534,528,540,540,540,528,540,0.000%,.00053,0.01,0.00
TR_perfuserh_SubPOCreation_PageLoad,2,528,514,542,542,542,514,542,0.000%,.00045,0.00,0.00
TR_perfuserl_SubPOCreation_PageLoad,1,559,559,559,559,559,559,559,0.000%,.97561,10.73,5.60
TR_perfuserm_SubPOCreation_PageLoad,1,490,490,490,490,490,490,490,0.000%,1.05374,11.59,6.05
TR_perfuserk_SubPOCreation_PageLoad,2,541,510,572,572,572,510,572,0.000%,.00039,0.00,0.00
TR_perfuserg_SubPOCreation_PageLoad,2,514,513,515,515,515,513,515,0.000%,.00047,0.01,0.00
TR_perfuserj_SubPOCreation_PageLoad,2,522,522,523,523,523,522,523,0.000%,.00040,0.00,0.00
TR_perfuserb_SubPOCreation_forProductionOrder,1,877,877,877,877,877,877,877,0.000%,.68399,6.13,5.00
TR_perfusere_SubPOCreation_forProductionOrder,2,1842,1019,2666,2666,2666,1019,2666,0.000%,.00057,0.01,0.00
TR_perfuserf_SubPOCreation_forProductionOrder,2,1607,976,2239,2239,2239,976,2239,0.000%,.00053,0.00,0.00
TR_perfuserc_SubPOCreation_forProductionOrder,2,979,911,1048,1048,1048,911,1048,0.000%,.00070,0.01,0.01
TR_perfuserd_SubPOCreation_forProductionOrder,2,2343,1060,3626,3626,3626,1060,3626,0.000%,.00060,0.01,0.00
TR_perfusern_SubPOCreation_forProductionOrder,1,1067,1067,1067,1067,1067,1067,1067,0.000%,.60459,5.41,4.42
TR_perfuserl_SubPOCreation_forProductionOrder,1,1043,1043,1043,1043,1043,1043,1043,0.000%,.62854,5.63,4.59
TR_perfuserk_SubPOCreation_forProductionOrder,2,4811,1018,8604,8604,8604,1018,8604,0.000%,.00039,0.00,0.00
TR_perfusero_SubPOCreation_forProductionOrder,1,1163,1163,1163,1163,1163,1163,1163,0.000%,.57770,5.17,4.22
TR_perfusera_SubPOCreation_forProductionOrder,2,2045,1118,2973,2973,2973,1118,2973,0.000%,.00098,0.01,0.01
TR_perfuseri_SubPOCreation_forProductionOrder,2,3530,1201,5860,5860,5860,1201,5860,0.000%,.00043,0.00,0.00
TR_perfuserg_SubPOCreation_forProductionOrder,2,2499,920,4079,4079,4079,920,4079,0.000%,.00047,0.00,0.00
TR_perfuserm_SubPOCreation_forProductionOrder,1,1109,1109,1109,1109,1109,1109,1109,0.000%,.59453,5.32,4.34
TR_perfuserh_SubPOCreation_forProductionOrder,2,2496,1191,3802,3802,3802,1191,3802,0.000%,.00045,0.00,0.00
TR_perfuserj_SubPOCreation_forProductionOrder,2,3549,1036,6062,6062,6062,1036,6062,0.000%,.00039,0.00,0.00
TR_perfuserb_SubPORatio_PageLoad,1,592,592,592,592,592,592,592,0.000%,.86133,11.84,6.09
TR_perfusere_SubPORatio_PageLoad,2,588,576,600,600,600,576,600,0.000%,.00057,0.01,0.00
TR_perfuserf_SubPORatio_PageLoad,2,613,586,641,641,641,586,641,0.000%,.00053,0.01,0.00
TR_perfusern_SubPORatio_PageLoad,1,602,602,602,602,602,602,602,0.000%,.86356,11.87,6.10
TR_perfuserl_SubPORatio_PageLoad,1,571,571,571,571,571,571,571,0.000%,.86881,11.95,6.14
TR_perfuserd_SubPORatio_PageLoad,2,629,625,633,633,633,625,633,0.000%,.00060,0.01,0.00
TR_perfuserk_SubPORatio_PageLoad,2,584,584,584,584,584,584,584,0.000%,.00039,0.01,0.00
TR_perfusero_SubPORatio_PageLoad,1,582,582,582,582,582,582,582,0.000%,.86356,11.87,6.10
TR_perfusera_SubPORatio_PageLoad,2,580,572,588,588,588,572,588,0.000%,.00098,0.01,0.01
TR_perfuseri_SubPORatio_PageLoad,2,597,592,603,603,603,592,603,0.000%,.00043,0.01,0.00
TR_perfuserc_SubPORatio_PageLoad,2,655,604,707,707,707,604,707,0.000%,.00070,0.01,0.00
TR_perfuserm_SubPORatio_PageLoad,1,602,602,602,602,602,602,602,0.000%,.85911,11.81,6.07
TR_perfuserh_SubPORatio_PageLoad,2,620,602,639,639,639,602,639,0.000%,.00045,0.01,0.00
TR_perfuserg_SubPORatio_PageLoad,2,682,630,734,734,734,630,734,0.000%,.00047,0.01,0.00
TR_perfuserj_SubPORatio_PageLoad,2,613,589,637,637,637,589,637,0.000%,.00039,0.01,0.00
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1188,1188,1188,1188,1188,1188,1188,0.000%,.40866,4.88,6.26
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,2,1179,1163,1195,1195,1195,1163,1195,0.000%,.00057,0.01,0.01
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,2,1181,1180,1182,1182,1182,1180,1182,0.000%,.00053,0.01,0.01
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,2,1176,1171,1182,1182,1182,1171,1182,0.000%,.00039,0.00,0.01
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,2,1154,1112,1196,1196,1196,1112,1196,0.000%,.00098,0.01,0.02
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1120,1120,1120,1120,1120,1120,1120,0.000%,.41929,5.00,6.42
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1180,1180,1180,1180,1180,1180,1180,0.000%,.40950,4.89,6.27
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,2,1208,1203,1214,1214,1214,1203,1214,0.000%,.00060,0.01,0.01
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,2,1333,1127,1539,1539,1539,1127,1539,0.000%,.00070,0.01,0.01
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,2,1198,1169,1228,1228,1228,1169,1228,0.000%,.00043,0.01,0.01
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1178,1178,1178,1178,1178,1178,1178,0.000%,.41356,4.94,6.34
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1294,1294,1294,1294,1294,1294,1294,0.000%,.39463,4.71,6.05
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,2,1219,1193,1246,1246,1246,1193,1246,0.000%,.00047,0.01,0.01
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,2,1233,1173,1293,1293,1293,1173,1293,0.000%,.00045,0.01,0.01
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,2,1210,1188,1233,1233,1233,1188,1233,0.000%,.00039,0.00,0.01
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,399,399,399,399,399,399,399,0.000%,1.43472,8.94,4.76
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,2,434,416,452,452,452,416,452,0.000%,.00060,0.00,0.00
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,2,513,381,645,645,645,381,645,0.000%,.00070,0.00,0.00
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,655,655,655,655,655,655,655,0.000%,1.05820,6.60,3.51
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,629,629,629,629,629,629,629,0.000%,1.12486,7.01,3.73
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,2,565,385,745,745,745,385,745,0.000%,.00057,0.00,0.00
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,2,2038,1178,2898,2898,2898,1178,2898,0.000%,.00053,0.00,0.00
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,2,1327,832,1823,1823,1823,832,1823,0.000%,.00047,0.00,0.00
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,2,1741,811,2671,2671,2671,811,2671,0.000%,.00045,0.00,0.00
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,2,887,674,1101,1101,1101,674,1101,0.000%,.00098,0.01,0.00
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,989,989,989,989,989,989,989,0.000%,.78555,4.90,2.61
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,996,996,996,996,996,996,996,0.000%,.77942,4.86,2.59
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,2,677,355,1000,1000,1000,355,1000,0.000%,.00043,0.00,0.00
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,2,815,445,1186,1186,1186,445,1186,0.000%,.00039,0.00,0.00
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,2,1993,1194,2792,2792,2792,1194,2792,0.000%,.00039,0.00,0.00
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,2,1140,1109,1171,1171,1171,1109,1171,0.000%,.00060,0.01,0.01
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1107,1107,1107,1107,1107,1107,1107,0.000%,.43048,4.93,6.33
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1134,1134,1134,1134,1134,1134,1134,0.000%,.42445,4.86,6.24
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,2,1138,1134,1142,1142,1142,1134,1142,0.000%,.00070,0.01,0.01
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1105,1105,1105,1105,1105,1105,1105,0.000%,.44072,5.05,6.48
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,2,1098,1092,1105,1105,1105,1092,1105,0.000%,.00057,0.01,0.01
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,2,376,373,379,379,379,373,379,0.000%,.00060,0.00,0.00
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,2,840,292,1389,1389,1389,292,1389,0.000%,.00070,0.00,0.00
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,2,1128,1109,1147,1147,1147,1109,1147,0.000%,.00053,0.01,0.01
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,2,1125,1123,1127,1127,1127,1123,1127,0.000%,.00039,0.00,0.01
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,2,1178,1145,1211,1211,1211,1145,1211,0.000%,.00047,0.01,0.01
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,2,1165,1109,1221,1221,1221,1109,1221,0.000%,.00045,0.01,0.01
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,2,1195,1154,1236,1236,1236,1154,1236,0.000%,.00098,0.01,0.01
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1234,1234,1234,1234,1234,1234,1234,0.000%,.41017,4.69,6.03
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,2,1201,1177,1226,1226,1226,1177,1226,0.000%,.00043,0.00,0.01
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1237,1237,1237,1237,1237,1237,1237,0.000%,.41051,4.70,6.03
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,759,759,759,759,759,759,759,0.000%,1.01010,6.92,3.35
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,2,1145,1109,1182,1182,1182,1109,1182,0.000%,.00039,0.00,0.01
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,805,805,805,805,805,805,805,0.000%,.97182,6.66,3.22
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,731,731,731,731,731,731,731,0.000%,1.06383,7.29,3.53
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,2,511,331,691,691,691,331,691,0.000%,.00057,0.00,0.00
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,2,373,357,390,390,390,357,390,0.000%,.00098,0.01,0.00
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,2,590,443,737,737,737,443,737,0.000%,.00047,0.00,0.00
TR_perfuserc_SubPOMarker_Pageload,2,612,596,628,628,628,596,628,0.000%,.00070,0.01,0.00
TR_perfuserd_SubPOMarker_Pageload,2,594,587,602,602,602,587,602,0.000%,.00060,0.01,0.00
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,2,610,405,816,816,816,405,816,0.000%,.00039,0.00,0.00
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,2,492,329,655,655,655,329,655,0.000%,.00039,0.00,0.00
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,916,916,916,916,916,916,916,0.000%,.87108,5.97,2.89
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,2,740,432,1048,1048,1048,432,1048,0.000%,.00053,0.00,0.00
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,2,1505,991,2020,2020,2020,991,2020,0.000%,.00045,0.00,0.00
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,1184,1184,1184,1184,1184,1184,1184,0.000%,.71839,4.92,2.38
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,2,1949,1182,2717,2717,2717,1182,2717,0.000%,.00043,0.00,0.00
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,2,299,282,317,317,317,282,317,0.000%,.00070,0.00,0.00
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,2,558,307,809,809,809,307,809,0.000%,.00060,0.00,0.00
TR_perfuserb_SubPOMarker_Pageload,1,640,640,640,640,640,640,640,0.000%,.82440,12.25,5.70
TR_perfusern_SubPOMarker_Pageload,1,691,691,691,691,691,691,691,0.000%,.78678,11.69,5.44
TR_perfusere_SubPOMarker_Pageload,2,627,616,639,639,639,616,639,0.000%,.00057,0.01,0.00
TR_perfusero_SubPOMarker_Pageload,1,660,660,660,660,660,660,660,0.000%,.81235,12.07,5.62
TR_perfusera_SubPOMarker_Pageload,2,591,557,626,626,626,557,626,0.000%,.00098,0.01,0.01
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,2,502,314,690,690,690,314,690,0.000%,.00060,0.00,0.00
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,2,330,323,337,337,337,323,337,0.000%,.00070,0.00,0.00
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,310,310,310,310,310,310,310,0.000%,1.84843,7.95,5.57
TR_perfuserg_SubPOMarker_Pageload,2,602,569,636,636,636,569,636,0.000%,.00047,0.01,0.00
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,305,305,305,305,305,305,305,0.000%,1.89394,8.15,5.71
TR_perfuserk_SubPOMarker_Pageload,2,594,579,610,610,610,579,610,0.000%,.00039,0.01,0.00
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,403,403,403,403,403,403,403,0.000%,1.66389,7.15,5.01
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,2,345,315,375,375,375,315,375,0.000%,.00057,0.00,0.00
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,2,305,305,305,305,305,305,305,0.000%,.00098,0.00,0.00
TR_perfuserh_SubPOMarker_Pageload,2,590,575,606,606,606,575,606,0.000%,.00045,0.01,0.00
TR_perfuserf_SubPOMarker_Pageload,2,593,576,611,611,611,576,611,0.000%,.00053,0.01,0.00
TR_perfuserj_SubPOMarker_Pageload,2,613,598,629,629,629,598,629,0.000%,.00039,0.01,0.00
TR_perfuserm_SubPOMarker_Pageload,1,666,666,666,666,666,666,666,0.000%,.80192,11.91,5.55
TR_perfuserd_MarkerSummary_PageLoad,2,247,246,248,248,248,246,248,0.000%,.00060,0.00,0.00
TR_perfuserc_MarkerSummary_PageLoad,2,257,246,268,268,268,246,268,0.000%,.00070,0.01,0.00
TR_perfuserl_SubPOMarker_Pageload,1,586,586,586,586,586,586,586,0.000%,.88496,13.15,6.12
TR_perfuseri_SubPOMarker_Pageload,2,619,598,641,641,641,598,641,0.000%,.00043,0.01,0.00
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,2,296,286,306,306,306,286,306,0.000%,.00047,0.00,0.00
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,334,334,334,334,334,334,334,0.000%,1.73913,8.61,5.24
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,340,340,340,340,340,340,340,0.000%,1.80180,8.92,5.43
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,297,297,297,297,297,297,297,0.000%,1.95312,9.66,5.88
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,2,290,273,307,307,307,273,307,0.000%,.00039,0.00,0.00
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,2,324,307,341,341,341,307,341,0.000%,.00057,0.00,0.00
TR_perfuserd_MarkerSummary_SubPo_Load,2,148,143,153,153,153,143,153,0.000%,.00060,0.00,0.00
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,2,282,280,285,285,285,280,285,0.000%,.00098,0.00,0.00
TR_perfuserc_MarkerSummary_SubPo_Load,2,222,163,282,282,282,163,282,0.000%,.00070,0.00,0.00
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,2,555,282,828,828,828,282,828,0.000%,.00045,0.00,0.00
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,2,329,290,369,369,369,290,369,0.000%,.00053,0.00,0.00
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,2,878,304,1452,1452,1452,304,1452,0.000%,.00039,0.00,0.00
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,287,287,287,287,287,287,287,0.000%,1.94175,8.35,5.85
TR_perfuserb_MarkerSummary_PageLoad,1,237,237,237,237,237,237,237,0.000%,2.15983,16.06,6.24
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,2,307,285,330,330,330,285,330,0.000%,.00043,0.00,0.00
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,2,290,289,291,291,291,289,291,0.000%,.00047,0.00,0.00
TR_perfusero_MarkerSummary_PageLoad,1,266,266,266,266,266,266,266,0.000%,2.00000,14.87,5.78
TR_perfusern_MarkerSummary_PageLoad,1,281,281,281,281,281,281,281,0.000%,2.03666,15.14,5.88
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,2,306,303,309,309,309,303,309,0.000%,.00039,0.00,0.00
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,413,413,413,413,413,413,413,0.000%,1.57978,6.79,4.76
TR_perfusere_MarkerSummary_PageLoad,2,252,245,260,260,260,245,260,0.000%,.00057,0.00,0.00
TR_perfusera_MarkerSummary_PageLoad,2,252,251,254,254,254,251,254,0.000%,.00098,0.01,0.00
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,2,274,265,284,284,284,265,284,0.000%,.00045,0.00,0.00
TR_perfuserb_MarkerSummary_SubPo_Load,1,158,158,158,158,158,158,158,0.000%,3.86100,9.83,5.35
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,2,443,279,607,607,607,279,607,0.000%,.00039,0.00,0.00
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,2,477,308,647,647,647,308,647,0.000%,.00053,0.00,0.00
TR_perfusero_MarkerSummary_SubPo_Load,1,176,176,176,176,176,176,176,0.000%,3.33333,8.49,4.62
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,283,283,283,283,283,283,283,0.000%,1.98807,9.84,5.99
TR_perfusern_MarkerSummary_SubPo_Load,1,182,182,182,182,182,182,182,0.000%,3.32226,8.46,4.60
TR_perfusere_MarkerSummary_SubPo_Load,2,206,156,256,256,256,156,256,0.000%,.00057,0.00,0.00
TR_perfusera_MarkerSummary_SubPo_Load,2,223,140,307,307,307,140,307,0.000%,.00098,0.00,0.00
TR_perfuserg_MarkerSummary_PageLoad,2,265,259,271,271,271,259,271,0.000%,.00047,0.00,0.00
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,2,680,283,1077,1077,1077,283,1077,0.000%,.00043,0.00,0.00
TR_perfuserk_MarkerSummary_PageLoad,2,257,257,258,258,258,257,258,0.000%,.00039,0.00,0.00
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,263,263,263,263,263,263,263,0.000%,2.07469,10.27,6.25
TR_perfuserh_MarkerSummary_PageLoad,2,238,234,242,242,242,234,242,0.000%,.00045,0.00,0.00
TR_perfuserj_MarkerSummary_PageLoad,2,238,234,242,242,242,234,242,0.000%,.00039,0.00,0.00
TR_perfuserg_MarkerSummary_SubPo_Load,2,145,139,152,152,152,139,152,0.000%,.00047,0.00,0.00
TR_perfuserf_MarkerSummary_PageLoad,2,247,233,262,262,262,233,262,0.000%,.00053,0.00,0.00
TR_perfuserk_MarkerSummary_SubPo_Load,2,149,146,152,152,152,146,152,0.000%,.00039,0.00,0.00
TR_perfuserm_MarkerSummary_PageLoad,1,237,237,237,237,237,237,237,0.000%,2.14133,15.92,6.19
TR_perfuserd_PackingList_PageLoad,2,651,650,653,653,653,650,653,0.000%,.00060,0.01,0.00
TR_perfuserc_PackingList_PageLoad,2,641,611,672,672,672,611,672,0.000%,.00070,0.01,0.01
TR_perfuserh_MarkerSummary_SubPo_Load,2,145,132,158,158,158,132,158,0.000%,.00045,0.00,0.00
TR_perfuseri_MarkerSummary_PageLoad,2,250,238,262,262,262,238,262,0.000%,.00043,0.00,0.00
TR_perfuserj_MarkerSummary_SubPo_Load,2,162,147,178,178,178,147,178,0.000%,.00039,0.00,0.00
TR_perfuserf_MarkerSummary_SubPo_Load,2,144,140,149,149,149,140,149,0.000%,.00053,0.00,0.00
TR_perfuserm_MarkerSummary_SubPo_Load,1,141,141,141,141,141,141,141,0.000%,3.89105,9.91,5.39
TR_perfuserl_MarkerSummary_PageLoad,1,336,336,336,336,336,336,336,0.000%,1.76991,13.15,5.11
TR_perfuseri_MarkerSummary_SubPo_Load,2,232,150,314,314,314,150,314,0.000%,.00043,0.00,0.00
TR_perfuserc_GenerateDockets_PageLoad,2,247,237,257,257,257,237,257,0.000%,.00070,0.01,0.00
TR_perfuserd_GenerateDockets_PageLoad,2,249,248,250,250,250,248,250,0.000%,.00060,0.00,0.00
TR_perfuserl_MarkerSummary_SubPo_Load,1,152,152,152,152,152,152,152,0.000%,3.74532,9.54,5.19
TR_perfuserb_PackingList_PageLoad,1,618,618,618,618,618,618,618,0.000%,.82102,10.29,5.89
TR_perfusern_PackingList_PageLoad,1,600,600,600,600,600,600,600,0.000%,.87184,10.92,6.25
TR_perfusero_PackingList_PageLoad,1,600,600,600,600,600,600,600,0.000%,.86655,10.86,6.21
TR_perfusere_PackingList_PageLoad,2,650,573,728,728,728,573,728,0.000%,.00057,0.01,0.00
TR_perfuserd_GenerateDockets_SubPo_Load,2,112,107,117,117,117,107,117,0.000%,.00060,0.00,0.00
TR_perfuserc_GenerateDockets_SubPo_Load,2,124,117,132,132,132,117,132,0.000%,.00070,0.00,0.00
TR_perfusera_PackingList_PageLoad,2,638,608,668,668,668,608,668,0.000%,.00098,0.01,0.01
TR_perfuserg_PackingList_PageLoad,2,640,601,679,679,679,601,679,0.000%,.00047,0.01,0.00
TR_perfuserb_GenerateDockets_PageLoad,1,270,270,270,270,270,270,270,0.000%,1.97239,14.67,5.70
TR_perfuserk_PackingList_PageLoad,2,639,639,640,640,640,639,640,0.000%,.00039,0.00,0.00
TR_perfusern_GenerateDockets_PageLoad,1,271,271,271,271,271,271,271,0.000%,1.89394,14.08,5.47
TR_perfusere_GenerateDockets_PageLoad,2,261,249,273,273,273,249,273,0.000%,.00057,0.00,0.00
TR_perfusero_GenerateDockets_PageLoad,1,282,282,282,282,282,282,282,0.000%,1.86220,13.85,5.38
TR_perfusera_GenerateDockets_PageLoad,2,256,248,265,265,265,248,265,0.000%,.00098,0.01,0.00
TR_perfuserh_PackingList_PageLoad,2,626,624,628,628,628,624,628,0.000%,.00045,0.01,0.00
