Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserr_SewingJobSacanning_ContinueButtonClick,1,926,926,926,926,926,926,926,0.000%,1.07991,39.47,1.25
TR_perfusern_SewingJobReport_SubmitButtonClick,1,1995,1995,1995,1995,1995,1995,1995,0.000%,.50125,2.60,1.51
TR_perfuserw_SewingJobSacanning_Pageload,1,3661,3661,3661,3661,3661,3661,3661,0.000%,.27300,3.56,0.30
TR_perfuserz_SewingJobSacanning_Pageload,1,3627,3627,3627,3627,3627,3627,3627,0.000%,.27556,3.60,0.30
TR_perfuseraa_SewingJobSacanning_Pageload,1,3623,3623,3623,3623,3623,3623,3623,0.000%,.27594,3.60,0.30
TR_perfuserag_SewingJobSacanning_Pageload,1,3492,3492,3492,3492,3492,3492,3492,0.000%,.28629,3.74,0.31
TR_perfuserac_SewingJobSacanning_Pageload,1,3585,3585,3585,3585,3585,3585,3585,0.000%,.27886,3.64,0.30
TR_perfuserx_SewingJobSacanning_Pageload,1,3656,3656,3656,3656,3656,3656,3656,0.000%,.27345,3.57,0.30
TR_perfuserab_SewingJobSacanning_Pageload,1,3599,3599,3599,3599,3599,3599,3599,0.000%,.27770,3.63,0.30
TR_perfuserah_SacanSewingJobNumberAndEnterReportingQty,1,2714,2714,2714,2714,2714,2714,2714,0.000%,.36805,0.48,0.52
TR_perfuseru_SewingJobSacanning_ContinueButtonClick,1,1232,1232,1232,1232,1232,1232,1232,0.000%,.81169,29.67,0.94
TR_perfuserad_SewingJobSacanning_Pageload,1,3648,3648,3648,3648,3648,3648,3648,0.000%,.27397,3.58,0.30
TR_perfusert_SewingJobSacanning_ContinueButtonClick,1,1331,1331,1331,1331,1331,1331,1331,0.000%,.74738,27.32,0.87
TR_perfuserac_SewingJobSacanning_ContinueButtonClick,1,155,155,155,155,155,155,155,0.000%,6.41026,234.29,7.43
TR_perfuserag_SewingJobSacanning_ContinueButtonClick,1,158,158,158,158,158,158,158,0.000%,6.25000,228.45,7.24
TR_perfusere_SewingJobReport_SubmitButtonClick,1,2565,2565,2565,2565,2565,2565,2565,0.000%,.38986,2.03,1.18
TR_perfusero_SewingJobReport_SubmitButtonClick,1,2351,2351,2351,2351,2351,2351,2351,0.000%,.42517,2.23,1.28
TR_perfuserak_SacanSewingJobNumberAndEnterReportingQty,1,2370,2370,2370,2370,2370,2370,2370,0.000%,.42159,0.64,0.60
TR_perfuserz_SewingJobSacanning_ContinueButtonClick,1,481,481,481,481,481,481,481,0.000%,2.07469,75.83,2.40
TR_perfuserw_SewingJobSacanning_ContinueButtonClick,1,492,492,492,492,492,492,492,0.000%,2.03252,74.29,2.35
TR_perfuseraa_SewingJobSacanning_ContinueButtonClick,1,544,544,544,544,544,544,544,0.000%,1.83824,67.19,2.13
TR_perfuserx_SewingJobSacanning_ContinueButtonClick,1,545,545,545,545,545,545,545,0.000%,1.83150,66.94,2.12
TR_perfuserab_SewingJobSacanning_ContinueButtonClick,1,597,597,597,597,597,597,597,0.000%,1.67504,61.23,1.94
TR_perfuserad_SewingJobSacanning_ContinueButtonClick,1,522,522,522,522,522,522,522,0.000%,1.91571,70.02,2.22
TR_perfuserv_SewingJobReport_SubmitButtonClick,1,2379,2379,2379,2379,2379,2379,2379,0.000%,.41999,2.18,1.27
TR_perfuseran_SacanSewingJobNumberAndEnterReportingQty,1,2629,2629,2629,2629,2629,2629,2629,0.000%,.37994,0.50,0.54
TR_perfuserai_SewingJobSacanning_Pageload,1,4238,4238,4238,4238,4238,4238,4238,0.000%,.23590,3.08,0.26
TR_perfuseraf_SewingJobSacanning_Pageload,1,4294,4294,4294,4294,4294,4294,4294,0.000%,.23277,3.04,0.25
TR_perfuseraj_SewingJobSacanning_Pageload,1,4229,4229,4229,4229,4229,4229,4229,0.000%,.23641,3.09,0.26
TR_perfuseram_SewingJobSacanning_Pageload,1,4146,4146,4146,4146,4146,4146,4146,0.000%,.24108,3.15,0.26
TR_perfuserae_SewingJobSacanning_ContinueButtonClick,1,3710,3710,3710,3710,3710,3710,3710,0.000%,.26947,9.85,0.31
TR_perfuserd_SewingJobReport_SubmitButtonClick,1,3728,3728,3728,3728,3728,3728,3728,0.000%,.26817,1.40,0.81
TR_perfuserb_SewingJobReport_SubmitButtonClick,1,3046,3046,3046,3046,3046,3046,3046,0.000%,.32830,1.71,0.99
TR_perfuserai_SewingJobSacanning_ContinueButtonClick,1,270,270,270,270,270,270,270,0.000%,3.69004,134.88,4.28
TR_perfuseraf_SewingJobSacanning_ContinueButtonClick,1,331,331,331,331,331,331,331,0.000%,2.98507,109.10,3.46
TR_perfuseraj_SewingJobSacanning_ContinueButtonClick,1,356,356,356,356,356,356,356,0.000%,2.80899,102.67,3.26
TR_perfuseram_SewingJobSacanning_ContinueButtonClick,1,426,426,426,426,426,426,426,0.000%,2.34192,85.60,2.71
TR_perfusera_SewingJobReport_SubmitButtonClick,1,3656,3656,3656,3656,3656,3656,3656,0.000%,.27352,1.42,0.83
TR_perfuserh_SewingJobReport_SubmitButtonClick,1,2914,2914,2914,2914,2914,2914,2914,0.000%,.34305,1.79,1.03
TR_perfuserk_SewingJobReport_SubmitButtonClick,1,2833,2833,2833,2833,2833,2833,2833,0.000%,.35286,0.95,1.07
TR_perfuserq_SacanSewingJobNumberAndEnterReportingQty,1,3268,3268,3268,3268,3268,3268,3268,0.000%,.30581,0.40,0.43
TR_perfusers_SacanSewingJobNumberAndEnterReportingQty,1,2083,2083,2083,2083,2083,2083,2083,0.000%,.47962,0.63,0.68
TR_perfuserc_SewingJobReport_SubmitButtonClick,1,3729,3729,3729,3729,3729,3729,3729,0.000%,.26817,1.39,0.81
TR_perfuserak_SewingJobReport_SubmitButtonClick,1,1618,1618,1618,1618,1618,1618,1618,0.000%,.61767,1.65,1.86
TR_perfuseral_SacanSewingJobNumberAndEnterReportingQty,1,4193,4193,4193,4193,4193,4193,4193,0.000%,.23832,0.31,0.34
TR_perfuserj_SewingJobReport_SubmitButtonClick,1,3562,3562,3562,3562,3562,3562,3562,0.000%,.28058,1.46,0.85
TR_perfuserp_SacanSewingJobNumberAndEnterReportingQty,1,4051,4051,4051,4051,4051,4051,4051,0.000%,.24673,0.32,0.35
TR_perfuserab_SacanSewingJobNumberAndEnterReportingQty,1,1875,1875,1875,1875,1875,1875,1875,0.000%,.53305,0.70,0.76
TR_perfuserz_SacanSewingJobNumberAndEnterReportingQty,1,2118,2118,2118,2118,2118,2118,2118,0.000%,.47192,0.61,0.67
TR_perfuserai_SacanSewingJobNumberAndEnterReportingQty,1,1551,1551,1551,1551,1551,1551,1551,0.000%,.64392,0.84,0.92
TR_perfuserL_SewingJobReport_SubmitButtonClick,1,3748,3748,3748,3748,3748,3748,3748,0.000%,.26667,1.38,0.80
TR_perfuseram_SacanSewingJobNumberAndEnterReportingQty,1,1566,1566,1566,1566,1566,1566,1566,0.000%,.63816,0.83,0.91
TR_perfuserx_SacanSewingJobNumberAndEnterReportingQty,1,2295,2295,2295,2295,2295,2295,2295,0.000%,.43516,0.57,0.62
TR_perfuserae_SacanSewingJobNumberAndEnterReportingQty,1,1993,1993,1993,1993,1993,1993,1993,0.000%,.50176,0.66,0.71
TR_perfuserm_SewingJobReport_SubmitButtonClick,1,3680,3680,3680,3680,3680,3680,3680,0.000%,.27174,1.41,0.82
TR_perfuseran_SewingJobReport_SubmitButtonClick,1,2274,2274,2274,2274,2274,2274,2274,0.000%,.43956,2.28,1.33
TR_perfuserah_SewingJobReport_SubmitButtonClick,1,3108,3108,3108,3108,3108,3108,3108,0.000%,.32175,1.67,0.97
TR_perfusert_SacanSewingJobNumberAndEnterReportingQty,1,3017,3017,3017,3017,3017,3017,3017,0.000%,.33102,0.43,0.47
TR_perfusery_SewingJobReport_SubmitButtonClick,1,3697,3697,3697,3697,3697,3697,3697,0.000%,.27042,1.40,0.82
TR_perfuserag_SacanSewingJobNumberAndEnterReportingQty,1,3165,3165,3165,3165,3165,3165,3165,0.000%,.31576,0.41,0.45
TR_perfuserad_SacanSewingJobNumberAndEnterReportingQty,1,2816,2816,2816,2816,2816,2816,2816,0.000%,.35499,0.46,0.50
TR_perfuseraa_SacanSewingJobNumberAndEnterReportingQty,1,2931,2931,2931,2931,2931,2931,2931,0.000%,.34095,0.44,0.48
TR_perfuseraf_SacanSewingJobNumberAndEnterReportingQty,1,2443,2443,2443,2443,2443,2443,2443,0.000%,.40917,0.53,0.58
TR_perfuserr_SacanSewingJobNumberAndEnterReportingQty,1,3855,3855,3855,3855,3855,3855,3855,0.000%,.25934,0.33,0.37
TR_perfuserw_SacanSewingJobNumberAndEnterReportingQty,1,3122,3122,3122,3122,3122,3122,3122,0.000%,.32020,0.41,0.46
TR_perfuserac_SacanSewingJobNumberAndEnterReportingQty,1,3519,3519,3519,3519,3519,3519,3519,0.000%,.28401,0.37,0.40
TR_perfuserq_SewingJobReport_SubmitButtonClick,1,2026,2026,2026,2026,2026,2026,2026,0.000%,.49334,2.56,1.49
TR_perfuserf_SewingJobReport_SubmitButtonClick,1,5266,5266,5266,5266,5266,5266,5266,0.000%,.18986,0.98,0.57
TR_perfuseraj_SacanSewingJobNumberAndEnterReportingQty,1,2670,2670,2670,2670,2670,2670,2670,0.000%,.37425,0.48,0.53
TR_perfuseri_SewingJobReport_SubmitButtonClick,1,5123,5123,5123,5123,5123,5123,5123,0.000%,.19520,1.01,0.59
TR_perfuseru_SacanSewingJobNumberAndEnterReportingQty,1,4080,4080,4080,4080,4080,4080,4080,0.000%,.24510,0.37,0.35
TR_perfusers_SewingJobReport_SubmitButtonClick,1,2816,2816,2816,2816,2816,2816,2816,0.000%,.35511,1.84,1.07
TR_perfuseram_SewingJobReport_SubmitButtonClick,1,1888,1888,1888,1888,1888,1888,1888,0.000%,.52966,2.75,1.60
TR_perfuserz_SewingJobReport_SubmitButtonClick,1,2322,2322,2322,2322,2322,2322,2322,0.000%,.43029,2.25,1.30
TR_perfuserag_SewingJobReport_SubmitButtonClick,1,1606,1606,1606,1606,1606,1606,1606,0.000%,.62267,3.25,1.88
TR_perfuserai_SewingJobReport_SubmitButtonClick,1,2376,2376,2376,2376,2376,2376,2376,0.000%,.42070,2.19,1.27
TR_perfuserab_SewingJobReport_SubmitButtonClick,1,2543,2543,2543,2543,2543,2543,2543,0.000%,.39324,2.05,1.19
TR_perfuserae_SewingJobReport_SubmitButtonClick,1,2300,2300,2300,2300,2300,2300,2300,0.000%,.43459,2.26,1.31
TR_perfuserx_SewingJobReport_SubmitButtonClick,1,2640,2640,2640,2640,2640,2640,2640,0.000%,.37864,1.97,1.14
TR_perfusert_SewingJobReport_SubmitButtonClick,1,2451,2451,2451,2451,2451,2451,2451,0.000%,.40800,2.12,1.23
TR_perfuserp_SewingJobReport_SubmitButtonClick,1,3235,3235,3235,3235,3235,3235,3235,0.000%,.30893,1.60,0.93
TR_perfuserw_SewingJobReport_SubmitButtonClick,1,2116,2116,2116,2116,2116,2116,2116,0.000%,.47237,2.45,1.43
TR_perfuseru_SewingJobReport_SubmitButtonClick,1,1628,1628,1628,1628,1628,1628,1628,0.000%,.61425,2.16,1.85
TR_perfuseral_SewingJobReport_SubmitButtonClick,1,3440,3440,3440,3440,3440,3440,3440,0.000%,.29061,1.51,0.88
TR_perfuserr_SewingJobReport_SubmitButtonClick,1,2226,2226,2226,2226,2226,2226,2226,0.000%,.44903,2.33,1.35
TR_perfuseraf_SewingJobReport_SubmitButtonClick,1,2303,2303,2303,2303,2303,2303,2303,0.000%,.43422,2.25,1.31
TR_perfuserac_SewingJobReport_SubmitButtonClick,1,2400,2400,2400,2400,2400,2400,2400,0.000%,.41615,2.16,1.26
TR_perfuserad_SewingJobReport_SubmitButtonClick,1,2774,2774,2774,2774,2774,2774,2774,0.000%,.36049,1.87,1.09
TR_perfuseraa_SewingJobReport_SubmitButtonClick,1,2775,2775,2775,2775,2775,2775,2775,0.000%,.36023,1.87,1.09
TR_perfuseraj_SewingJobReport_SubmitButtonClick,1,2783,2783,2783,2783,2783,2783,2783,0.000%,.35907,1.87,1.08
TOTAL,200,1477,975,3627,3748,4294,0,5266,0.000%,18.17356,207.66,24.29
