Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusern_OperationRouting_Save_ButtonClick,1,220,220,220,220,220,220,220,0.000%,2.21729,5.03,6.59
TR_perfuserj_OperationRouting_Save_ButtonClick,1,235,235,235,235,235,235,235,0.000%,2.07039,4.74,6.15
TR_perfuserl_OperationRouting_Save_ButtonClick,1,221,221,221,221,221,221,221,0.000%,2.15517,4.93,6.40
TR_perfuserk_OperationRouting_Save_ButtonClick,1,224,224,224,224,224,224,224,0.000%,2.21239,5.02,6.57
TR_perfuserm_OperationRouting_Save_ButtonClick,1,244,244,244,244,244,244,244,0.000%,2.07469,4.71,6.16
TR_perfusero_OperationRouting_Save_ButtonClick,1,235,235,235,235,235,235,235,0.000%,2.08768,4.78,6.20
TR_perfuserg_JobPreference_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.30947,17.05,6.64
TR_perfuserb_JobPreference_PageLoad,1,227,227,227,227,227,227,227,0.000%,2.17391,16.05,6.25
TR_perfusera_JobPreference_PageLoad,1,245,245,245,245,245,245,245,0.000%,2.09644,15.51,6.02
TR_perfusere_JobPreference_PageLoad,1,238,238,238,238,238,238,238,0.000%,2.17391,16.09,6.25
TR_perfuserc_JobPreference_PageLoad,1,208,208,208,208,208,208,208,0.000%,2.27790,16.82,6.54
TR_perfuserd_JobPreference_PageLoad,1,216,216,216,216,216,216,216,0.000%,2.33645,17.25,6.71
TR_perfuserh_JobPreference_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.34742,17.33,6.74
TR_perfuserf_JobPreference_PageLoad,1,216,216,216,216,216,216,216,0.000%,2.31481,17.13,6.65
TR_perfuseri_JobPreference_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.26757,16.78,6.51
TR_perfusern_JobPreference_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.33100,17.16,6.70
TR_perfuserl_JobPreference_PageLoad,1,223,223,223,223,223,223,223,0.000%,2.27790,16.86,6.54
TR_perfuserj_JobPreference_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.15983,15.94,6.21
TR_perfuserk_JobPreference_PageLoad,1,241,241,241,241,241,241,241,0.000%,2.17865,16.12,6.26
TR_perfuserm_JobPreference_PageLoad,1,233,233,233,233,233,233,233,0.000%,2.24719,16.59,6.46
TR_perfusero_JobPreference_PageLoad,1,231,231,231,231,231,231,231,0.000%,2.17865,16.12,6.26
TR_perfusere_JobPreference_Save_ButtonClick,1,274,274,274,274,274,274,274,0.000%,2.04918,5.14,6.15
TR_perfusera_JobPreference_Save_ButtonClick,1,306,306,306,306,306,306,306,0.000%,1.88324,4.76,5.66
TR_perfuserg_JobPreference_Save_ButtonClick,1,325,325,325,325,325,325,325,0.000%,1.81818,4.56,5.46
TR_perfuserb_JobPreference_Save_ButtonClick,1,325,325,325,325,325,325,325,0.000%,1.81818,4.60,5.46
TR_perfuserd_JobPreference_Save_ButtonClick,1,250,250,250,250,250,250,250,0.000%,2.06186,5.17,6.19
TR_perfuserc_JobPreference_Save_ButtonClick,1,295,295,295,295,295,295,295,0.000%,1.87266,4.73,5.62
TR_perfuserf_JobPreference_Save_ButtonClick,1,261,261,261,261,261,261,261,0.000%,2.07039,5.16,6.22
