Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserj_JobPreference_PageLoad,1,219,219,219,219,219,219,219,0.000%,2.21239,16.37,6.36
TR_perfusera_JobPreference_Save_ButtonClick,1,269,269,269,269,269,269,269,0.000%,1.97628,5.00,5.93
TR_perfuserk_JobPreference_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.22717,16.48,6.40
TR_perfuserc_JobPreference_Save_ButtonClick,1,310,310,310,310,310,310,310,0.000%,1.80832,4.57,5.43
TR_perfuserb_JobPreference_Save_ButtonClick,1,309,309,309,309,309,309,309,0.000%,1.82149,4.61,5.47
TR_perfuserd_JobPreference_Save_ButtonClick,1,329,329,329,329,329,329,329,0.000%,1.75747,4.44,5.28
TR_perfuserm_JobPreference_PageLoad,1,233,233,233,233,233,233,233,0.000%,2.24215,16.59,6.44
TR_perfusere_JobPreference_Save_ButtonClick,1,281,281,281,281,281,281,281,0.000%,1.93050,4.88,5.80
TR_perfusero_JobPreference_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.20751,16.34,6.34
TR_perfuserl_JobPreference_PageLoad,1,218,218,218,218,218,218,218,0.000%,2.27273,16.82,6.53
TR_perfuserf_JobPreference_Save_ButtonClick,1,274,274,274,274,274,274,274,0.000%,1.96850,4.98,5.91
TR_perfuserg_JobPreference_Save_ButtonClick,1,261,261,261,261,261,261,261,0.000%,2.09644,5.30,6.30
TR_perfusern_JobPreference_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.16450,16.02,6.22
TR_perfuserh_JobPreference_Save_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.05339,5.19,6.17
TR_perfuseri_JobPreference_Save_ButtonClick,1,251,251,251,251,251,251,251,0.000%,2.09205,5.29,6.28
TR_perfuserj_JobPreference_Save_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.04918,5.18,6.15
TR_perfuserk_JobPreference_Save_ButtonClick,1,248,248,248,248,248,248,248,0.000%,2.10084,5.31,6.31
TR_perfuserm_JobPreference_Save_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.13220,5.39,6.40
TR_perfuserl_JobPreference_Save_ButtonClick,1,274,274,274,274,274,274,274,0.000%,2.00803,5.08,6.03
TR_perfusero_JobPreference_Save_ButtonClick,1,290,290,290,290,290,290,290,0.000%,1.89394,4.79,5.69
TR_perfusern_JobPreference_Save_ButtonClick,1,263,263,263,263,263,263,263,0.000%,2.04082,5.16,6.13
TR_perfusera_AddAdditionalQty_PageLoad,1,369,369,369,369,369,369,369,0.000%,1.40252,13.69,5.96
TR_perfuserb_AddAdditionalQty_PageLoad,1,360,360,360,360,360,360,360,0.000%,1.40252,13.69,5.96
TR_perfusere_AddAdditionalQty_PageLoad,1,333,333,333,333,333,333,333,0.000%,1.46413,14.29,6.22
TR_perfuserd_AddAdditionalQty_PageLoad,1,360,360,360,360,360,360,360,0.000%,1.43062,13.96,6.08
TR_perfuserc_AddAdditionalQty_PageLoad,1,400,400,400,400,400,400,400,0.000%,1.35870,13.26,5.77
TR_perfuserf_AddAdditionalQty_PageLoad,1,346,346,346,346,346,346,346,0.000%,1.51286,14.76,6.43
TR_perfuserg_AddAdditionalQty_PageLoad,1,350,350,350,350,350,350,350,0.000%,1.43885,14.04,6.11
TR_perfuserh_AddAdditionalQty_PageLoad,1,325,325,325,325,325,325,325,0.000%,1.46843,14.33,6.24
TR_perfuseri_AddAdditionalQty_PageLoad,1,369,369,369,369,369,369,369,0.000%,1.39470,13.61,5.93
TR_perfuserj_AddAdditionalQty_PageLoad,1,354,354,354,354,354,354,354,0.000%,1.44092,14.06,6.12
