Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserf_AddAdditionalQty_PageLoad,1,356,356,356,356,356,356,356,0.000%,1.45349,14.18,6.18
TR_perfuserc_AddAdditionalQty_PageLoad,1,348,348,348,348,348,348,348,0.000%,1.46413,14.29,6.22
TR_perfusere_AddAdditionalQty_PageLoad,1,365,365,365,365,365,365,365,0.000%,1.42450,13.90,6.05
TR_perfuserh_AddAdditionalQty_PageLoad,1,328,328,328,328,328,328,328,0.000%,1.46843,14.33,6.24
TR_perfuserg_AddAdditionalQty_PageLoad,1,385,385,385,385,385,385,385,0.000%,1.42450,13.90,6.05
TR_perfuseri_AddAdditionalQty_PageLoad,1,339,339,339,339,339,339,339,0.000%,1.51286,14.76,6.43
TR_perfuserj_AddAdditionalQty_PageLoad,1,370,370,370,370,370,370,370,0.000%,1.42450,13.90,6.05
TR_perfuserl_AddAdditionalQty_PageLoad,1,385,385,385,385,385,385,385,0.000%,1.39665,13.63,5.93
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,1,287,287,287,287,287,287,287,0.000%,1.98413,6.13,7.56
TR_perfuserk_AddAdditionalQty_PageLoad,1,388,388,388,388,388,388,388,0.000%,1.40449,13.70,5.97
TR_perfusern_AddAdditionalQty_PageLoad,1,365,365,365,365,365,365,365,0.000%,1.42248,13.88,6.04
TR_perfusero_AddAdditionalQty_PageLoad,1,353,353,353,353,353,353,353,0.000%,1.46843,14.33,6.24
TR_perfuserm_AddAdditionalQty_PageLoad,1,377,377,377,377,377,377,377,0.000%,1.38889,13.55,5.90
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,1,308,308,308,308,308,308,308,0.000%,1.86916,5.78,7.12
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,331,331,331,331,331,331,331,0.000%,1.76991,5.47,6.75
TR_perfuserf_AddAdditionalQty_Submit_ButtonClick,1,312,312,312,312,312,312,312,0.000%,1.89036,5.84,7.21
TR_perfusere_AddAdditionalQty_Submit_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.95312,6.04,7.44
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,307,307,307,307,307,307,307,0.000%,1.86567,5.77,7.11
TR_perfuserh_AddAdditionalQty_Submit_ButtonClick,1,296,296,296,296,296,296,296,0.000%,1.93424,5.98,7.37
TR_perfuserg_AddAdditionalQty_Submit_ButtonClick,1,318,318,318,318,318,318,318,0.000%,1.78571,5.52,6.81
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,1,313,313,313,313,313,313,313,0.000%,1.86220,5.76,7.10
TR_perfuserl_AddAdditionalQty_Submit_ButtonClick,1,301,301,301,301,301,301,301,0.000%,1.95312,6.04,7.44
TR_perfuserj_AddAdditionalQty_Submit_ButtonClick,1,328,328,328,328,328,328,328,0.000%,1.72414,5.33,6.57
TR_perfuserk_AddAdditionalQty_Submit_ButtonClick,1,260,260,260,260,260,260,260,0.000%,1.95695,6.05,7.46
TR_perfusern_AddAdditionalQty_Submit_ButtonClick,1,269,269,269,269,269,269,269,0.000%,2.01207,6.22,7.67
TR_perfuserm_AddAdditionalQty_Submit_ButtonClick,1,290,290,290,290,290,290,290,0.000%,1.87970,5.81,7.16
TR_perfusero_AddAdditionalQty_Submit_ButtonClick,1,299,299,299,299,299,299,299,0.000%,1.86916,5.78,7.12
TR_perfuserd_FabricProperties_PageLoad,1,420,420,420,420,420,420,420,0.000%,1.30378,20.28,5.63
TR_perfuserf_FabricProperties_PageLoad,1,408,408,408,408,408,408,408,0.000%,1.34409,20.91,5.81
TR_perfusera_FabricProperties_PageLoad,1,436,436,436,436,436,436,436,0.000%,1.28370,19.97,5.55
TR_perfuserb_FabricProperties_PageLoad,1,405,405,405,405,405,405,405,0.000%,1.29534,20.15,5.60
TR_perfusere_FabricProperties_PageLoad,1,412,412,412,412,412,412,412,0.000%,1.31234,20.42,5.67
TR_perfuserc_FabricProperties_PageLoad,1,407,407,407,407,407,407,407,0.000%,1.34771,20.97,5.82
TR_perfuserh_FabricProperties_PageLoad,1,396,396,396,396,396,396,396,0.000%,1.25786,19.57,5.43
TR_perfuserg_FabricProperties_PageLoad,1,420,420,420,420,420,420,420,0.000%,1.29032,20.07,5.57
TR_perfuseri_FabricProperties_PageLoad,1,414,414,414,414,414,414,414,0.000%,1.30719,20.34,5.65
TR_perfuserj_FabricProperties_PageLoad,1,414,414,414,414,414,414,414,0.000%,1.36612,21.25,5.90
TR_perfuserl_FabricProperties_PageLoad,1,404,404,404,404,404,404,404,0.000%,1.33869,20.83,5.78
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,239,239,239,239,239,239,239,0.000%,2.13220,17.10,6.25
TR_perfuserk_FabricProperties_PageLoad,1,404,404,404,404,404,404,404,0.000%,1.34228,20.88,5.80
TR_perfusern_FabricProperties_PageLoad,1,427,427,427,427,427,427,427,0.000%,1.28866,20.05,5.57
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,257,257,257,257,257,257,257,0.000%,2.04499,16.40,5.99
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,267,267,267,267,267,267,267,0.000%,2.00803,16.11,5.88
TR_perfuserf_FabricProperties_ExcessCut_Save_ButtonClick,1,272,272,272,272,272,272,272,0.000%,1.93798,15.54,5.68
TR_perfusero_FabricProperties_PageLoad,1,405,405,405,405,405,405,405,0.000%,1.31926,20.52,5.70
TR_perfusere_FabricProperties_ExcessCut_Save_ButtonClick,1,257,257,257,257,257,257,257,0.000%,2.05339,16.47,6.02
TR_perfuserm_FabricProperties_PageLoad,1,411,411,411,411,411,411,411,0.000%,1.29199,20.10,5.58
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,263,263,263,263,263,263,263,0.000%,2.02840,16.27,5.94
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,1,247,247,247,247,247,247,247,0.000%,2.02020,16.20,5.92
TR_perfuserg_FabricProperties_ExcessCut_Save_ButtonClick,1,253,253,253,253,253,253,253,0.000%,2.12314,17.03,6.22
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,1,250,250,250,250,250,250,250,0.000%,2.12766,17.06,6.23
TR_perfuserl_FabricProperties_ExcessCut_Save_ButtonClick,1,234,234,234,234,234,234,234,0.000%,2.22717,17.86,6.52
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,1,232,232,232,232,232,232,232,0.000%,2.05339,16.47,6.02
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,265,265,265,265,265,265,265,0.000%,1.94175,6.19,5.58
TR_perfuserk_FabricProperties_ExcessCut_Save_ButtonClick,1,269,269,269,269,269,269,269,0.000%,2.00000,16.04,5.86
TR_perfusern_FabricProperties_ExcessCut_Save_ButtonClick,1,231,231,231,231,231,231,231,0.000%,2.16920,17.40,6.36
TR_perfuserm_FabricProperties_ExcessCut_Save_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.09205,16.78,6.13
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,276,276,276,276,276,276,276,0.000%,1.92308,6.13,5.53
TR_perfusero_FabricProperties_ExcessCut_Save_ButtonClick,1,263,263,263,263,263,263,263,0.000%,1.96464,15.76,5.76
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.93798,6.18,5.57
TR_perfusere_FabricProperties_MaxPlies_Update_ButtonClick,1,288,288,288,288,288,288,288,0.000%,1.89753,6.05,5.46
TR_perfuserf_FabricProperties_MaxPlies_Update_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.82815,5.83,5.26
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.77936,5.67,5.12
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,1,251,251,251,251,251,251,251,0.000%,1.98807,6.34,5.72
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,1,261,261,261,261,261,261,261,0.000%,2.03252,6.48,5.84
TR_perfuserg_FabricProperties_MaxPlies_Update_ButtonClick,1,260,260,260,260,260,260,260,0.000%,2.02429,6.45,5.82
TR_perfuserl_FabricProperties_MaxPlies_Update_ButtonClick,1,256,256,256,256,256,256,256,0.000%,1.99601,6.36,5.74
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,1,257,257,257,257,257,257,257,0.000%,2.06186,6.57,5.93
TR_perfuserk_FabricProperties_MaxPlies_Update_ButtonClick,1,258,258,258,258,258,258,258,0.000%,2.04918,6.53,5.89
TR_perfusern_FabricProperties_MaxPlies_Update_ButtonClick,1,255,255,255,255,255,255,255,0.000%,2.04918,6.53,5.89
TR_perfuserm_FabricProperties_MaxPlies_Update_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.02020,6.44,5.81
TR_perfusero_FabricProperties_MaxPlies_Update_ButtonClick,1,268,268,268,268,268,268,268,0.000%,1.96078,6.25,5.64
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,496,496,496,496,496,496,496,0.000%,1.04167,5.61,5.94
TR_perfuserf_FabricProperties_EntermaxpliesAction_1,1,477,477,477,477,477,477,477,0.000%,1.08932,5.87,6.21
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,490,490,490,490,490,490,490,0.000%,1.04167,5.61,5.94
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,482,482,482,482,482,482,482,0.000%,1.07527,5.79,6.13
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,507,507,507,507,507,507,507,0.000%,1.04712,5.64,5.97
TR_perfusere_FabricProperties_EntermaxpliesAction_1,1,479,479,479,479,479,479,479,0.000%,1.03950,5.60,5.93
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,1,477,477,477,477,477,477,477,0.000%,1.05485,5.68,6.02
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,1,481,481,481,481,481,481,481,0.000%,1.04603,5.64,5.97
TR_perfuserg_FabricProperties_EntermaxpliesAction_1,1,473,473,473,473,473,473,473,0.000%,1.05263,5.67,6.01
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,1,492,492,492,492,492,492,492,0.000%,1.05263,5.67,6.01
TR_perfuserl_FabricProperties_EntermaxpliesAction_1,1,590,590,590,590,590,590,590,0.000%,.95969,5.17,5.48
TR_perfuserk_FabricProperties_EntermaxpliesAction_1,1,489,489,489,489,489,489,489,0.000%,1.08108,5.83,6.17
TR_perfusern_FabricProperties_EntermaxpliesAction_1,1,465,465,465,465,465,465,465,0.000%,1.08342,5.84,6.18
TR_perfuserm_FabricProperties_EntermaxpliesAction_1,1,456,456,456,456,456,456,456,0.000%,1.11982,6.03,6.39
