Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,610,610,610,610,610,610,610,0.000%,1.19760,5.93,3.64
TR_perfuserl_GenerateDockets_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.31481,17.21,6.75
TR_perfuseri_GenerateDockets_PageLoad,1,214,214,214,214,214,214,214,0.000%,2.30947,17.17,6.73
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,414,414,414,414,414,414,414,0.000%,1.54799,7.66,4.70
TR_perfuserm_SubPOMarker_Pageload,1,566,566,566,566,566,566,566,0.000%,.90334,12.24,6.31
TR_perfuseri_GenerateDockets_SubPo_Load,1,106,106,106,106,106,106,106,0.000%,4.73934,8.93,6.79
TR_perfuserl_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.31034,8.12,6.17
TR_perfuserj_GenerateDockets_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.31481,17.21,6.75
TR_perfuserb_PackingList_PageLoad,1,632,632,632,632,632,632,632,0.000%,.86430,10.83,6.25
TR_perfuserg_MarkerSummary_PageLoad,1,213,213,213,213,213,213,213,0.000%,2.24719,16.71,6.55
TR_perfuserh_MarkerSummary_PageLoad,1,312,312,312,312,312,312,312,0.000%,1.84162,13.68,5.37
TR_perfuserj_GenerateDockets_SubPo_Load,1,119,119,119,119,119,119,119,0.000%,4.40529,8.30,6.31
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,285,285,285,285,285,285,285,0.000%,2.01207,8.66,6.11
TR_perfuserc_PackingList_PageLoad,1,594,594,594,594,594,594,594,0.000%,.86430,10.83,6.25
TR_perfusere_PackingList_PageLoad,1,555,555,555,555,555,555,555,0.000%,.88339,11.07,6.39
TR_perfuserg_MarkerSummary_SubPo_Load,1,153,153,153,153,153,153,153,0.000%,3.64964,9.33,5.10
TR_perfuserh_MarkerSummary_SubPo_Load,1,144,144,144,144,144,144,144,0.000%,3.77358,9.64,5.28
TR_perfuserb_GenerateDockets_PageLoad,1,213,213,213,213,213,213,213,0.000%,2.24215,16.67,6.53
TR_perfuserb_GenerateDockets_SubPo_Load,1,103,103,103,103,103,103,103,0.000%,4.78469,9.01,6.85
TR_perfusere_GenerateDockets_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.35294,17.50,6.86
TR_perfuserc_GenerateDockets_PageLoad,1,214,214,214,214,214,214,214,0.000%,2.23714,16.63,6.52
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,347,347,347,347,347,347,347,0.000%,1.71527,8.49,5.21
TR_perfusere_GenerateDockets_SubPo_Load,1,103,103,103,103,103,103,103,0.000%,4.46429,8.41,6.39
TR_perfuserc_GenerateDockets_SubPo_Load,1,103,103,103,103,103,103,103,0.000%,4.50450,8.49,6.45
TR_perfuserm_MarkerSummary_PageLoad,1,218,218,218,218,218,218,218,0.000%,2.22717,16.56,6.49
TR_perfuserm_MarkerSummary_SubPo_Load,1,146,146,146,146,146,146,146,0.000%,3.77358,9.64,5.28
TR_perfuserh_PackingList_PageLoad,1,641,641,641,641,641,641,641,0.000%,.81766,10.24,5.92
TR_perfuserg_PackingList_PageLoad,1,762,762,762,762,762,762,762,0.000%,.76570,9.59,5.54
TR_perfuserh_GenerateDockets_PageLoad,1,214,214,214,214,214,214,214,0.000%,2.23714,16.63,6.52
TR_perfuserg_GenerateDockets_PageLoad,1,213,213,213,213,213,213,213,0.000%,2.22222,16.52,6.48
TR_perfuserh_GenerateDockets_SubPo_Load,1,109,109,109,109,109,109,109,0.000%,4.60829,8.68,6.60
TR_perfuserg_GenerateDockets_SubPo_Load,1,105,105,105,105,105,105,105,0.000%,4.38596,8.26,6.28
TR_perfuserm_PackingList_PageLoad,1,600,600,600,600,600,600,600,0.000%,.87032,10.90,6.30
TR_perfuserm_GenerateDockets_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.24215,16.67,6.53
TR_perfuserm_GenerateDockets_SubPo_Load,1,102,102,102,102,102,102,102,0.000%,4.48430,8.45,6.42
TR_perfuserd_GenerateDockets_Wait,1,2009775,2009775,2009775,2009775,2009775,2009775,2009775,0.000%,.00050,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,1169,1169,1169,1169,1169,1169,1169,0.000%,.74405,1.80,1.68
TR_perfusern_GenerateDockets_Wait,1,2043026,2043026,2043026,2043026,2043026,2043026,2043026,0.000%,.00049,0.10,0.16
TR_perfusern_GenerateDockets_ButtonClick,1,623,623,623,623,623,623,623,0.000%,1.26103,3.06,2.85
TR_perfusera_GenerateDockets_Wait,1,2082646,2082646,2082646,2082646,2082646,2082646,2082646,0.000%,.00048,0.10,0.16
TR_perfuserf_GenerateDockets_Wait,1,2083362,2083362,2083362,2083362,2083362,2083362,2083362,0.000%,.00048,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,658,658,658,658,658,658,658,0.000%,1.20048,2.91,2.72
TR_perfuserf_GenerateDockets_ButtonClick,1,591,591,591,591,591,591,591,0.000%,1.35870,3.29,3.07
TR_perfuserd_GenerateCuts_Wait,1,243326,243326,243326,243326,243326,243326,243326,0.000%,.00411,0.10,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,1953,1953,1953,1953,1953,1953,1953,0.000%,.45956,1.35,2.79
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
Debug Sampler,15,0,0,0,1,9,0,9,0.000%,.00047,0.00,0.00
TR_perfusern_GenerateCuts_Wait,1,327736,327736,327736,327736,327736,327736,327736,0.000%,.00305,0.10,0.16
TR_perfusern_GenerateCuts_ButtonClick,1,1608,1608,1608,1608,1608,1608,1608,0.000%,.54466,1.60,3.30
TR_perfusern_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,125.00000,0.00,0.00
TR_perfusera_GenerateCuts_Wait,1,559232,559232,559232,559232,559232,559232,559232,0.000%,.00179,0.09,0.14
TR_perfuserf_GenerateCuts_Wait,1,558831,558831,558831,558831,558831,558831,558831,0.000%,.00179,0.09,0.14
TR_perfuserf_GenerateCuts_ButtonClick,1,1275,1275,1275,1275,1275,1275,1275,0.000%,.67659,1.99,4.10
TR_perfuserf_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfusera_GenerateCuts_ButtonClick,1,1327,1327,1327,1327,1327,1327,1327,0.000%,.65317,1.92,3.96
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuseri_GenerateDockets_Wait,1,3660442,3660442,3660442,3660442,3660442,3660442,3660442,0.000%,.00027,0.10,0.16
TR_perfuseri_GenerateDockets_ButtonClick,1,1018,1018,1018,1018,1018,1018,1018,0.000%,.85251,2.07,1.93
TR_perfuserk_GenerateDockets_Wait,1,3702131,3702131,3702131,3702131,3702131,3702131,3702131,0.000%,.00027,0.10,0.16
TR_perfuserk_GenerateDockets_ButtonClick,1,872,872,872,872,872,872,872,0.000%,.95238,2.31,2.15
TR_perfusero_GenerateDockets_Wait,1,3703885,3703885,3703885,3703885,3703885,3703885,3703885,0.000%,.00027,0.10,0.16
TR_perfusero_GenerateDockets_ButtonClick,1,715,715,715,715,715,715,715,0.000%,1.15075,2.79,2.60
TR_perfuseri_GenerateCuts_Wait,1,140143,140143,140143,140143,140143,140143,140143,0.000%,.00713,0.11,0.16
TR_perfuseri_GenerateCuts_ButtonClick,1,1311,1311,1311,1311,1311,1311,1311,0.000%,.65147,1.91,3.95
TR_perfuseri_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserk_GenerateCuts_Wait,1,416174,416174,416174,416174,416174,416174,416174,0.000%,.00240,0.09,0.14
TR_perfusero_GenerateCuts_Wait,1,415372,415372,415372,415372,415372,415372,415372,0.000%,.00241,0.09,0.14
TR_perfuserk_GenerateCuts_ButtonClick,1,1383,1383,1383,1383,1383,1383,1383,0.000%,.63091,1.85,3.83
TR_perfuserk_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusero_GenerateCuts_ButtonClick,1,1211,1211,1211,1211,1211,1211,1211,0.000%,.69638,2.05,4.22
TR_perfusero_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserl_GenerateDockets_Wait,1,4490841,4490841,4490841,4490841,4490841,4490841,4490841,0.000%,.00022,0.10,0.16
TR_perfuserl_GenerateDockets_ButtonClick,1,845,845,845,845,845,845,845,0.000%,.99502,2.41,2.25
TR_perfuserl_GenerateCuts_Wait,1,369943,369943,369943,369943,369943,369943,369943,0.000%,.00270,0.10,0.16
TR_perfuserl_GenerateCuts_ButtonClick,1,999,999,999,999,999,999,999,0.000%,.82919,2.44,5.03
TR_perfuserl_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserj_GenerateDockets_Wait,1,5229306,5229306,5229306,5229306,5229306,5229306,5229306,0.000%,.00019,0.10,0.16
TR_perfuserj_GenerateDockets_ButtonClick,1,636,636,636,636,636,636,636,0.000%,1.22549,2.97,2.77
TR_perfuserj_GenerateCuts_Wait,1,143819,143819,143819,143819,143819,143819,143819,0.000%,.00695,0.11,0.17
TR_perfuserj_GenerateCuts_ButtonClick,1,1002,1002,1002,1002,1002,1002,1002,0.000%,.80386,2.36,4.87
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserb_GenerateDockets_Wait,1,5846061,5846061,5846061,5846061,5846061,5846061,5846061,0.000%,.00017,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,796,796,796,796,796,796,796,0.000%,1.04275,2.53,2.36
TR_perfuserb_GenerateCuts_Wait,1,198143,198143,198143,198143,198143,198143,198143,0.000%,.00504,0.11,0.16
TR_perfuserb_GenerateCuts_ButtonClick,1,1111,1111,1111,1111,1111,1111,1111,0.000%,.74627,2.19,4.52
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusere_GenerateDockets_Wait,1,6181582,6181582,6181582,6181582,6181582,6181582,6181582,0.000%,.00016,0.10,0.16
TR_perfusere_GenerateDockets_ButtonClick,1,694,694,694,694,694,694,694,0.000%,1.18483,2.87,2.68
TR_perfusere_GenerateCuts_Wait,1,301886,301886,301886,301886,301886,301886,301886,0.000%,.00331,0.10,0.16
TR_perfusere_GenerateCuts_ButtonClick,1,2803,2803,2803,2803,2803,2803,2803,0.000%,.33289,0.98,2.02
TR_perfusere_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserc_GenerateDockets_Wait,1,6734406,6734406,6734406,6734406,6734406,6734406,6734406,0.000%,.00015,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,597,597,597,597,597,597,597,0.000%,1.28700,3.12,2.91
TR_perfuserc_GenerateCuts_Wait,1,364028,364028,364028,364028,364028,364028,364028,0.000%,.00275,0.10,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,1125,1125,1125,1125,1125,1125,1125,0.000%,.74074,2.18,4.49
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,111.11111,0.00,0.00
TR_perfuserm_GenerateDockets_Wait,1,8431227,8431227,8431227,8431227,8431227,8431227,8431227,0.000%,.00012,0.10,0.16
TR_perfuserm_GenerateDockets_ButtonClick,1,694,694,694,694,694,694,694,0.000%,1.18203,2.86,2.67
TR_perfuserm_GenerateCuts_Wait,1,175932,175932,175932,175932,175932,175932,175932,0.000%,.00568,0.11,0.16
TR_perfuserm_GenerateCuts_ButtonClick,1,2821,2821,2821,2821,2821,2821,2821,0.000%,.33003,0.97,2.00
TR_perfuserm_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserg_GenerateDockets_Wait,1,33752397,33752397,33752397,33752397,33752397,33752397,33752397,0.000%,.00003,0.10,0.16
TR_perfuserg_GenerateDockets_ButtonClick,1,1191,1191,1191,1191,1191,1191,1191,0.000%,.74349,1.80,1.68
TR_perfuserh_GenerateDockets_Wait,1,33754240,33754240,33754240,33754240,33754240,33754240,33754240,0.000%,.00003,0.10,0.16
TR_perfuserh_GenerateDockets_ButtonClick,1,344,344,344,344,344,344,344,0.000%,1.97239,4.78,4.46
TR_perfuserh_GenerateCuts_Wait,1,556806,556806,556806,556806,556806,556806,556806,0.000%,.00180,0.10,0.16
TR_perfuserg_GenerateCuts_Wait,1,557793,557793,557793,557793,557793,557793,557793,0.000%,.00179,0.10,0.16
TR_perfuserg_GenerateCuts_ButtonClick,1,454,454,454,454,454,454,454,0.000%,1.45349,4.27,8.81
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserh_GenerateCuts_ButtonClick,1,561,561,561,561,561,561,561,0.000%,1.27065,3.73,7.70
TR_perfuserh_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,166.66667,0.00,0.00
TOTAL,570,227050,517,1586,140143,5229306,0,33754240,0.000%,.01659,0.49,0.68
