Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusero_Scanning&Reporting,1,13116,13116,13116,13116,13116,13116,13116,0.00%,0.07508,0.49,0.33
TR_appuserAH_SewingJobSacanning_ContinueButtonClick,1,2882,2882,2882,2882,2882,2882,2882,0.00%,0.34095,3.45,0.39
TR_appuserAF_SewingJobSacanning_ContinueButtonClick,1,1689,1689,1689,1689,1689,1689,1689,0.00%,0.57537,5.82,0.67
TR_appuserBQ_SewingJobSacanning_ContinueButtonClick,1,1386,1386,1386,1386,1386,1386,1386,0.00%,0.69589,7.04,0.81
TR_appuserFD_SewingJobSacanning_ContinueButtonClick,1,1690,1690,1690,1690,1690,1690,1690,0.00%,0.57471,5.81,0.67
TR_appuserEO_SewingJobSacanning_ContinueButtonClick,1,1191,1191,1191,1191,1191,1191,1191,0.00%,0.80515,8.15,0.93
TR_appuserCY_SewingJobSacanning_ContinueButtonClick,1,1695,1695,1695,1695,1695,1695,1695,0.00%,0.57307,5.8,0.66
TR_appuserEW_SewingJobSacanning_ContinueButtonClick,1,1057,1057,1057,1057,1057,1057,1057,0.00%,0.90416,9.15,1.05
TR_appuserDZ_SewingJobSacanning_ContinueButtonClick,1,190,190,190,190,190,190,190,0.00%,4.16667,42.15,4.83
TR_perfuserac_Scanning&Reporting,1,14516,14516,14516,14516,14516,14516,14516,0.00%,0.06795,0.44,0.3
TR_perfuserp_Scanning&Reporting,1,13642,13642,13642,13642,13642,13642,13642,0.00%,0.07223,0.47,0.32
TR_perfuseru_Scanning&Reporting,1,13443,13443,13443,13443,13443,13443,13443,0.00%,0.07329,0.48,0.33
TR_appuserCK_Scanning&Reporting,1,4213,4213,4213,4213,4213,4213,4213,0.00%,0.2266,0.76,1.01
TR_appuserCT_Scanning&Reporting,1,5299,5299,5299,5299,5299,5299,5299,0.00%,0.18179,1.19,0.81
TR_appuserDE_Scanning&Reporting,1,5804,5804,5804,5804,5804,5804,5804,0.00%,0.16642,0.7,0.74
TR_perfuseraa_Scanning&Reporting,1,17601,17601,17601,17601,17601,17601,17601,0.00%,0.05617,0.37,0.25
TR_perfuserz_Scanning&Reporting,1,15822,15822,15822,15822,15822,15822,15822,0.00%,0.0624,0.41,0.28
TR_perfuseraf_Scanning&Reporting,1,16259,16259,16259,16259,16259,16259,16259,0.00%,0.06075,0.39,0.27
TR_perfuserae_Scanning&Reporting,1,18694,18694,18694,18694,18694,18694,18694,0.00%,0.05293,0.34,0.24
TR_perfusers_Scanning&Reporting,1,13193,13193,13193,13193,13193,13193,13193,0.00%,0.07467,0.49,0.33
TR_perfusery_Scanning&Reporting,1,18623,18623,18623,18623,18623,18623,18623,0.00%,0.05312,0.34,0.24
TR_perfuserab_Scanning&Reporting,1,19409,19409,19409,19409,19409,19409,19409,0.00%,0.05099,0.33,0.23
TR_perfuseraj_Scanning&Reporting,1,15529,15529,15529,15529,15529,15529,15529,0.00%,0.06358,0.41,0.28
TR_appuserCM_Scanning&Reporting,1,7270,7270,7270,7270,7270,7270,7270,0.00%,0.13376,0.87,0.59
TR_perfuserw_Scanning&Reporting,1,20454,20454,20454,20454,20454,20454,20454,0.00%,0.04842,0.34,0.22
TR_perfuserv_Scanning&Reporting,1,20541,20541,20541,20541,20541,20541,20541,0.00%,0.04822,0.31,0.21
TR_perfuserh_Scanning&Reporting,1,17502,17502,17502,17502,17502,17502,17502,0.00%,0.05649,0.37,0.25
TR_perfuserak_Scanning&Reporting,1,24434,24434,24434,24434,24434,24434,24434,0.00%,0.04059,0.26,0.18
TR_appuserCO_Scanning&Reporting,1,6490,6490,6490,6490,6490,6490,6490,0.00%,0.14795,0.96,0.66
TR_perfusera_Scanning&Reporting,1,24395,24395,24395,24395,24395,24395,24395,0.00%,0.04065,0.26,0.18
TR_perfusert_Scanning&Reporting,1,16057,16057,16057,16057,16057,16057,16057,0.00%,0.0615,0.4,0.27
TR_appuserDG_Scanning&Reporting,1,8215,8215,8215,8215,8215,8215,8215,0.00%,0.11881,0.63,0.53
TR_appuserDF_Scanning&Reporting,1,8939,8939,8939,8939,8939,8939,8939,0.00%,0.10941,0.71,0.49
TR_appuserCZ_Scanning&Reporting,1,10435,10435,10435,10435,10435,10435,10435,0.00%,0.09402,0.61,0.42
TR_appuserAP_Scanning&Reporting,1,24314,24314,24314,24314,24314,24314,24314,0.00%,0.04079,0.26,0.18
TR_appuserCY_Scanning&Reporting,1,7415,7415,7415,7415,7415,7415,7415,0.00%,0.13125,0.86,0.58
TR_appuserAO_Scanning&Reporting,1,27294,27294,27294,27294,27294,27294,27294,0.00%,0.03637,0.24,0.16
TR_appuserDN_Scanning&Reporting,1,7807,7807,7807,7807,7807,7807,7807,0.00%,0.12488,0.81,0.55
TR_perfusern_Scanning&Reporting,1,26475,26475,26475,26475,26475,26475,26475,0.00%,0.03749,0.24,0.17
TR_appuserN_Scanning&Reporting,1,23000,23000,23000,23000,23000,23000,23000,0.00%,0.0431,0.28,0.19
TR_appuserCP_Scanning&Reporting,1,9204,9204,9204,9204,9204,9204,9204,0.00%,0.1063,0.69,0.47
TR_appuserDB_Scanning&Reporting,1,10280,10280,10280,10280,10280,10280,10280,0.00%,0.09541,0.62,0.42
TR_appuserDA_Scanning&Reporting,1,8659,8659,8659,8659,8659,8659,8659,0.00%,0.11285,0.74,0.5
TR_appuserDI_Scanning&Reporting,1,9820,9820,9820,9820,9820,9820,9820,0.00%,0.0998,0.65,0.44
TR_appuserDK_Scanning&Reporting,1,9485,9485,9485,9485,9485,9485,9485,0.00%,0.10323,0.67,0.46
TR_appuserU_Scanning&Reporting,1,13694,13694,13694,13694,13694,13694,13694,0.00%,0.07197,0.24,0.32
TR_appuserP_Scanning&Reporting,1,20589,20589,20589,20589,20589,20589,20589,0.00%,0.0481,0.31,0.21
TR_appuserZ_Scanning&Reporting,1,18216,18216,18216,18216,18216,18216,18216,0.00%,0.05429,0.35,0.24
TR_appuserT_Scanning&Reporting,1,20197,20197,20197,20197,20197,20197,20197,0.00%,0.04903,0.32,0.22
TR_appuserS_Scanning&Reporting,1,21882,21882,21882,21882,21882,21882,21882,0.00%,0.04528,0.3,0.2
TR_appuserDJ_Scanning&Reporting,1,9955,9955,9955,9955,9955,9955,9955,0.00%,0.09843,0.65,0.44
TR_appuserDP_Scanning&Reporting,1,10721,10721,10721,10721,10721,10721,10721,0.00%,0.09157,0.6,0.41
TR_appuserDQ_Scanning&Reporting,1,26117,26117,26117,26117,26117,26117,26117,0.00%,0.038,0.25,0.17
TR_appuserDR_Scanning&Reporting,1,21973,21973,21973,21973,21973,21973,21973,0.00%,0.04509,0.29,0.2
TR_appuserAR_Scanning&Reporting,1,17576,17576,17576,17576,17576,17576,17576,0.00%,0.05618,0.36,0.25
TR_appuserAW_Scanning&Reporting,1,28647,28647,28647,28647,28647,28647,28647,0.00%,0.03466,0.23,0.15
TR_appuserCR_Scanning&Reporting,1,10910,10910,10910,10910,10910,10910,10910,0.00%,0.08998,0.59,0.4
TR_appuserCX_Scanning&Reporting,1,12434,12434,12434,12434,12434,12434,12434,0.00%,0.07913,0.51,0.35
TR_appuserDM_Scanning&Reporting,1,12325,12325,12325,12325,12325,12325,12325,0.00%,0.07984,0.52,0.35
TR_appuserB_Scanning&Reporting,1,28397,28397,28397,28397,28397,28397,28397,0.00%,0.03497,0.23,0.16
TR_appuserCB_Scanning&Reporting,1,28518,28518,28518,28518,28518,28518,28518,0.00%,0.03482,0.23,0.15
TR_appuserDO_Scanning&Reporting,1,10714,10714,10714,10714,10714,10714,10714,0.00%,0.09162,0.6,0.41
TR_appuserX_Scanning&Reporting,1,15318,15318,15318,15318,15318,15318,15318,0.00%,0.06443,0.42,0.29
TR_appuserDY_Scanning&Reporting,1,21080,21080,21080,21080,21080,21080,21080,0.00%,0.04699,0.3,0.21
TR_appuserA_Scanning&Reporting,1,27729,27729,27729,27729,27729,27729,27729,0.00%,0.03581,0.23,0.16
TR_appuserBJ_Scanning&Reporting,1,19391,19391,19391,19391,19391,19391,19391,0.00%,0.05104,0.33,0.23
TR_appuserBF_Scanning&Reporting,1,20639,20639,20639,20639,20639,20639,20639,0.00%,0.04798,0.2,0.21
TR_appuserG_Scanning&Reporting,1,23838,23838,23838,23838,23838,23838,23838,0.00%,0.0416,0.27,0.18
TR_appuserD_Scanning&Reporting,1,26848,26848,26848,26848,26848,26848,26848,0.00%,0.03697,0.24,0.16
TR_appuserDW_Scanning&Reporting,1,29993,29993,29993,29993,29993,29993,29993,0.00%,0.03312,0.22,0.15
TR_appuserAT_Scanning&Reporting,1,22556,22556,22556,22556,22556,22556,22556,0.00%,0.04394,0.29,0.2
TR_appuserDL_Scanning&Reporting,1,11910,11910,11910,11910,11910,11910,11910,0.00%,0.08258,0.54,0.37
TR_appuserAC_Scanning&Reporting,1,14739,14739,14739,14739,14739,14739,14739,0.00%,0.06694,0.44,0.3
TR_appuserH_Scanning&Reporting,1,28424,28424,28424,28424,28424,28424,28424,0.00%,0.03493,0.23,0.16
TR_appuserAD_Scanning&Reporting,1,19731,19731,19731,19731,19731,19731,19731,0.00%,0.05016,0.33,0.22
TR_appuserBI_Scanning&Reporting,1,22170,22170,22170,22170,22170,22170,22170,0.00%,0.0447,0.29,0.2
TR_appuserE_Scanning&Reporting,1,21744,21744,21744,21744,21744,21744,21744,0.00%,0.04557,0.3,0.2
TR_appuserC_Scanning&Reporting,1,29253,29253,29253,29253,29253,29253,29253,0.00%,0.03395,0.22,0.15
TR_appuserV_Scanning&Reporting,1,22209,22209,22209,22209,22209,22209,22209,0.00%,0.04462,0.29,0.2
TR_appuserEA_Scanning&Reporting,1,32577,32577,32577,32577,32577,32577,32577,0.00%,0.03051,0.2,0.14
TR_appuserAU_Scanning&Reporting,1,21951,21951,21951,21951,21951,21951,21951,0.00%,0.04514,0.29,0.2
TR_appuserAA_Scanning&Reporting,1,21610,21610,21610,21610,21610,21610,21610,0.00%,0.04585,0.3,0.2
TR_appuserAJ_Scanning&Reporting,1,16300,16300,16300,16300,16300,16300,16300,0.00%,0.06061,0.4,0.27
TR_appuserR_Scanning&Reporting,1,28317,28317,28317,28317,28317,28317,28317,0.00%,0.03507,0.23,0.16
TR_appuserES_Scanning&Reporting,1,14761,14761,14761,14761,14761,14761,14761,100.00%,0.06683,0.17,0.3
TR_appuserAQ_Scanning&Reporting,1,16875,16875,16875,16875,16875,16875,16875,0.00%,0.05856,0.38,0.26
TR_appuserBL_Scanning&Reporting,1,22917,22917,22917,22917,22917,22917,22917,0.00%,0.04326,0.28,0.19
TR_appuserBK_Scanning&Reporting,1,23325,23325,23325,23325,23325,23325,23325,0.00%,0.04251,0.28,0.19
TR_appuserF_Scanning&Reporting,1,24322,24322,24322,24322,24322,24322,24322,0.00%,0.04078,0.27,0.18
TR_appuserAY_Scanning&Reporting,1,33170,33170,33170,33170,33170,33170,33170,0.00%,0.02997,0.18,0.13
TR_appuserBG_Scanning&Reporting,1,17673,17673,17673,17673,17673,17673,17673,0.00%,0.05594,0.36,0.25
TR_appuserO_Scanning&Reporting,1,26730,26730,26730,26730,26730,26730,26730,0.00%,0.03713,0.24,0.16
TR_appuserBH_Scanning&Reporting,1,15074,15074,15074,15074,15074,15074,15074,0.00%,0.06546,0.42,0.29
TR_appuserW_Scanning&Reporting,1,22499,22499,22499,22499,22499,22499,22499,0.00%,0.04405,0.29,0.2
TR_appuserAS_Scanning&Reporting,1,15906,15906,15906,15906,15906,15906,15906,0.00%,0.06208,0.4,0.28
TR_appuserAG_Scanning&Reporting,1,15914,15914,15914,15914,15914,15914,15914,0.00%,0.06205,0.41,0.28
TR_appuserBD_Scanning&Reporting,1,16310,16310,16310,16310,16310,16310,16310,0.00%,0.06057,0.39,0.27
TR_appuserAM_Scanning&Reporting,1,15313,15313,15313,15313,15313,15313,15313,0.00%,0.06446,0.42,0.29
TR_appuserBY_Scanning&Reporting,1,33634,33634,33634,33634,33634,33634,33634,0.00%,0.02955,0.19,0.13
TR_appuserAH_Scanning&Reporting,1,14945,14945,14945,14945,14945,14945,14945,0.00%,0.06601,0.43,0.29
TR_appuserAL_Scanning&Reporting,1,15079,15079,15079,15079,15079,15079,15079,0.00%,0.06545,0.43,0.29
TR_appuserEE_Scanning&Reporting,1,34655,34655,34655,34655,34655,34655,34655,0.00%,0.02869,0.19,0.13
TR_appuserBQ_Scanning&Reporting,1,15068,15068,15068,15068,15068,15068,15068,0.00%,0.06549,0.42,0.29
TR_appuserAB_Scanning&Reporting,1,22067,22067,22067,22067,22067,22067,22067,0.00%,0.04491,0.29,0.2
TR_appuserEN_Scanning&Reporting,1,27083,27083,27083,27083,27083,27083,27083,0.00%,0.03665,0.24,0.16
TR_appuserEI_Scanning&Reporting,1,24874,24874,24874,24874,24874,24874,24874,0.00%,0.03988,0.26,0.18
TR_appuserAF_Scanning&Reporting,1,15301,15301,15301,15301,15301,15301,15301,0.00%,0.06451,0.42,0.29
TR_appuserDT_Scanning&Reporting,1,15858,15858,15858,15858,15858,15858,15858,0.00%,0.06227,0.4,0.28
TR_appuserY_Scanning&Reporting,1,16676,16676,16676,16676,16676,16676,16676,0.00%,0.05925,0.39,0.26
TR_appuserBE_Scanning&Reporting,1,26377,26377,26377,26377,26377,26377,26377,0.00%,0.03762,0.25,0.17
TR_appuserQ_Scanning&Reporting,1,34231,34231,34231,34231,34231,34231,34231,0.00%,0.02899,0.19,0.13
TR_appuserEK_Scanning&Reporting,1,27820,27820,27820,27820,27820,27820,27820,0.00%,0.03569,0.23,0.16
TR_appuserAN_Scanning&Reporting,1,18667,18667,18667,18667,18667,18667,18667,0.00%,0.053,0.35,0.24
TR_appuserAE_Scanning&Reporting,1,23916,23916,23916,23916,23916,23916,23916,0.00%,0.04146,0.27,0.18
TR_appuserBB_Scanning&Reporting,1,16669,16669,16669,16669,16669,16669,16669,0.00%,0.05927,0.39,0.26
TR_perfuserL_Scanning&Reporting,1,15776,15776,15776,15776,15776,15776,15776,0.00%,0.06259,0.41,0.28
TR_appuserAZ_Scanning&Reporting,1,20425,20425,20425,20425,20425,20425,20425,0.00%,0.04848,0.31,0.22
TR_appuserBC_Scanning&Reporting,1,24442,24442,24442,24442,24442,24442,24442,0.00%,0.04058,0.27,0.18
TR_appuserK_Scanning&Reporting,1,17271,17271,17271,17271,17271,17271,17271,0.00%,0.05723,0.37,0.25
TR_appuserBA_Scanning&Reporting,1,21056,21056,21056,21056,21056,21056,21056,0.00%,0.04705,0.31,0.21
TR_appuserBR_Scanning&Reporting,1,23536,23536,23536,23536,23536,23536,23536,0.00%,0.04213,0.27,0.19
TR_appuserBO_Scanning&Reporting,1,22251,22251,22251,22251,22251,22251,22251,0.00%,0.04454,0.26,0.2
TR_appuserI_Scanning&Reporting,1,33093,33093,33093,33093,33093,33093,33093,0.00%,0.03004,0.2,0.13
TR_appuserDV_Scanning&Reporting,1,19564,19564,19564,19564,19564,19564,19564,0.00%,0.05059,0.33,0.22
TR_appuserBP_Scanning&Reporting,1,22874,22874,22874,22874,22874,22874,22874,0.00%,0.04334,0.28,0.19
TR_appuserBU_Scanning&Reporting,1,19497,19497,19497,19497,19497,19497,19497,0.00%,0.05076,0.33,0.23
TR_appuserEU_Scanning&Reporting,1,19010,19010,19010,19010,19010,19010,19010,0.00%,0.05206,0.22,0.23
TR_appuserAK_Scanning&Reporting,1,17058,17058,17058,17058,17058,17058,17058,0.00%,0.05794,0.38,0.26
TR_appuserBS_Scanning&Reporting,1,19226,19226,19226,19226,19226,19226,19226,0.00%,0.05147,0.33,0.23
TR_appuserDU_Scanning&Reporting,1,16964,16964,16964,16964,16964,16964,16964,0.00%,0.05825,0.38,0.26
TR_perfuseran_Scanning&Reporting,1,19741,19741,19741,19741,19741,19741,19741,0.00%,0.05015,0.33,0.22
TR_appuserDZ_Scanning&Reporting,1,17030,17030,17030,17030,17030,17030,17030,0.00%,0.05803,0.38,0.26
TR_appuserBM_Scanning&Reporting,1,20731,20731,20731,20731,20731,20731,20731,0.00%,0.04777,0.31,0.21
TR_appuserJ_Scanning&Reporting,1,28727,28727,28727,28727,28727,28727,28727,0.00%,0.03456,0.23,0.15
TR_appuserEV_Scanning&Reporting,1,26255,26255,26255,26255,26255,26255,26255,0.00%,0.0378,0.25,0.17
TR_appuserBN_Scanning&Reporting,1,25348,25348,25348,25348,25348,25348,25348,0.00%,0.03914,0.25,0.17
TR_appuserAI_Scanning&Reporting,1,19473,19473,19473,19473,19473,19473,19473,0.00%,0.05083,0.33,0.23
TR_perfuserad_Scanning&Reporting,1,19940,19940,19940,19940,19940,19940,19940,0.00%,0.04965,0.32,0.22
TR_perfuseri_Scanning&Reporting,1,21022,21022,21022,21022,21022,21022,21022,0.00%,0.04712,0.28,0.21
TR_appuserAV_Scanning&Reporting,1,18596,18596,18596,18596,18596,18596,18596,0.00%,0.0532,0.35,0.24
TR_appuserBZ_Scanning&Reporting,1,19391,19391,19391,19391,19391,19391,19391,0.00%,0.05104,0.33,0.23
TR_appuserM_Scanning&Reporting,1,33705,33705,33705,33705,33705,33705,33705,0.00%,0.02949,0.19,0.13
TR_appuserBV_Scanning&Reporting,1,18899,18899,18899,18899,18899,18899,18899,0.00%,0.05235,0.34,0.23
TR_perfuseram_Scanning&Reporting,1,18969,18969,18969,18969,18969,18969,18969,0.00%,0.052,0.34,0.23
TR_perfuserx_Scanning&Reporting,1,19370,19370,19370,19370,19370,19370,19370,0.00%,0.05109,0.33,0.23
TR_appuserFD_Scanning&Reporting,1,18387,18387,18387,18387,18387,18387,18387,0.00%,0.05377,0.23,0.24
TR_perfuserai_Scanning&Reporting,1,18937,18937,18937,18937,18937,18937,18937,0.00%,0.05225,0.34,0.23
TR_appuserBX_Scanning&Reporting,1,22706,22706,22706,22706,22706,22706,22706,0.00%,0.04365,0.28,0.19
TR_appuserEZ_Scanning&Reporting,1,23735,23735,23735,23735,23735,23735,23735,0.00%,0.04178,0.27,0.19
TR_perfuserah_Scanning&Reporting,1,20288,20288,20288,20288,20288,20288,20288,0.00%,0.0488,0.32,0.22
TR_perfuseral_Scanning&Reporting,1,19325,19325,19325,19325,19325,19325,19325,0.00%,0.05102,0.33,0.23
TR_appuserED_Scanning&Reporting,1,23946,23946,23946,23946,23946,23946,23946,0.00%,0.04141,0.27,0.18
TR_appuserEQ_Scanning&Reporting,1,22575,22575,22575,22575,22575,22575,22575,0.00%,0.04391,0.29,0.2
TR_appuserBW_Scanning&Reporting,1,19772,19772,19772,19772,19772,19772,19772,0.00%,0.05007,0.32,0.22
TR_appuserEM_Scanning&Reporting,1,20809,20809,20809,20809,20809,20809,20809,0.00%,0.0476,0.31,0.21
TR_appuserEG_Scanning&Reporting,1,21869,21869,21869,21869,21869,21869,21869,0.00%,0.04531,0.29,0.2
TR_appuserCA_Scanning&Reporting,1,19754,19754,19754,19754,19754,19754,19754,0.00%,0.05009,0.32,0.22
TR_appuserEB_Scanning&Reporting,1,20374,20374,20374,20374,20374,20374,20374,0.00%,0.0486,0.32,0.22
TR_appuserFC_Scanning&Reporting,1,20014,20014,20014,20014,20014,20014,20014,0.00%,0.04947,0.32,0.22
TR_appuserEX_Scanning&Reporting,1,28134,28134,28134,28134,28134,28134,28134,0.00%,0.03529,0.23,0.16
TR_appuserBT_Scanning&Reporting,1,19659,19659,19659,19659,19659,19659,19659,0.00%,0.05035,0.33,0.22
TR_appuserEF_Scanning&Reporting,1,19983,19983,19983,19983,19983,19983,19983,0.00%,0.04954,0.32,0.22
TR_appuserDS_Scanning&Reporting,1,21593,21593,21593,21593,21593,21593,21593,0.00%,0.04589,0.3,0.2
TR_appuserEW_Scanning&Reporting,1,19187,19187,19187,19187,19187,19187,19187,0.00%,0.05158,0.34,0.23
TR_perfuserag_Scanning&Reporting,1,19837,19837,19837,19837,19837,19837,19837,0.00%,0.0499,0.32,0.22
TR_appuserEJ_Scanning&Reporting,1,19947,19947,19947,19947,19947,19947,19947,0.00%,0.04964,0.32,0.22
TR_appuserFB_Scanning&Reporting,1,24683,24683,24683,24683,24683,24683,24683,0.00%,0.04018,0.26,0.18
TR_appuserEH_Scanning&Reporting,1,24529,24529,24529,24529,24529,24529,24529,0.00%,0.04044,0.26,0.18
TR_appuserEL_Scanning&Reporting,1,23534,23534,23534,23534,23534,23534,23534,0.00%,0.04213,0.27,0.19
TR_appuserFA_Scanning&Reporting,1,26273,26273,26273,26273,26273,26273,26273,0.00%,0.03777,0.24,0.17
TR_appuserEY_Scanning&Reporting,1,20346,20346,20346,20346,20346,20346,20346,0.00%,0.04866,0.32,0.22
TR_appuserEC_Scanning&Reporting,1,21320,21320,21320,21320,21320,21320,21320,0.00%,0.04647,0.3,0.21
TR_appuserER_Scanning&Reporting,1,29149,29149,29149,29149,29149,29149,29149,0.00%,0.03407,0.22,0.15
TR_appuserEP_Scanning&Reporting,1,20379,20379,20379,20379,20379,20379,20379,0.00%,0.04859,0.32,0.22
TR_appuserET_Scanning&Reporting,1,21543,21543,21543,21543,21543,21543,21543,0.00%,0.04599,0.3,0.2
TR_appuserAX_Scanning&Reporting,1,21202,21202,21202,21202,21202,21202,21202,0.00%,0.04672,0.3,0.21
TR_appuserEO_Scanning&Reporting,1,20515,20515,20515,20515,20515,20515,20515,0.00%,0.04827,0.31,0.21
TR_appuserDX_Scanning&Reporting,1,21122,21122,21122,21122,21122,21122,21122,0.00%,0.0469,0.3,0.21
TR_appuserL_Scanning&Reporting,1,23495,23495,23495,23495,23495,23495,23495,0.00%,0.0422,0.29,0.19
TOTAL,600,10389,8434,21744,24683,32577,104,34655,0.17%,13.6345,93.13,30.38
