Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_SUB_appuserAO_SacanSewingJobNumberAndEnterReportingQty,1,8563,8563,8563,8563,8563,8563,8563,0.000%,.11543,0.16,0.16
TR_SUB_appuserAQ_SacanSewingJobNumberAndEnterReportingQty,1,7169,7169,7169,7169,7169,7169,7169,0.000%,.13755,0.20,0.20
TR_appuserL_SewingJobSacanning_ContinueButtonClick,1,2805,2805,2805,2805,2805,2805,2805,0.000%,.35026,3.54,0.41
TR_SUB_appuserAS_SacanSewingJobNumberAndEnterReportingQty,1,4265,4265,4265,4265,4265,4265,4265,0.000%,.22899,0.33,0.33
TR_appuserCX_SewingJobSacanning_ContinueButtonClick,1,3490,3490,3490,3490,3490,3490,3490,0.000%,.28241,2.86,0.33
TR_appuserBN_SewingJobSacanning_ContinueButtonClick,1,3092,3092,3092,3092,3092,3092,3092,0.000%,.31817,3.22,0.37
TR_perfuserab_SewingJobSacanning_ContinueButtonClick,1,2286,2286,2286,2286,2286,2286,2286,0.000%,.42790,4.33,0.50
TR_SUB_appuserAR_SacanSewingJobNumberAndEnterReportingQty,1,6643,6643,6643,6643,6643,6643,6643,0.000%,.14828,0.21,0.21
TR_appuserBM_SewingJobSacanning_Pageload,1,10739,10739,10739,10739,10739,10739,10739,0.000%,.09268,0.37,0.10
TR_appuserBG_SewingJobSacanning_Pageload,1,10695,10695,10695,10695,10695,10695,10695,0.000%,.09208,0.36,0.10
TR_perfuserw_SewingJobSacanning_Pageload,1,10998,10998,10998,10998,10998,10998,10998,0.000%,.09050,0.37,0.10
TR_appuserCS_SewingJobSacanning_ContinueButtonClick,1,2981,2981,2981,2981,2981,2981,2981,0.000%,.32982,3.34,0.38
TR_appuserBE_SewingJobSacanning_ContinueButtonClick,1,1393,1393,1393,1393,1393,1393,1393,0.000%,.69204,7.00,0.80
TR_appuserZ_SewingJobSacanning_Pageload,1,10976,10976,10976,10976,10976,10976,10976,0.000%,.09070,0.37,0.10
TR_appuserV_SewingJobSacanning_ContinueButtonClick,1,2085,2085,2085,2085,2085,2085,2085,0.000%,.46860,4.74,0.54
TR_perfuserL_SewingJobSacanning_ContinueButtonClick,1,2894,2894,2894,2894,2894,2894,2894,0.000%,.33967,3.44,0.39
TR_appuserAD_SewingJobSacanning_ContinueButtonClick,1,10725,10725,10725,10725,10725,10725,10725,0.000%,.09281,0.94,0.11
TR_perfuseru_SewingJobSacanning_ContinueButtonClick,1,3082,3082,3082,3082,3082,3082,3082,0.000%,.31918,3.23,0.37
TR_SUB_perfuserm_SacanSewingJobNumberAndEnterReportingQty,2,8046,6992,9100,9100,9100,6992,9100,0.000%,.09996,0.14,0.14
TR_perfuserz_SewingJobSacanning_Pageload,1,11122,11122,11122,11122,11122,11122,11122,0.000%,.08950,0.36,0.10
TR_appuserCM_SewingJobSacanning_Pageload,1,10772,10772,10772,10772,10772,10772,10772,0.000%,.09240,0.37,0.10
TR_appuserEK_SewingJobSacanning_Pageload,1,10736,10736,10736,10736,10736,10736,10736,0.000%,.09270,0.37,0.10
TR_SUB_perfusern_SacanSewingJobNumberAndEnterReportingQty,2,7804,7062,8546,8546,8546,7062,8546,0.000%,.07955,0.11,0.11
TR_appuserBD_SewingJobSacanning_ContinueButtonClick,1,1791,1791,1791,1791,1791,1791,1791,0.000%,.54289,5.49,0.63
TR_appuserBK_SewingJobSacanning_Pageload,1,10992,10992,10992,10992,10992,10992,10992,0.000%,.08954,0.36,0.10
TR_appuserCK_SewingJobSacanning_Pageload,1,10884,10884,10884,10884,10884,10884,10884,0.000%,.09145,0.36,0.10
TR_appuserDE_SewingJobSacanning_Pageload,1,10936,10936,10936,10936,10936,10936,10936,0.000%,.09102,0.36,0.10
TR_appuserDG_SewingJobSacanning_Pageload,1,10919,10919,10919,10919,10919,10919,10919,0.000%,.09115,0.36,0.10
TR_appuserDD_SewingJobSacanning_Pageload,1,10938,10938,10938,10938,10938,10938,10938,0.000%,.09096,0.36,0.10
TR_appuserM_SewingJobSacanning_ContinueButtonClick,1,3192,3192,3192,3192,3192,3192,3192,0.000%,.30845,3.12,0.36
TR_appuserT_SewingJobSacanning_ContinueButtonClick,1,2990,2990,2990,2990,2990,2990,2990,0.000%,.32884,3.33,0.38
TR_SUB_perfuserd_SewingJobReport_SubmitButtonClick,2,8397,2753,14042,14042,14042,2753,14042,0.000%,.07206,0.38,0.22
TR_perfuserd_Scanning&Reporting,1,5844,5844,5844,5844,5844,5844,5844,0.000%,.16551,1.11,0.74
TR_appuserAE_SewingJobSacanning_Pageload,1,11456,11456,11456,11456,11456,11456,11456,0.000%,.08690,0.36,0.09
TR_appuserEH_SewingJobSacanning_Pageload,1,11120,11120,11120,11120,11120,11120,11120,0.000%,.08951,0.35,0.10
TR_perfuserk_SewingJobSacanning_ContinueButtonClick,1,3591,3591,3591,3591,3591,3591,3591,0.000%,.27457,2.78,0.32
TR_SUB_appuserCI_SacanSewingJobNumberAndEnterReportingQty,1,4435,4435,4435,4435,4435,4435,4435,0.000%,.22046,0.31,0.31
TR_appuserCY_SewingJobSacanning_ContinueButtonClick,1,3090,3090,3090,3090,3090,3090,3090,0.000%,.31837,3.22,0.37
TR_appuserBA_SewingJobSacanning_Pageload,1,11379,11379,11379,11379,11379,11379,11379,0.000%,.08749,0.35,0.09
TR_SUB_appuserCH_SacanSewingJobNumberAndEnterReportingQty,1,2865,2865,2865,2865,2865,2865,2865,0.000%,.33681,0.48,0.48
TR_appuserAX_SewingJobSacanning_Pageload,1,11442,11442,11442,11442,11442,11442,11442,0.000%,.08700,0.34,0.09
TR_appuserBL_SewingJobSacanning_ContinueButtonClick,1,2689,2689,2689,2689,2689,2689,2689,0.000%,.36496,3.69,0.42
TR_appuserCZ_SewingJobSacanning_ContinueButtonClick,1,2690,2690,2690,2690,2690,2690,2690,0.000%,.36483,3.69,0.42
TR_perfuserx_SewingJobSacanning_ContinueButtonClick,1,2476,2476,2476,2476,2476,2476,2476,0.000%,.39588,4.00,0.46
TR_appuserEV_SewingJobSacanning_Pageload,1,11630,11630,11630,11630,11630,11630,11630,0.000%,.08561,0.34,0.09
TR_SUB_perfuserah_SacanSewingJobNumberAndEnterReportingQty,2,9056,7925,10188,10188,10188,7925,10188,0.000%,.08961,0.13,0.13
TR_appuserBF_SewingJobSacanning_ContinueButtonClick,1,3191,3191,3191,3191,3191,3191,3191,0.000%,.30845,3.12,0.36
TR_appuserAB_SewingJobSacanning_ContinueButtonClick,1,2795,2795,2795,2795,2795,2795,2795,0.000%,.35162,3.56,0.41
TR_appuserW_SewingJobSacanning_ContinueButtonClick,1,2793,2793,2793,2793,2793,2793,2793,0.000%,.35162,3.56,0.41
TR_appuserCO_SewingJobSacanning_Pageload,1,11899,11899,11899,11899,11899,11899,11899,0.000%,.08369,0.33,0.09
TR_SUB_appuserAU_SacanSewingJobNumberAndEnterReportingQty,1,8043,8043,8043,8043,8043,8043,8043,0.000%,.12280,0.17,0.17
TR_appuserCW_SewingJobSacanning_Pageload,1,11938,11938,11938,11938,11938,11938,11938,0.000%,.08342,0.33,0.09
TR_appuserG_SewingJobSacanning_ContinueButtonClick,1,2902,2902,2902,2902,2902,2902,2902,0.000%,.33852,3.42,0.39
TR_appuserEX_SewingJobSacanning_Pageload,1,11907,11907,11907,11907,11907,11907,11907,0.000%,.08363,0.33,0.09
TR_appuserEJ_SewingJobSacanning_Pageload,1,11946,11946,11946,11946,11946,11946,11946,0.000%,.08336,0.33,0.09
TR_appuserEQ_SewingJobSacanning_Pageload,1,12026,12026,12026,12026,12026,12026,12026,0.000%,.08281,0.33,0.09
TR_perfuserad_SewingJobSacanning_ContinueButtonClick,1,11690,11690,11690,11690,11690,11690,11690,0.000%,.08517,0.86,0.10
TR_SUB_appuserBB_SacanSewingJobNumberAndEnterReportingQty,1,11697,11697,11697,11697,11697,11697,11697,0.000%,.08476,0.12,0.12
TR_SUB_appuserCF_SewingJobReport_SubmitButtonClick,1,2014,2014,2014,2014,2014,2014,2014,0.000%,.47148,2.51,1.42
TR_appuserCF_Scanning&Reporting,1,5964,5964,5964,5964,5964,5964,5964,0.000%,.16200,1.09,0.72
TR_appuserBH_SewingJobSacanning_Pageload,1,12289,12289,12289,12289,12289,12289,12289,0.000%,.08014,0.32,0.09
TR_perfuseraa_SewingJobSacanning_ContinueButtonClick,1,2589,2589,2589,2589,2589,2589,2589,0.000%,.37879,3.83,0.44
TR_SUB_appuserCJ_SacanSewingJobNumberAndEnterReportingQty,1,5092,5092,5092,5092,5092,5092,5092,0.000%,.19260,0.27,0.27
TR_appuserCE_SewingJobSacanning_Pageload,1,12156,12156,12156,12156,12156,12156,12156,0.000%,.08192,0.32,0.09
TR_perfuserr_SewingJobSacanning_Pageload,1,12228,12228,12228,12228,12228,12228,12228,0.000%,.08144,0.33,0.09
TR_appuserAG_SewingJobSacanning_ContinueButtonClick,1,3494,3494,3494,3494,3494,3494,3494,0.000%,.28217,2.85,0.33
TR_appuserA_SewingJobSacanning_ContinueButtonClick,1,3592,3592,3592,3592,3592,3592,3592,0.000%,.27465,2.78,0.32
TR_SUB_appuserCG_SacanSewingJobNumberAndEnterReportingQty,1,2511,2511,2511,2511,2511,2511,2511,0.000%,.38300,0.54,0.54
TR_SUB_appuserCU_SacanSewingJobNumberAndEnterReportingQty,1,4803,4803,4803,4803,4803,4803,4803,0.000%,.20387,0.29,0.29
TR_appuserDX_SewingJobSacanning_ContinueButtonClick,1,12283,12283,12283,12283,12283,12283,12283,0.000%,.08108,0.82,0.09
TR_appuserBO_SewingJobSacanning_Pageload,1,12584,12584,12584,12584,12584,12584,12584,0.000%,.07916,0.31,0.09
TR_appuserDO_SewingJobSacanning_Pageload,1,12713,12713,12713,12713,12713,12713,12713,0.000%,.07835,0.31,0.08
TR_SUB_appuserF_SacanSewingJobNumberAndEnterReportingQty,1,13055,13055,13055,13055,13055,13055,13055,0.000%,.07602,0.11,0.11
TR_appuserEV_SewingJobSacanning_ContinueButtonClick,1,1488,1488,1488,1488,1488,1488,1488,0.000%,.65062,6.58,0.75
TR_appuserCK_SewingJobSacanning_ContinueButtonClick,1,2285,2285,2285,2285,2285,2285,2285,0.000%,.42827,4.33,0.50
TR_perfuserf_SewingJobSacanning_ContinueButtonClick,1,3894,3894,3894,3894,3894,3894,3894,0.000%,.25342,2.56,0.29
TR_appuserDZ_SewingJobSacanning_Pageload,1,13108,13108,13108,13108,13108,13108,13108,0.000%,.07600,0.30,0.08
TR_appuserEK_SewingJobSacanning_ContinueButtonClick,1,2490,2490,2490,2490,2490,2490,2490,0.000%,.39355,3.98,0.46
TR_appuserEP_SewingJobSacanning_Pageload,1,13264,13264,13264,13264,13264,13264,13264,0.000%,.07510,0.30,0.08
TR_SUB_appuserCI_SewingJobReport_SubmitButtonClick,1,2030,2030,2030,2030,2030,2030,2030,0.000%,.46970,2.50,1.42
TR_appuserCI_Scanning&Reporting,1,6465,6465,6465,6465,6465,6465,6465,0.000%,.15004,1.01,0.67
TR_SUB_appuserCP_SacanSewingJobNumberAndEnterReportingQty,1,4579,4579,4579,4579,4579,4579,4579,0.000%,.21372,0.35,0.30
TR_appuserEF_SewingJobSacanning_Pageload,1,13587,13587,13587,13587,13587,13587,13587,0.000%,.07330,0.29,0.08
TR_SUB_appuserCH_SewingJobReport_SubmitButtonClick,1,2184,2184,2184,2184,2184,2184,2184,0.000%,.43764,2.33,1.32
TR_appuserCH_Scanning&Reporting,1,5049,5049,5049,5049,5049,5049,5049,0.000%,.19033,1.28,0.85
TR_SUB_perfuserp_SacanSewingJobNumberAndEnterReportingQty,2,10590,10055,11125,11125,11125,10055,11125,0.000%,.08965,0.13,0.13
TR_SUB_appuserAZ_SewingJobReport_SubmitButtonClick,1,6875,6875,6875,6875,6875,6875,6875,0.000%,.14337,0.76,0.43
TR_appuserAZ_Scanning&Reporting,1,13402,13402,13402,13402,13402,13402,13402,0.000%,.07351,0.49,0.33
TR_appuserZ_SewingJobSacanning_ContinueButtonClick,1,3190,3190,3190,3190,3190,3190,3190,0.000%,.30864,3.12,0.36
TR_SUB_perfusero_SacanSewingJobNumberAndEnterReportingQty,2,12421,10141,14702,14702,14702,10141,14702,0.000%,.11059,0.16,0.16
TR_appuserCD_SewingJobSacanning_Pageload,1,13809,13809,13809,13809,13809,13809,13809,0.000%,.07214,0.29,0.08
TR_SUB_perfuserc_SacanSewingJobNumberAndEnterReportingQty,2,10149,10033,10265,10265,10265,10033,10265,0.000%,.07403,0.11,0.11
TR_appuserBM_SewingJobSacanning_ContinueButtonClick,1,3490,3490,3490,3490,3490,3490,3490,0.000%,.28249,2.86,0.33
TR_appuserCM_SewingJobSacanning_ContinueButtonClick,1,3196,3196,3196,3196,3196,3196,3196,0.000%,.30807,3.12,0.36
TR_perfuserae_SewingJobSacanning_Pageload,1,13730,13730,13730,13730,13730,13730,13730,0.000%,.07257,0.30,0.08
TR_appuserFB_SewingJobSacanning_Pageload,1,13993,13993,13993,13993,13993,13993,13993,0.000%,.07120,0.28,0.08
TR_perfuserah_SewingJobSacanning_Pageload,1,13938,13938,13938,13938,13938,13938,13938,0.000%,.07149,0.29,0.08
TR_appuserEB_SewingJobSacanning_ContinueButtonClick,1,13489,13489,13489,13489,13489,13489,13489,0.000%,.07385,0.75,0.09
TR_appuserAA_SewingJobSacanning_ContinueButtonClick,1,14096,14096,14096,14096,14096,14096,14096,0.000%,.07069,0.72,0.08
TR_SUB_appuserCJ_SewingJobReport_SubmitButtonClick,1,1965,1965,1965,1965,1965,1965,1965,0.000%,.48426,2.58,1.46
TR_appuserCJ_Scanning&Reporting,1,7057,7057,7057,7057,7057,7057,7057,0.000%,.13778,0.93,0.61
TR_appuserEQ_SewingJobSacanning_ContinueButtonClick,1,2287,2287,2287,2287,2287,2287,2287,0.000%,.42772,4.33,0.50
TR_appuserBQ_SewingJobSacanning_ContinueButtonClick,1,4087,4087,4087,4087,4087,4087,4087,0.000%,.24160,2.44,0.28
TR_appuserAX_SewingJobSacanning_ContinueButtonClick,1,2690,2690,2690,2690,2690,2690,2690,0.000%,.36496,3.69,0.42
TR_appuserCQ_SewingJobSacanning_Pageload,1,13930,13930,13930,13930,13930,13930,13930,0.000%,.07153,0.28,0.08
TR_SUB_appuserI_SacanSewingJobNumberAndEnterReportingQty,1,14427,14427,14427,14427,14427,14427,14427,0.000%,.06885,0.10,0.10
TR_appuserBV_SewingJobSacanning_Pageload,1,14509,14509,14509,14509,14509,14509,14509,0.000%,.06818,0.27,0.07
TR_perfuserw_SewingJobSacanning_ContinueButtonClick,1,3784,3784,3784,3784,3784,3784,3784,0.000%,.26076,2.64,0.30
TR_SUB_perfusert_SacanSewingJobNumberAndEnterReportingQty,2,9860,6404,13317,13317,13317,6404,13317,0.000%,.13979,0.20,0.20
TR_appuserED_SewingJobSacanning_ContinueButtonClick,1,14004,14004,14004,14004,14004,14004,14004,0.000%,.07116,0.72,0.08
TR_SUB_perfuseru_SacanSewingJobNumberAndEnterReportingQty,2,8768,4612,12925,12925,12925,4612,12925,0.000%,.14271,0.20,0.20
TR_appuserBY_SewingJobSacanning_Pageload,1,14329,14329,14329,14329,14329,14329,14329,0.000%,.06954,0.28,0.08
TR_SUB_perfuserq_SacanSewingJobNumberAndEnterReportingQty,2,11383,8013,14753,14753,14753,8013,14753,0.000%,.13465,0.19,0.19
TR_appuserCR_SewingJobSacanning_Pageload,1,14345,14345,14345,14345,14345,14345,14345,0.000%,.06946,0.28,0.08
TR_SUB_appuserCG_SewingJobReport_SubmitButtonClick,1,1979,1979,1979,1979,1979,1979,1979,0.000%,.48077,2.56,1.45
TR_appuserCG_Scanning&Reporting,1,4490,4490,4490,4490,4490,4490,4490,0.000%,.21313,1.44,0.95
TR_appuserBG_SewingJobSacanning_ContinueButtonClick,1,3989,3989,3989,3989,3989,3989,3989,0.000%,.24752,2.50,0.29
TR_SUB_appuserDA_SacanSewingJobNumberAndEnterReportingQty,1,5907,5907,5907,5907,5907,5907,5907,0.000%,.16644,0.24,0.24
TR_SUB_appuserCS_SacanSewingJobNumberAndEnterReportingQty,1,3925,3925,3925,3925,3925,3925,3925,0.000%,.24826,0.35,0.35
TR_appuserBX_SewingJobSacanning_Pageload,1,14402,14402,14402,14402,14402,14402,14402,0.000%,.06919,0.27,0.08
TR_appuserAV_SewingJobSacanning_Pageload,1,14548,14548,14548,14548,14548,14548,14548,0.000%,.06850,0.27,0.07
TR_appuserDH_SewingJobSacanning_Pageload,1,14441,14441,14441,14441,14441,14441,14441,0.000%,.06901,0.27,0.07
TR_appuserDE_SewingJobSacanning_ContinueButtonClick,1,3784,3784,3784,3784,3784,3784,3784,0.000%,.26076,2.64,0.30
TR_appuserEH_SewingJobSacanning_ContinueButtonClick,1,3490,3490,3490,3490,3490,3490,3490,0.000%,.28249,2.86,0.33
TR_appuserAE_SewingJobSacanning_ContinueButtonClick,1,3495,3495,3495,3495,3495,3495,3495,0.000%,.28201,2.85,0.33
TR_SUB_perfusery_SewingJobReport_SubmitButtonClick,2,7685,6915,8456,8456,8456,6915,8456,0.000%,.07886,0.42,0.24
TR_perfusery_Scanning&Reporting,1,14322,14322,14322,14322,14322,14322,14322,0.000%,.06886,0.46,0.31
TR_appuserDF_SewingJobSacanning_Pageload,1,14321,14321,14321,14321,14321,14321,14321,0.000%,.06958,0.28,0.08
TR_appuserDW_SewingJobSacanning_Pageload,1,14616,14616,14616,14616,14616,14616,14616,0.000%,.06818,0.27,0.07
TR_appuserBA_SewingJobSacanning_ContinueButtonClick,1,3282,3282,3282,3282,3282,3282,3282,0.000%,.30012,3.04,0.35
TR_appuserBK_SewingJobSacanning_ContinueButtonClick,1,3892,3892,3892,3892,3892,3892,3892,0.000%,.25368,2.57,0.29
TR_appuserK_SewingJobSacanning_ContinueButtonClick,1,4690,4690,4690,4690,4690,4690,4690,0.000%,.21093,2.13,0.24
TR_appuserEJ_SewingJobSacanning_ContinueButtonClick,1,2893,2893,2893,2893,2893,2893,2893,0.000%,.33967,3.44,0.39
TR_appuserAC_SewingJobSacanning_Pageload,1,14722,14722,14722,14722,14722,14722,14722,0.000%,.06769,0.28,0.07
TR_appuserEX_SewingJobSacanning_ContinueButtonClick,1,3090,3090,3090,3090,3090,3090,3090,0.000%,.31837,3.22,0.37
TR_appuserDG_SewingJobSacanning_ContinueButtonClick,1,4188,4188,4188,4188,4188,4188,4188,0.000%,.23596,2.39,0.27
TR_appuserY_SewingJobSacanning_Pageload,1,14796,14796,14796,14796,14796,14796,14796,0.000%,.06729,0.28,0.07
TR_perfuseraj_SewingJobSacanning_Pageload,1,14872,14872,14872,14872,14872,14872,14872,0.000%,.06701,0.27,0.07
TR_appuserBT_SewingJobSacanning_Pageload,1,14888,14888,14888,14888,14888,14888,14888,0.000%,.06694,0.27,0.07
TR_appuserD_SewingJobSacanning_ContinueButtonClick,1,14689,14689,14689,14689,14689,14689,14689,0.000%,.06784,0.69,0.08
TR_SUB_appuserAT_SewingJobReport_SubmitButtonClick,1,8040,8040,8040,8040,8040,8040,8040,0.000%,.12284,0.65,0.37
TR_appuserAT_Scanning&Reporting,1,14805,14805,14805,14805,14805,14805,14805,0.000%,.06663,0.45,0.30
TR_SUB_perfuserj_SewingJobReport_SubmitButtonClick,2,9040,5192,12888,12888,12888,5192,12888,0.000%,.08237,0.44,0.25
TR_perfuserj_Scanning&Reporting,1,9025,9025,9025,9025,9025,9025,9025,0.000%,.10840,0.73,0.48
TR_SUB_perfusers_SacanSewingJobNumberAndEnterReportingQty,2,12282,9241,15324,15324,15324,9241,15324,0.000%,.12966,0.20,0.18
TR_appuserBJ_SewingJobSacanning_Pageload,1,14852,14852,14852,14852,14852,14852,14852,0.000%,.06710,0.27,0.07
TR_SUB_appuserCP_SewingJobReport_SubmitButtonClick,1,1543,1543,1543,1543,1543,1543,1543,0.000%,.60827,2.73,1.84
TR_appuserCP_Scanning&Reporting,1,6122,6122,6122,6122,6122,6122,6122,0.000%,.15815,0.97,0.70
TR_perfuserak_SewingJobSacanning_Pageload,1,14783,14783,14783,14783,14783,14783,14783,0.000%,.06741,0.27,0.07
TR_SUB_appuserCX_SacanSewingJobNumberAndEnterReportingQty,1,4896,4896,4896,4896,4896,4896,4896,0.000%,.20012,0.28,0.28
TR_appuserET_SewingJobSacanning_Pageload,1,14767,14767,14767,14767,14767,14767,14767,0.000%,.06747,0.27,0.07
TR_perfuserz_SewingJobSacanning_ContinueButtonClick,1,4694,4694,4694,4694,4694,4694,4694,0.000%,.21079,2.13,0.24
TR_SUB_appuserCY_SacanSewingJobNumberAndEnterReportingQty,1,4047,4047,4047,4047,4047,4047,4047,0.000%,.24114,0.34,0.34
TR_appuserBI_SewingJobSacanning_Pageload,1,15177,15177,15177,15177,15177,15177,15177,0.000%,.06567,0.26,0.07
TR_appuserDJ_SewingJobSacanning_Pageload,1,15118,15118,15118,15118,15118,15118,15118,0.000%,.06592,0.26,0.07
TR_appuserES_SewingJobSacanning_Pageload,1,15356,15356,15356,15356,15356,15356,15356,0.000%,.06489,0.26,0.07
TR_appuserDM_SewingJobSacanning_Pageload,1,15478,15478,15478,15478,15478,15478,15478,0.000%,.06440,0.26,0.07
TR_SUB_perfuserk_SacanSewingJobNumberAndEnterReportingQty,2,6950,4296,9604,9604,9604,4296,9604,0.000%,.15990,0.23,0.23
TR_perfuserah_SewingJobSacanning_ContinueButtonClick,1,1588,1588,1588,1588,1588,1588,1588,0.000%,.61050,6.18,0.71
TR_appuserDZ_SewingJobSacanning_ContinueButtonClick,1,2393,2393,2393,2393,2393,2393,2393,0.000%,.40933,4.14,0.47
TR_appuserCD_SewingJobSacanning_ContinueButtonClick,1,1691,1691,1691,1691,1691,1691,1691,0.000%,.57438,5.81,0.67
TR_SUB_appuserCU_SewingJobReport_SubmitButtonClick,1,2951,2951,2951,2951,2951,2951,2951,0.000%,.32755,1.75,0.99
TR_appuserCU_Scanning&Reporting,1,7754,7754,7754,7754,7754,7754,7754,0.000%,.12566,0.85,0.56
TR_appuserEN_SewingJobSacanning_ContinueButtonClick,1,15190,15190,15190,15190,15190,15190,15190,0.000%,.06562,0.66,0.08
TR_appuserDD_SewingJobSacanning_ContinueButtonClick,1,4885,4885,4885,4885,4885,4885,4885,0.000%,.20259,2.05,0.23
TR_appuserCB_SewingJobSacanning_Pageload,1,15467,15467,15467,15467,15467,15467,15467,0.000%,.06444,0.26,0.07
TR_appuserDL_SewingJobSacanning_Pageload,1,15757,15757,15757,15757,15757,15757,15757,0.000%,.06326,0.25,0.07
TR_appuserCW_SewingJobSacanning_ContinueButtonClick,1,4080,4080,4080,4080,4080,4080,4080,0.000%,.24201,2.45,0.28
TR_appuserEF_SewingJobSacanning_ContinueButtonClick,1,2194,2194,2194,2194,2194,2194,2194,0.000%,.44543,4.51,0.52
TR_SUB_appuserCZ_SacanSewingJobNumberAndEnterReportingQty,1,4352,4352,4352,4352,4352,4352,4352,0.000%,.22457,0.37,0.32
TR_appuserAI_SewingJobSacanning_Pageload,1,15688,15688,15688,15688,15688,15688,15688,0.000%,.06354,0.26,0.07
TR_appuserAP_SewingJobSacanning_Pageload,1,15593,15593,15593,15593,15593,15593,15593,0.000%,.06393,0.25,0.07
TR_appuserBR_SewingJobSacanning_Pageload,1,15765,15765,15765,15765,15765,15765,15765,0.000%,.06323,0.25,0.07
TR_SUB_appuserE_SacanSewingJobNumberAndEnterReportingQty,1,13088,13088,13088,13088,13088,13088,13088,0.000%,.07582,0.11,0.11
TR_appuserCE_SewingJobSacanning_ContinueButtonClick,1,3993,3993,3993,3993,3993,3993,3993,0.000%,.24734,2.50,0.29
TR_SUB_perfuserL_SacanSewingJobNumberAndEnterReportingQty,2,7106,5925,8288,8288,8288,5925,8288,0.000%,.22938,0.35,0.33
TR_SUB_appuserAQ_SewingJobReport_SubmitButtonClick,1,6162,6162,6162,6162,6162,6162,6162,0.000%,.15972,0.85,0.48
TR_appuserAQ_Scanning&Reporting,1,13331,13331,13331,13331,13331,13331,13331,0.000%,.07390,0.50,0.33
TR_SUB_appuserAO_SewingJobReport_SubmitButtonClick,1,6264,6264,6264,6264,6264,6264,6264,0.000%,.15713,0.83,0.47
TR_appuserAO_Scanning&Reporting,1,14827,14827,14827,14827,14827,14827,14827,0.000%,.06655,0.45,0.30
TR_SUB_perfuserf_SacanSewingJobNumberAndEnterReportingQty,2,7454,3335,11573,11573,11573,3335,11573,0.000%,.12678,0.18,0.18
TR_SUB_appuserCK_SacanSewingJobNumberAndEnterReportingQty,1,3475,3475,3475,3475,3475,3475,3475,0.000%,.27972,0.40,0.40
TR_SUB_appuserCS_SewingJobReport_SubmitButtonClick,1,2110,2110,2110,2110,2110,2110,2110,0.000%,.45269,2.41,1.37
TR_appuserCS_Scanning&Reporting,1,6035,6035,6035,6035,6035,6035,6035,0.000%,.16033,1.08,0.71
TR_SUB_appuserBS_SacanSewingJobNumberAndEnterReportingQty,1,6943,6943,6943,6943,6943,6943,6943,0.000%,.14192,0.20,0.20
TR_SUB_perfuserac_SewingJobReport_SubmitButtonClick,2,8359,7719,9000,9000,9000,7719,9000,0.000%,.07839,0.42,0.24
TR_perfuserac_Scanning&Reporting,1,15580,15580,15580,15580,15580,15580,15580,0.000%,.06336,0.43,0.28
TR_SUB_appuserCM_SacanSewingJobNumberAndEnterReportingQty,1,3045,3045,3045,3045,3045,3045,3045,0.000%,.31786,0.45,0.45
TR_appuserDS_SewingJobSacanning_Pageload,1,16662,16662,16662,16662,16662,16662,16662,0.000%,.05983,0.24,0.06
TR_SUB_appuserBU_SacanSewingJobNumberAndEnterReportingQty,1,15888,15888,15888,15888,15888,15888,15888,0.000%,.06254,0.10,0.09
TR_SUB_appuserBP_SacanSewingJobNumberAndEnterReportingQty,1,9244,9244,9244,9244,9244,9244,9244,0.000%,.10703,0.15,0.15
TR_appuserDP_SewingJobSacanning_Pageload,1,16545,16545,16545,16545,16545,16545,16545,0.000%,.06026,0.24,0.07
TR_appuserU_SewingJobSacanning_Pageload,1,16901,16901,16901,16901,16901,16901,16901,0.000%,.05898,0.24,0.06
TR_SUB_appuserH_SacanSewingJobNumberAndEnterReportingQty,1,11080,11080,11080,11080,11080,11080,11080,0.000%,.08943,0.13,0.13
TR_appuserDW_SewingJobSacanning_ContinueButtonClick,1,2491,2491,2491,2491,2491,2491,2491,0.000%,.39355,3.98,0.46
TR_appuserBH_SewingJobSacanning_ContinueButtonClick,1,5092,5092,5092,5092,5092,5092,5092,0.000%,.19448,1.97,0.23
TR_appuserET_SewingJobSacanning_ContinueButtonClick,1,1790,1790,1790,1790,1790,1790,1790,0.000%,.54318,5.49,0.63
TR_SUB_appuserAS_SewingJobReport_SubmitButtonClick,1,6945,6945,6945,6945,6945,6945,6945,0.000%,.14192,0.75,0.43
TR_appuserAS_Scanning&Reporting,1,11210,11210,11210,11210,11210,11210,11210,0.000%,.08762,0.59,0.39
TR_SUB_appuserDA_SewingJobReport_SubmitButtonClick,1,2713,2713,2713,2713,2713,2713,2713,0.000%,.35549,1.89,1.07
TR_appuserDA_Scanning&Reporting,1,8620,8620,8620,8620,8620,8620,8620,0.000%,.11337,0.77,0.50
TR_appuserDO_SewingJobSacanning_ContinueButtonClick,1,4491,4491,4491,4491,4491,4491,4491,0.000%,.22017,2.23,0.25
TR_appuserEZ_SewingJobSacanning_Pageload,1,17039,17039,17039,17039,17039,17039,17039,0.000%,.05851,0.23,0.06
TR_appuserAN_SewingJobSacanning_Pageload,1,16823,16823,16823,16823,16823,16823,16823,0.000%,.05926,0.24,0.06
TR_perfuserai_SewingJobSacanning_Pageload,1,16931,16931,16931,16931,16931,16931,16931,0.000%,.05889,0.24,0.06
